iucn_sid,cat_score,sens,code,stressor,score_num
22697970,0.4,FALSE,5.4.4,dem_nondest_hb,NA
22697970,0.4,FALSE,5.4.4,dem_nondest_lb,NA
22697970,0.4,FALSE,5.4.4,pel_hb,NA
22697970,0.4,FALSE,5.4.4,pel_lb,NA
22698017,0.6,FALSE,5.4.4,dem_dest,NA
22698017,0.6,FALSE,5.4.4,dem_nondest_hb,NA
22698017,0.6,FALSE,5.4.4,dem_nondest_lb,NA
22698017,0.6,FALSE,5.4.4,pel_hb,NA
22698017,0.6,FALSE,5.4.4,pel_lb,NA
22698020,0.8,FALSE,5.4.4,dem_dest,NA
22698020,0.8,FALSE,5.4.4,dem_nondest_hb,NA
22698020,0.8,FALSE,5.4.4,dem_nondest_lb,NA
22698020,0.8,FALSE,5.4.4,pel_hb,NA
22698020,0.8,FALSE,5.4.4,pel_lb,NA
22698030,0.4,TRUE,5.4.4,dem_dest,6
22698030,0.4,TRUE,5.4.4,dem_nondest_hb,6
22698030,0.4,TRUE,5.4.4,dem_nondest_lb,6
22698030,0.4,TRUE,5.4.4,pel_hb,6
22698030,0.4,TRUE,5.4.4,pel_lb,6
22698042,0.4,TRUE,5.4.4,dem_dest,5
22698042,0.4,TRUE,5.4.4,dem_nondest_hb,5
22698042,0.4,TRUE,5.4.4,dem_nondest_lb,5
22698042,0.4,TRUE,5.4.4,pel_hb,5
22698042,0.4,TRUE,5.4.4,pel_lb,5
22698132,0,FALSE,5.4.4,dem_dest,NA
22698132,0,FALSE,5.4.4,dem_nondest_hb,NA
22698132,0,FALSE,5.4.4,dem_nondest_lb,NA
22698132,0,FALSE,5.4.4,pel_hb,NA
22698132,0,FALSE,5.4.4,pel_lb,NA
22698140,0.4,TRUE,5.4.3,art_fish,6
22698140,0.4,TRUE,5.4.4,dem_dest,6
22698140,0.4,TRUE,5.4.4,dem_nondest_hb,6
22698140,0.4,TRUE,5.4.4,dem_nondest_lb,6
22698140,0.4,TRUE,5.4.4,pel_hb,6
22698140,0.4,TRUE,5.4.4,pel_lb,6
22698150,0.4,TRUE,5.4.3,art_fish,7
22698150,0.4,TRUE,5.4.4,dem_dest,7
22698150,0.4,TRUE,5.4.4,dem_nondest_hb,7
22698150,0.4,TRUE,5.4.4,dem_nondest_lb,7
22698150,0.4,TRUE,5.4.4,pel_hb,7
22698150,0.4,TRUE,5.4.4,pel_lb,7
22698155,0.6,FALSE,5.4.3,art_fish,NA
22698155,0.6,TRUE,5.4.4,dem_dest,6
22698155,0.6,TRUE,5.4.4,dem_nondest_hb,6
22698155,0.6,TRUE,5.4.4,dem_nondest_lb,6
22698155,0.6,TRUE,5.4.4,pel_hb,6
22698155,0.6,TRUE,5.4.4,pel_lb,6
22698159,0.2,TRUE,5.4.4,dem_dest,6
22698159,0.2,TRUE,5.4.4,dem_nondest_hb,6
22698159,0.2,TRUE,5.4.4,dem_nondest_lb,6
22698159,0.2,TRUE,5.4.4,pel_hb,6
22698159,0.2,TRUE,5.4.4,pel_lb,6
22698172,0.2,FALSE,5.4.4,dem_dest,NA
22698172,0.2,FALSE,5.4.4,dem_nondest_hb,NA
22698172,0.2,FALSE,5.4.4,dem_nondest_lb,NA
22698172,0.2,FALSE,5.4.4,pel_hb,NA
22698172,0.2,FALSE,5.4.4,pel_lb,NA
22698175,0,TRUE,5.4.4,dem_dest,6
22698175,0,TRUE,5.4.4,dem_nondest_hb,6
22698175,0,TRUE,5.4.4,dem_nondest_lb,6
22698175,0,TRUE,5.4.4,pel_hb,6
22698175,0,TRUE,5.4.4,pel_lb,6
22698182,0.4,TRUE,5.4.3,art_fish,5
22698182,0.4,TRUE,5.4.4,dem_dest,6
22698182,0.4,TRUE,5.4.4,dem_nondest_hb,6
22698182,0.4,TRUE,5.4.4,dem_nondest_lb,6
22698182,0.4,TRUE,5.4.4,pel_hb,6
22698182,0.4,TRUE,5.4.4,pel_lb,6
22698188,0.2,TRUE,5.4.4,dem_dest,7
22698188,0.2,TRUE,5.4.4,dem_nondest_hb,7
22698188,0.2,TRUE,5.4.4,dem_nondest_lb,7
22698188,0.2,TRUE,5.4.4,pel_hb,7
22698188,0.2,TRUE,5.4.4,pel_lb,7
22698195,0.4,TRUE,5.4.3,art_fish,6
22698195,0.4,TRUE,5.4.4,dem_dest,6
22698195,0.4,TRUE,5.4.4,dem_nondest_hb,6
22698195,0.4,TRUE,5.4.4,dem_nondest_lb,6
22698195,0.4,TRUE,5.4.4,pel_hb,6
22698195,0.4,TRUE,5.4.4,pel_lb,6
22698201,0,FALSE,5.4.4,dem_dest,NA
22698201,0,FALSE,5.4.4,dem_nondest_hb,NA
22698201,0,FALSE,5.4.4,dem_nondest_lb,NA
22698201,0,FALSE,5.4.4,pel_hb,NA
22698201,0,FALSE,5.4.4,pel_lb,NA
22698209,0.2,TRUE,5.4.4,dem_dest,6
22698209,0.2,TRUE,5.4.4,dem_nondest_hb,6
22698209,0.2,TRUE,5.4.4,dem_nondest_lb,6
22698209,0.2,TRUE,5.4.4,pel_hb,6
22698209,0.2,TRUE,5.4.4,pel_lb,6
22698216,0,TRUE,5.4.4,dem_dest,6
22698216,0,TRUE,5.4.4,dem_nondest_hb,6
22698216,0,TRUE,5.4.4,dem_nondest_lb,6
22698216,0,TRUE,5.4.4,pel_hb,6
22698216,0,TRUE,5.4.4,pel_lb,6
22698230,0.4,TRUE,5.4.3,art_fish,7
22698230,0.4,TRUE,5.4.4,dem_dest,6
22698230,0.4,TRUE,5.4.4,dem_nondest_hb,6
22698230,0.4,TRUE,5.4.4,dem_nondest_lb,6
22698230,0.4,TRUE,5.4.4,pel_hb,6
22698230,0.4,TRUE,5.4.4,pel_lb,6
22698246,0.2,TRUE,5.4.3,art_fish,7
22698249,0,FALSE,5.4.4,dem_dest,NA
22698249,0,FALSE,5.4.4,dem_nondest_hb,NA
22698249,0,FALSE,5.4.4,dem_nondest_lb,NA
22698249,0,FALSE,5.4.4,pel_hb,NA
22698249,0,FALSE,5.4.4,pel_lb,NA
22698252,0.6,TRUE,5.4.3,art_fish,6
22698280,0.6,TRUE,5.4.3,art_fish,6
22698305,0.4,TRUE,5.4.4,dem_dest,7
22698305,0.4,TRUE,5.4.4,dem_nondest_hb,7
22698305,0.4,TRUE,5.4.4,dem_nondest_lb,7
22698305,0.4,TRUE,5.4.4,pel_hb,7
22698305,0.4,TRUE,5.4.4,pel_lb,7
22698310,0.6,TRUE,5.4.4,dem_dest,NA
22698310,0.6,TRUE,5.4.4,dem_nondest_hb,NA
22698310,0.6,TRUE,5.4.4,dem_nondest_lb,NA
22698310,0.6,TRUE,5.4.4,pel_hb,NA
22698310,0.6,TRUE,5.4.4,pel_lb,NA
22698314,0.4,TRUE,5.4.4,dem_dest,6
22698314,0.4,TRUE,5.4.4,dem_nondest_hb,6
22698314,0.4,TRUE,5.4.4,dem_nondest_lb,6
22698314,0.4,TRUE,5.4.4,pel_hb,6
22698314,0.4,TRUE,5.4.4,pel_lb,6
22698320,0.8,TRUE,5.4.3,art_fish,6
22698320,0.8,TRUE,5.4.4,dem_dest,5
22698320,0.8,TRUE,5.4.4,dem_nondest_hb,5
22698320,0.8,TRUE,5.4.4,dem_nondest_lb,5
22698320,0.8,TRUE,5.4.4,pel_hb,5
22698320,0.8,TRUE,5.4.4,pel_lb,5
22698335,0.4,TRUE,5.4.4,dem_dest,6
22698335,0.4,TRUE,5.4.4,dem_nondest_hb,6
22698335,0.4,TRUE,5.4.4,dem_nondest_lb,6
22698335,0.4,TRUE,5.4.4,pel_hb,6
22698335,0.4,TRUE,5.4.4,pel_lb,6
22698350,0.2,TRUE,5.4.4,dem_dest,6
22698350,0.2,TRUE,5.4.4,dem_nondest_hb,6
22698350,0.2,TRUE,5.4.4,dem_nondest_lb,6
22698350,0.2,TRUE,5.4.4,pel_hb,6
22698350,0.2,TRUE,5.4.4,pel_lb,6
22698365,0.2,TRUE,5.4.4,dem_dest,6
22698365,0.2,TRUE,5.4.4,dem_nondest_hb,6
22698365,0.2,TRUE,5.4.4,dem_nondest_lb,6
22698365,0.2,TRUE,5.4.4,pel_hb,6
22698365,0.2,TRUE,5.4.4,pel_lb,6
22698375,0,TRUE,5.4.3,art_fish,5
22698375,0,TRUE,5.4.4,dem_dest,6
22698375,0,TRUE,5.4.4,dem_nondest_hb,6
22698375,0,TRUE,5.4.4,dem_nondest_lb,6
22698375,0,TRUE,5.4.4,pel_hb,6
22698375,0,TRUE,5.4.4,pel_lb,6
22698388,0.4,TRUE,5.4.4,dem_dest,7
22698388,0.4,TRUE,5.4.4,dem_nondest_hb,7
22698388,0.4,TRUE,5.4.4,dem_nondest_lb,7
22698388,0.4,TRUE,5.4.4,pel_hb,7
22698388,0.4,TRUE,5.4.4,pel_lb,7
22698393,0.4,FALSE,5.4.3,art_fish,NA
22698393,0.4,FALSE,5.4.4,dem_dest,NA
22698393,0.4,FALSE,5.4.4,dem_nondest_hb,NA
22698393,0.4,FALSE,5.4.4,dem_nondest_lb,NA
22698393,0.4,FALSE,5.4.4,pel_hb,NA
22698393,0.4,FALSE,5.4.4,pel_lb,NA
22698398,0.6,TRUE,5.4.3,art_fish,6
22698398,0.6,TRUE,5.4.4,dem_dest,7
22698398,0.6,TRUE,5.4.4,dem_nondest_hb,7
22698398,0.6,TRUE,5.4.4,dem_nondest_lb,7
22698398,0.6,TRUE,5.4.4,pel_hb,7
22698398,0.6,TRUE,5.4.4,pel_lb,7
22698425,0.6,TRUE,5.4.4,dem_dest,6
22698425,0.6,TRUE,5.4.4,dem_nondest_hb,6
22698425,0.6,TRUE,5.4.4,dem_nondest_lb,6
22698425,0.6,TRUE,5.4.4,pel_hb,6
22698425,0.6,TRUE,5.4.4,pel_lb,6
22698431,0.6,TRUE,5.4.4,dem_dest,6
22698431,0.6,TRUE,5.4.4,dem_nondest_hb,6
22698431,0.6,TRUE,5.4.4,dem_nondest_lb,6
22698431,0.6,TRUE,5.4.4,pel_hb,6
22698431,0.6,TRUE,5.4.4,pel_lb,6
22698448,0.2,TRUE,5.4.4,dem_dest,6
22698448,0.2,TRUE,5.4.4,dem_nondest_hb,6
22698448,0.2,TRUE,5.4.4,dem_nondest_lb,6
22698448,0.2,TRUE,5.4.4,pel_hb,6
22698448,0.2,TRUE,5.4.4,pel_lb,6
22724836,0.4,TRUE,5.4.4,dem_dest,6
22724836,0.4,TRUE,5.4.4,dem_nondest_hb,6
22724836,0.4,TRUE,5.4.4,dem_nondest_lb,6
22724836,0.4,TRUE,5.4.4,pel_hb,6
22724836,0.4,TRUE,5.4.4,pel_lb,6
22724845,0,TRUE,5.4.4,dem_dest,5
22724845,0,TRUE,5.4.4,dem_nondest_hb,5
22724845,0,TRUE,5.4.4,dem_nondest_lb,5
22724845,0,TRUE,5.4.4,pel_hb,5
22724845,0,TRUE,5.4.4,pel_lb,5
22724879,0,TRUE,5.4.4,dem_dest,6
22724879,0,TRUE,5.4.4,dem_nondest_hb,6
22724879,0,TRUE,5.4.4,dem_nondest_lb,6
22724879,0,TRUE,5.4.4,pel_hb,6
22724879,0,TRUE,5.4.4,pel_lb,6
22728318,0.6,TRUE,5.4.4,dem_dest,7
22728318,0.6,TRUE,5.4.4,dem_nondest_hb,7
22728318,0.6,TRUE,5.4.4,dem_nondest_lb,7
22728318,0.6,TRUE,5.4.4,pel_hb,7
22728318,0.6,TRUE,5.4.4,pel_lb,7
22728323,0.6,TRUE,5.4.4,dem_dest,5
22728323,0.6,TRUE,5.4.4,dem_nondest_hb,5
22728323,0.6,TRUE,5.4.4,dem_nondest_lb,5
22728323,0.6,TRUE,5.4.4,pel_hb,5
22728323,0.6,TRUE,5.4.4,pel_lb,5
22728328,0.2,TRUE,5.4.3,art_fish,5
22728328,0.2,TRUE,5.4.4,dem_dest,5
22728328,0.2,TRUE,5.4.4,dem_nondest_hb,5
22728328,0.2,TRUE,5.4.4,dem_nondest_lb,5
22728328,0.2,TRUE,5.4.4,pel_hb,5
22728328,0.2,TRUE,5.4.4,pel_lb,5
22728349,0.4,TRUE,5.4.4,dem_dest,6
22728349,0.4,TRUE,5.4.4,dem_nondest_hb,6
22728349,0.4,TRUE,5.4.4,dem_nondest_lb,6
22728349,0.4,TRUE,5.4.4,pel_hb,6
22728349,0.4,TRUE,5.4.4,pel_lb,6
22728364,0.8,TRUE,5.4.4,dem_dest,8
22728364,0.8,TRUE,5.4.4,dem_nondest_hb,8
22728364,0.8,TRUE,5.4.4,dem_nondest_lb,8
22728364,0.8,TRUE,5.4.4,pel_hb,8
22728364,0.8,TRUE,5.4.4,pel_lb,8
22728372,0.6,TRUE,5.4.4,dem_dest,8
22728372,0.6,TRUE,5.4.4,dem_nondest_hb,8
22728372,0.6,TRUE,5.4.4,dem_nondest_lb,8
22728372,0.6,TRUE,5.4.4,pel_hb,8
22728372,0.6,TRUE,5.4.4,pel_lb,8
22728432,0.8,TRUE,5.4.3,art_fish,9
22728432,0.8,TRUE,5.4.4,dem_dest,6
22728432,0.8,TRUE,5.4.4,dem_nondest_hb,6
22728432,0.8,TRUE,5.4.4,dem_nondest_lb,6
22728432,0.8,TRUE,5.4.4,pel_hb,6
22728432,0.8,TRUE,5.4.4,pel_lb,6
22728437,0.4,TRUE,5.4.4,dem_dest,5
22728437,0.4,TRUE,5.4.4,dem_nondest_hb,5
22728437,0.4,TRUE,5.4.4,dem_nondest_lb,5
22728437,0.4,TRUE,5.4.4,pel_hb,5
22728437,0.4,TRUE,5.4.4,pel_lb,5
22729000,0.2,TRUE,5.4.4,dem_dest,5
22729000,0.2,TRUE,5.4.4,dem_nondest_hb,5
22729000,0.2,TRUE,5.4.4,dem_nondest_lb,5
22729000,0.2,TRUE,5.4.4,pel_hb,5
22729000,0.2,TRUE,5.4.4,pel_lb,5
22729604,0.2,TRUE,5.4.4,dem_dest,6
22729604,0.2,TRUE,5.4.4,dem_nondest_hb,6
22729604,0.2,TRUE,5.4.4,dem_nondest_lb,6
22729604,0.2,TRUE,5.4.4,pel_hb,6
22729604,0.2,TRUE,5.4.4,pel_lb,6
22729609,0.2,TRUE,5.4.4,dem_dest,6
22729609,0.2,TRUE,5.4.4,dem_nondest_hb,6
22729609,0.2,TRUE,5.4.4,dem_nondest_lb,6
22729609,0.2,TRUE,5.4.4,pel_hb,6
22729609,0.2,TRUE,5.4.4,pel_lb,6
22729686,0,TRUE,5.4.3,art_fish,6
22732244,0,TRUE,5.4.3,art_fish,6
22732244,0,TRUE,5.4.4,dem_dest,5
22732244,0,TRUE,5.4.4,dem_nondest_hb,5
22732244,0,TRUE,5.4.4,dem_nondest_lb,5
22732244,0,TRUE,5.4.4,pel_hb,5
22732244,0,TRUE,5.4.4,pel_lb,5
22732425,0.2,TRUE,5.4.4,dem_dest,6
22732425,0.2,TRUE,5.4.4,dem_nondest_hb,6
22732425,0.2,TRUE,5.4.4,dem_nondest_lb,6
22732425,0.2,TRUE,5.4.4,pel_hb,6
22732425,0.2,TRUE,5.4.4,pel_lb,6
22733989,0,TRUE,5.4.3,art_fish,5
22734194,0,TRUE,5.4.4,dem_dest,5
22734194,0,TRUE,5.4.4,dem_nondest_hb,5
22734194,0,TRUE,5.4.4,dem_nondest_lb,5
22734194,0,TRUE,5.4.4,pel_hb,5
22734194,0,TRUE,5.4.4,pel_lb,5
22734408,0.6,TRUE,5.4.4,dem_dest,6
22734408,0.6,TRUE,5.4.4,dem_nondest_hb,6
22734408,0.6,TRUE,5.4.4,dem_nondest_lb,6
22734408,0.6,TRUE,5.4.4,pel_hb,6
22734408,0.6,TRUE,5.4.4,pel_lb,6
42566169,0.4,FALSE,5.4.1,art_fish,NA
42566169,0.4,FALSE,5.4.3,art_fish,NA
42566169,0.4,FALSE,5.4.4,dem_dest,NA
42566169,0.4,FALSE,5.4.4,dem_nondest_hb,NA
42566169,0.4,FALSE,5.4.4,dem_nondest_lb,NA
42566169,0.4,FALSE,5.4.4,pel_hb,NA
42566169,0.4,FALSE,5.4.4,pel_lb,NA
42568145,0,TRUE,5.4.4,dem_dest,5
42568145,0,TRUE,5.4.4,dem_nondest_hb,5
42568145,0,TRUE,5.4.4,dem_nondest_lb,5
42568145,0,TRUE,5.4.4,pel_hb,5
42568145,0,TRUE,5.4.4,pel_lb,5
42830242,NA,FALSE,5.4.1,art_fish,NA
42874318,NA,TRUE,5.4.1,art_fish,3
42874318,NA,TRUE,5.4.2,dem_dest,3
42874318,NA,TRUE,5.4.2,dem_nondest_hb,3
42874318,NA,TRUE,5.4.2,dem_nondest_lb,3
42874318,NA,TRUE,5.4.2,pel_hb,3
42874318,NA,TRUE,5.4.2,pel_lb,3
42874318,NA,TRUE,5.4.3,art_fish,3
42874318,NA,TRUE,5.4.4,dem_dest,3
42874318,NA,TRUE,5.4.4,dem_nondest_hb,3
42874318,NA,TRUE,5.4.4,dem_nondest_lb,3
42874318,NA,TRUE,5.4.4,pel_hb,3
42874318,NA,TRUE,5.4.4,pel_lb,3
43270317,0,FALSE,5.4.3,art_fish,NA
43270317,0,FALSE,5.4.4,dem_dest,NA
43270317,0,FALSE,5.4.4,dem_nondest_hb,NA
43270317,0,FALSE,5.4.4,dem_nondest_lb,NA
43270317,0,FALSE,5.4.4,pel_hb,NA
43270317,0,FALSE,5.4.4,pel_lb,NA
43398244,0.8,FALSE,5.4.1,art_fish,NA
43398244,0.8,FALSE,5.4.2,dem_dest,NA
43398244,0.8,FALSE,5.4.2,dem_nondest_hb,NA
43398244,0.8,FALSE,5.4.2,dem_nondest_lb,NA
43398244,0.8,FALSE,5.4.2,pel_hb,NA
43398244,0.8,FALSE,5.4.2,pel_lb,NA
43398244,0.8,TRUE,5.4.3,art_fish,8
43398244,0.8,TRUE,5.4.4,dem_dest,8
43398244,0.8,TRUE,5.4.4,dem_nondest_hb,8
43398244,0.8,TRUE,5.4.4,dem_nondest_lb,8
43398244,0.8,TRUE,5.4.4,pel_hb,8
43398244,0.8,TRUE,5.4.4,pel_lb,8
43398250,0.8,FALSE,5.4.1,art_fish,NA
43398250,0.8,FALSE,5.4.2,dem_dest,NA
43398250,0.8,FALSE,5.4.2,dem_nondest_hb,NA
43398250,0.8,FALSE,5.4.2,dem_nondest_lb,NA
43398250,0.8,FALSE,5.4.2,pel_hb,NA
43398250,0.8,FALSE,5.4.2,pel_lb,NA
43398250,0.8,TRUE,5.4.3,art_fish,8
43398250,0.8,TRUE,5.4.4,dem_dest,8
43398250,0.8,TRUE,5.4.4,dem_nondest_hb,8
43398250,0.8,TRUE,5.4.4,dem_nondest_lb,8
43398250,0.8,TRUE,5.4.4,pel_hb,8
43398250,0.8,TRUE,5.4.4,pel_lb,8
43508842,0.8,TRUE,5.4.1,art_fish,7
43508842,0.8,FALSE,5.4.2,dem_dest,NA
43508842,0.8,FALSE,5.4.2,dem_nondest_hb,NA
43508842,0.8,FALSE,5.4.2,dem_nondest_lb,NA
43508842,0.8,FALSE,5.4.2,pel_hb,NA
43508842,0.8,FALSE,5.4.2,pel_lb,NA
43508842,0.8,TRUE,5.4.3,art_fish,7
43508842,0.8,FALSE,5.4.4,dem_dest,NA
43508842,0.8,FALSE,5.4.4,dem_nondest_hb,NA
43508842,0.8,FALSE,5.4.4,dem_nondest_lb,NA
43508842,0.8,FALSE,5.4.4,pel_hb,NA
43508842,0.8,FALSE,5.4.4,pel_lb,NA
43508845,0.8,TRUE,5.4.1,art_fish,7
43508845,0.8,FALSE,5.4.2,dem_dest,NA
43508845,0.8,FALSE,5.4.2,dem_nondest_hb,NA
43508845,0.8,FALSE,5.4.2,dem_nondest_lb,NA
43508845,0.8,FALSE,5.4.2,pel_hb,NA
43508845,0.8,FALSE,5.4.2,pel_lb,NA
43508845,0.8,FALSE,5.4.3,art_fish,NA
43508845,0.8,FALSE,5.4.4,dem_dest,NA
43508845,0.8,FALSE,5.4.4,dem_nondest_hb,NA
43508845,0.8,FALSE,5.4.4,dem_nondest_lb,NA
43508845,0.8,FALSE,5.4.4,pel_hb,NA
43508845,0.8,FALSE,5.4.4,pel_lb,NA
43508905,0.8,TRUE,5.4.1,art_fish,7
43508905,0.8,FALSE,5.4.2,dem_dest,NA
43508905,0.8,FALSE,5.4.2,dem_nondest_hb,NA
43508905,0.8,FALSE,5.4.2,dem_nondest_lb,NA
43508905,0.8,FALSE,5.4.2,pel_hb,NA
43508905,0.8,FALSE,5.4.2,pel_lb,NA
43508905,0.8,TRUE,5.4.3,art_fish,7
43508905,0.8,FALSE,5.4.4,dem_dest,NA
43508905,0.8,FALSE,5.4.4,dem_nondest_hb,NA
43508905,0.8,FALSE,5.4.4,dem_nondest_lb,NA
43508905,0.8,FALSE,5.4.4,pel_hb,NA
43508905,0.8,FALSE,5.4.4,pel_lb,NA
43508949,0.8,TRUE,5.4.1,art_fish,7
43508949,0.8,FALSE,5.4.2,dem_dest,NA
43508949,0.8,FALSE,5.4.2,dem_nondest_hb,NA
43508949,0.8,FALSE,5.4.2,dem_nondest_lb,NA
43508949,0.8,FALSE,5.4.2,pel_hb,NA
43508949,0.8,FALSE,5.4.2,pel_lb,NA
43508949,0.8,TRUE,5.4.3,art_fish,7
43508949,0.8,FALSE,5.4.4,dem_dest,NA
43508949,0.8,FALSE,5.4.4,dem_nondest_hb,NA
43508949,0.8,FALSE,5.4.4,dem_nondest_lb,NA
43508949,0.8,FALSE,5.4.4,pel_hb,NA
43508949,0.8,FALSE,5.4.4,pel_lb,NA
45061132,0,TRUE,5.4.3,art_fish,7
45061132,0,TRUE,5.4.4,dem_dest,6
45061132,0,TRUE,5.4.4,dem_nondest_hb,6
45061132,0,TRUE,5.4.4,dem_nondest_lb,6
45061132,0,TRUE,5.4.4,pel_hb,6
45061132,0,TRUE,5.4.4,pel_lb,6
45433088,0,TRUE,5.4.1,art_fish,5
45433088,0,TRUE,5.4.2,dem_dest,5
45433088,0,TRUE,5.4.2,dem_nondest_hb,5
45433088,0,TRUE,5.4.2,dem_nondest_lb,5
45433088,0,TRUE,5.4.2,pel_hb,5
45433088,0,TRUE,5.4.2,pel_lb,5
45433088,0,TRUE,5.4.3,art_fish,6
46074027,0,TRUE,5.4.1,art_fish,3
46074027,0,TRUE,5.4.2,dem_dest,3
46074027,0,TRUE,5.4.2,dem_nondest_hb,3
46074027,0,TRUE,5.4.2,dem_nondest_lb,3
46074027,0,TRUE,5.4.2,pel_hb,3
46074027,0,TRUE,5.4.2,pel_lb,3
46074027,0,TRUE,5.4.4,dem_dest,3
46074027,0,TRUE,5.4.4,dem_nondest_hb,3
46074027,0,TRUE,5.4.4,dem_nondest_lb,3
46074027,0,TRUE,5.4.4,pel_hb,3
46074027,0,TRUE,5.4.4,pel_lb,3
46075152,0,FALSE,5.4.1,art_fish,NA
46076682,0,FALSE,5.4.2,dem_dest,NA
46076682,0,FALSE,5.4.2,dem_nondest_hb,NA
46076682,0,FALSE,5.4.2,dem_nondest_lb,NA
46076682,0,FALSE,5.4.2,pel_hb,NA
46076682,0,FALSE,5.4.2,pel_lb,NA
46076682,0,FALSE,5.4.4,dem_dest,NA
46076682,0,FALSE,5.4.4,dem_nondest_hb,NA
46076682,0,FALSE,5.4.4,dem_nondest_lb,NA
46076682,0,FALSE,5.4.4,pel_hb,NA
46076682,0,FALSE,5.4.4,pel_lb,NA
46080857,0,FALSE,5.4.1,art_fish,NA
46080857,0,FALSE,5.4.2,dem_dest,NA
46080857,0,FALSE,5.4.2,dem_nondest_hb,NA
46080857,0,FALSE,5.4.2,dem_nondest_lb,NA
46080857,0,FALSE,5.4.2,pel_hb,NA
46080857,0,FALSE,5.4.2,pel_lb,NA
46080857,0,FALSE,5.4.3,art_fish,NA
46080857,0,FALSE,5.4.4,dem_dest,NA
46080857,0,FALSE,5.4.4,dem_nondest_hb,NA
46080857,0,FALSE,5.4.4,dem_nondest_lb,NA
46080857,0,FALSE,5.4.4,pel_hb,NA
46080857,0,FALSE,5.4.4,pel_lb,NA
46082431,0,FALSE,5.4.2,dem_dest,NA
46082431,0,FALSE,5.4.2,dem_nondest_hb,NA
46082431,0,FALSE,5.4.2,dem_nondest_lb,NA
46082431,0,FALSE,5.4.2,pel_hb,NA
46082431,0,FALSE,5.4.2,pel_lb,NA
46086124,0,TRUE,5.4.2,dem_dest,3
46086124,0,TRUE,5.4.2,dem_nondest_hb,3
46086124,0,TRUE,5.4.2,dem_nondest_lb,3
46086124,0,TRUE,5.4.2,pel_hb,3
46086124,0,TRUE,5.4.2,pel_lb,3
46086532,0,FALSE,5.4.1,art_fish,NA
46086532,0,FALSE,5.4.2,dem_dest,NA
46086532,0,FALSE,5.4.2,dem_nondest_hb,NA
46086532,0,FALSE,5.4.2,dem_nondest_lb,NA
46086532,0,FALSE,5.4.2,pel_hb,NA
46086532,0,FALSE,5.4.2,pel_lb,NA
46086532,0,FALSE,5.4.3,art_fish,NA
46086601,0,FALSE,5.4.1,art_fish,NA
46086601,0,FALSE,5.4.2,dem_dest,NA
46086601,0,FALSE,5.4.2,dem_nondest_hb,NA
46086601,0,FALSE,5.4.2,dem_nondest_lb,NA
46086601,0,FALSE,5.4.2,pel_hb,NA
46086601,0,FALSE,5.4.2,pel_lb,NA
46086703,0,FALSE,5.4.1,art_fish,NA
46086703,0,FALSE,5.4.3,art_fish,NA
46086775,0,FALSE,5.4.1,art_fish,NA
46086775,0,FALSE,5.4.3,art_fish,NA
46086928,0,TRUE,5.4.1,art_fish,3
46086928,0,TRUE,5.4.2,dem_dest,3
46086928,0,TRUE,5.4.2,dem_nondest_hb,3
46086928,0,TRUE,5.4.2,dem_nondest_lb,3
46086928,0,TRUE,5.4.2,pel_hb,3
46086928,0,TRUE,5.4.2,pel_lb,3
46086928,0,TRUE,5.4.4,dem_dest,3
46086928,0,TRUE,5.4.4,dem_nondest_hb,3
46086928,0,TRUE,5.4.4,dem_nondest_lb,3
46086928,0,TRUE,5.4.4,pel_hb,3
46086928,0,TRUE,5.4.4,pel_lb,3
46087000,0,TRUE,5.4.1,art_fish,3
46087000,0,TRUE,5.4.2,dem_dest,3
46087000,0,TRUE,5.4.2,dem_nondest_hb,3
46087000,0,TRUE,5.4.2,dem_nondest_lb,3
46087000,0,TRUE,5.4.2,pel_hb,3
46087000,0,TRUE,5.4.2,pel_lb,3
46087474,0,TRUE,5.4.1,art_fish,3
46087863,0,TRUE,5.4.1,art_fish,3
46087863,0,TRUE,5.4.2,dem_dest,3
46087863,0,TRUE,5.4.2,dem_nondest_hb,3
46087863,0,TRUE,5.4.2,dem_nondest_lb,3
46087863,0,TRUE,5.4.2,pel_hb,3
46087863,0,TRUE,5.4.2,pel_lb,3
46088346,0,TRUE,5.4.1,art_fish,NA
46093119,0,FALSE,5.4.3,art_fish,NA
46096141,NA,FALSE,5.4.3,art_fish,NA
46096141,NA,FALSE,5.4.4,dem_dest,NA
46096141,NA,FALSE,5.4.4,dem_nondest_hb,NA
46096141,NA,FALSE,5.4.4,dem_nondest_lb,NA
46096141,NA,FALSE,5.4.4,pel_hb,NA
46096141,NA,FALSE,5.4.4,pel_lb,NA
46096184,NA,FALSE,5.4.3,art_fish,NA
46096184,NA,FALSE,5.4.4,dem_dest,NA
46096184,NA,FALSE,5.4.4,dem_nondest_hb,NA
46096184,NA,FALSE,5.4.4,dem_nondest_lb,NA
46096184,NA,FALSE,5.4.4,pel_hb,NA
46096184,NA,FALSE,5.4.4,pel_lb,NA
46096692,0,FALSE,5.4.3,art_fish,NA
46102569,0,FALSE,5.4.4,dem_dest,NA
46102569,0,FALSE,5.4.4,dem_nondest_hb,NA
46102569,0,FALSE,5.4.4,dem_nondest_lb,NA
46102569,0,FALSE,5.4.4,pel_hb,NA
46102569,0,FALSE,5.4.4,pel_lb,NA
46102624,0,FALSE,5.4.1,art_fish,NA
46102624,0,FALSE,5.4.3,art_fish,NA
