stressor,iucn_sid,term,estimate,std.error,statistic,p.value
shipping,133136,(Intercept),0.6692757532921684,0.00315618490581346,212.05213676150967,5.868557842781541e-18
shipping,133136,year,0.0058918949286785,5.334926203716337e-4,11.0440045535666,1.5566182570262838e-6
shipping,133139,(Intercept),0.6528753831209242,0.002132064401275496,306.217477638267,2.149960799992779e-19
shipping,133139,year,0.005963551586086202,3.6038466001863854e-4,16.54773981161622,4.794624488501621e-8
shipping,133145,(Intercept),0.672137642754069,0.004694994482034398,143.1604755502979,2.012253163938416e-16
shipping,133145,year,0.0062234654839567905,7.935989124836559e-4,7.842079148621518,2.5947724682585994e-5
shipping,133147,(Intercept),0.6915630357559498,0.0027311877809618594,253.2096257081224,1.1893222752515491e-18
shipping,133147,year,0.005565382277858401,4.6165499470849025e-4,12.055284447583274,7.404159753538622e-7
shipping,133150,(Intercept),0.7218633467138287,0.001964434072704002,367.4663134508755,4.166722975376518e-20
shipping,133150,year,0.004994515126001281,3.32049962935891e-4,15.041456658634152,1.1013798172218825e-7
shipping,133151,(Intercept),0.6640809407218196,0.0034545093020163925,192.23596831370418,1.4188168784506957e-17
shipping,133151,year,0.003133017958327718,5.839186469196784e-4,5.3655042099703385,4.53027756157816e-4
shipping,133152,(Intercept),0.6863606436139206,0.0028873363127043545,237.71413139297835,2.0993888482786557e-18
shipping,133152,year,0.005689389597207929,4.8804891390284634e-4,11.657416777574245,9.850702717008068e-7
shipping,133156,(Intercept),0.6874821742442595,0.0027845625066497295,246.89055196373008,1.4930291638316377e-18
shipping,133156,year,0.005678021205137796,4.706769700105045e-4,12.063520348172283,7.361188468507251e-7
shipping,133157,(Intercept),0.6738813773974239,0.0035656093642662907,188.99472952671334,1.653392597710671e-17
shipping,133157,year,0.006641044064533093,6.026979849818993e-4,11.018858914440441,1.5868408574277416e-6
shipping,133159,(Intercept),0.4384527731591211,0.005076214311335664,86.3739681321206,1.8935769839194684e-14
shipping,133159,year,0.006236090311330525,8.580368246278246e-4,7.26785859573736,4.7246902770793404e-5
shipping,133160,(Intercept),0.6519192410877698,0.0021480519886503697,303.49323225522744,2.3300011820233552e-19
shipping,133160,year,0.006208619179059627,3.6308705551718227e-4,17.099533251649667,3.598649631034391e-8
shipping,133162,(Intercept),0.6612898986005682,0.004163108562358089,158.8452207515811,7.897140204357965e-17
shipping,133162,year,0.006566323044637817,7.036937828747314e-4,9.33122219413828,6.346657491187885e-6
shipping,133164,(Intercept),0.680799804551674,0.004075406632914624,167.05076716842458,5.019513873082788e-17
shipping,133164,year,0.006078781778519697,6.888694511113224e-4,8.824287052812501,1.0029565942690581e-5
shipping,133165,(Intercept),0.8557929400142451,0.0018902439832816408,452.7420521283757,6.369939516922222e-21
shipping,133165,year,0.0026690870140988225,3.1950954898909154e-4,8.353700296418836,1.564077033962676e-5
shipping,133173,(Intercept),0.683066106297017,0.0024037466375504443,284.1672643973412,4.212175025552732e-19
shipping,133173,year,0.005406123630256447,4.063073396030247e-4,13.305503256570269,3.180234606064282e-7
shipping,133174,(Intercept),0.5787556386425623,0.0028561430897534896,202.63537941039013,8.831693531099439e-18
shipping,133174,year,0.006314726758071432,4.827762968837227e-4,13.080026502610881,3.6836203519981647e-7
shipping,133175,(Intercept),0.6623855192542473,0.0020844884541404212,317.7688597595973,1.5406729783545536e-19
shipping,133175,year,0.005921370893918754,3.52342857189849e-4,16.805707205604588,4.18808565455281e-8
shipping,133177,(Intercept),0.6927789384034342,0.0028654944302015446,241.76593438874966,1.8031893087889958e-18
shipping,133177,year,0.005563785805855615,4.8435696191714036e-4,11.486953307811481,1.1162073156406495e-6
shipping,133178,(Intercept),0.6678838775097868,0.002936312617221195,227.45666574897754,3.1222938652607453e-18
shipping,133178,year,0.006143188383421545,4.963274203315038e-4,12.37728993356528,5.912566969411329e-7
shipping,133180,(Intercept),0.7335842944825648,0.003931492995897245,186.59178465995112,1.8551496974155677e-17
shipping,133180,year,0.005342870331694058,6.645436065835839e-4,8.039909313343234,2.127159489195305e-5
shipping,133182,(Intercept),0.7046764299652323,0.0026745510837401895,263.4746572048222,8.317462911132947e-19
shipping,133182,year,0.005288767180255831,4.520816455823572e-4,11.69869918838003,9.559348662194867e-7
shipping,133185,(Intercept),0.6061391127404416,0.002996199974544434,202.30262261870683,8.963271614783479e-18
shipping,133185,year,0.005926356412589679,5.064502313007403e-4,11.701754775328537,9.538164981142309e-7
shipping,133190,(Intercept),0.7216300734524327,0.0038261881003131683,188.60287433160127,1.684560456937977e-17
shipping,133190,year,0.005437924169366349,6.467438304742589e-4,8.40815777922258,1.4841829512881097e-5
shipping,133191,(Intercept),0.6670755030246142,0.005062307617026022,131.77300817932203,4.241427649901175e-16
shipping,133191,year,0.006597891317657603,8.55686164254824e-4,7.710643917450027,2.9673420517805936e-5
shipping,133193,(Intercept),0.6722702758122705,0.0019581225808307525,343.3238972848438,7.680665932835274e-20
shipping,133193,year,0.005470642081492619,3.309831260938188e-4,16.528462178890468,4.8437163824039134e-8
shipping,133195,(Intercept),0.4530710088385085,0.003301199183494741,137.24437201601236,2.941516101177557e-16
shipping,133195,year,0.009627670536087683,5.580045071273771e-4,17.253750486086936,3.3265270715564534e-8
shipping,133196,(Intercept),0.6520453946678925,0.0029777101503757064,218.97544144302358,4.395200567061598e-18
shipping,133196,year,0.0059808599589267555,5.033248805876639e-4,11.88270278223425,8.371520898462583e-7
shipping,133200,(Intercept),0.6593991992704312,0.002059240897956181,320.21469655390587,1.4379492285407228e-19
shipping,133200,year,0.0058266485917069935,3.480752412837275e-4,16.73962379575714,4.33492169830523e-8
shipping,133203,(Intercept),0.6137071930877891,0.0066897385654678225,91.73859143849394,1.1015476083506605e-14
shipping,133203,year,0.008244277808986476,0.0011307722023253146,7.2908387666702295,4.6096339212245756e-5
shipping,133205,(Intercept),0.631458692267305,0.003157469811246907,199.98882966926533,9.940756420723617e-18
shipping,133205,year,0.00666604265152521,5.33709809030434e-4,12.49001337193915,5.471592388981603e-7
shipping,133206,(Intercept),0.3505313294102246,0.0030367274894217674,115.43061754183624,1.3956675927213503e-15
shipping,133206,year,0.014715945005648559,5.133006316271706e-4,28.66925169953288,3.721976723475381e-10
shipping,133208,(Intercept),0.6874906430075416,0.0019225465826349431,357.5937505063219,5.3239811407264153e-20
shipping,133208,year,0.005470387257483929,3.249696848455384e-4,16.833530980233014,4.127917444633199e-8
shipping,133211,(Intercept),0.6683940300795538,0.005699828563808426,117.26563748313094,1.211076247899628e-15
shipping,133211,year,0.007511349737877439,9.634468723851643e-4,7.7963299826610175,2.718287562313457e-5
shipping,133213,(Intercept),0.7737459774883213,0.00338115052008391,228.8410329242365,2.956381160975335e-18
shipping,133213,year,0.005035755210490738,5.715187495852906e-4,8.811181110234472,1.0151795642593817e-5
shipping,133216,(Intercept),0.68071052880111,0.0019455586052291476,349.8792207911599,6.478535755672503e-20
shipping,133216,year,0.005556765728005942,3.288594266066185e-4,16.89708513252668,3.9940430788971814e-8
shipping,133219,(Intercept),0.6254753202413296,0.005650471996122979,110.69434919250885,2.0344044009975786e-15
shipping,133219,year,0.007460304130075502,9.55104089749534e-4,7.810985430951184,2.678032292822063e-5
shipping,133220,(Intercept),0.6699566954662557,0.002671499023245602,250.779315147316,1.2971529558625752e-18
shipping,133220,year,0.005860615629949947,4.5156575319981937e-4,12.978432461765108,3.93873094249553e-7
shipping,133223,(Intercept),0.6642557372229059,0.002411853615957943,275.4129574149449,5.58213996067248e-19
shipping,133223,year,0.00576608880138641,0.00040767766906184267,14.143744528993869,1.877506307813231e-7
shipping,133225,(Intercept),0.7006585903823593,0.003035162113511501,230.8471719725505,2.7330638436252883e-18
shipping,133225,year,0.0055426144934768076,5.130360348050084e-4,10.80355787402616,1.873820435266996e-6
shipping,133226,(Intercept),0.661653690972482,0.0056928650432057255,116.22507927921934,1.3121661971071959e-15
shipping,133226,year,0.007539772232876469,9.622698225721119e-4,7.8354033931178835,2.6124059196508202e-5
shipping,133227,(Intercept),0.6208714229911739,0.002540962179332653,244.34500758851786,1.6389730142622279e-18
shipping,133227,year,0.006380819233795685,4.2950099939344715e-4,14.856354799655529,1.2263978161211955e-7
shipping,133228,(Intercept),0.5321242590176549,0.015876137545892073,33.51723663765695,9.231652518619052e-11
shipping,133228,year,0.013294944921287792,0.0026835570391131667,4.954224832009296,7.867284919982461e-4
shipping,133231,(Intercept),0.6726758221428978,0.002229270837970972,301.74701551972527,2.4541910913273486e-19
shipping,133231,year,0.005782551465951228,3.7681554673067453e-4,15.345840998657769,9.253436734462084e-8
shipping,133233,(Intercept),0.6528499568039152,0.004945683559499714,132.00398872061174,4.1751293547664506e-16
shipping,133233,year,0.006770141507567113,8.359731005704118e-4,8.098515972520676,2.0070182735054464e-5
shipping,133235,(Intercept),0.6534630566761521,0.005043786781985867,129.55802553153666,4.940143679874676e-16
shipping,133235,year,0.006705036524488759,8.525555717477618e-4,7.8646328130179874,2.536157632176573e-5
shipping,133236,(Intercept),0.6129688240822823,0.005473061316216398,111.99743409891778,1.8311497391327167e-15
shipping,133236,year,0.007578939202851268,9.251162115580687e-4,8.192418539598302,1.829755970948285e-5
shipping,133239,(Intercept),0.6658807406391225,0.0020071807552970904,331.74926517296296,1.045769145074136e-19
shipping,133239,year,0.005757955530633127,3.3927547106970673e-4,16.97132867424451,3.8437092782272214e-8
shipping,133243,(Intercept),0.6442312631446343,0.004376694469854124,147.19585010605198,1.5670140444705757e-16
shipping,133243,year,0.00679903676427152,7.397963905687965e-4,9.190416242831413,7.191778380354004e-6
shipping,133244,(Intercept),0.67467954674438,0.0019773420404083286,341.2052811080961,8.12066865663459e-20
shipping,133244,year,0.005665355820778096,3.3423180770093304e-4,16.950379019124938,3.8854846944317074e-8
shipping,133247,(Intercept),0.6495063892613904,0.0015326958256388552,423.76731142375525,1.1551402445749165e-20
shipping,133247,year,0.006329141984450438,2.59072879648663e-4,24.429967324382194,1.545148874761636e-9
shipping,133250,(Intercept),0.651859269375105,0.0020906329590382037,311.7999582647893,1.8273506470659434e-19
shipping,133250,year,0.005996030473264097,3.5338146808136127e-4,16.9675860644837,3.851135707431019e-8
shipping,133251,(Intercept),0.6146142685133992,0.0017364048288847033,353.9579355513353,5.836847246555e-20
shipping,133251,year,0.005104120916841382,2.9350598581260977e-4,17.390176567302213,3.104717585043965e-8
shipping,133253,(Intercept),0.6960159237351886,0.002794118825487073,249.10033080424148,1.3779847805653137e-18
shipping,133253,year,0.005460702081819451,4.7229228271548906e-4,11.562124306631963,1.0561415915459933e-6
shipping,133254,(Intercept),0.49464655708856364,0.005227729514220473,94.61976862862277,8.341588739621894e-15
shipping,133254,year,0.0037127727882318787,8.836475683026547e-4,4.201644322253407,0.0023010837526272303
shipping,133256,(Intercept),0.6650179180218562,0.002058209723162791,323.1050317845853,1.3262462839254224e-19
shipping,133256,year,0.005727513994083378,3.479009409309271e-4,16.463059797301696,5.0144636057015905e-8
shipping,133258,(Intercept),0.6544021420056586,0.0022290543688263937,293.578367202503,3.1417300134829465e-19
shipping,133258,year,0.005919964830142402,3.76778956766963e-4,15.712036789262324,7.53605433764268e-8
shipping,133260,(Intercept),0.6709912927222128,0.0022949390242936745,292.3787018388113,3.2596591548251177e-19
shipping,133260,year,0.0057221801918437305,3.879154961448619e-4,14.751099785162637,1.304442443807653e-7
shipping,133261,(Intercept),0.7476853737793145,0.003549182872481423,210.66408822619158,6.2258118833589464e-18
shipping,133261,year,0.004939269047715053,5.999214010974506e-4,8.233193612829163,1.758198801237618e-5
shipping,133262,(Intercept),0.6641733688921151,0.0023999311847470246,276.7468388732676,5.3446349484836825e-19
shipping,133262,year,0.005736011430919366,4.056624103689195e-4,14.139864291845267,1.8819663364811027e-7
shipping,133263,(Intercept),0.40448476908121844,0.0030645885302731765,131.98664848006945,4.180066339546266e-16
shipping,133263,year,0.010191901754769018,5.180100070705173e-4,19.675105916209805,1.0490047410361222e-8
shipping,133269,(Intercept),0.6469131292040171,0.003258088096424891,198.55605804946669,1.0605154844436378e-17
shipping,133269,year,0.006586222648811155,5.507174033947661e-4,11.959350854380043,7.925650894587011e-7
shipping,133272,(Intercept),0.6659139087495054,0.0023664854160322098,281.3936245869693,4.600876992590744e-19
shipping,133272,year,0.0057071174435217985,4.000090436225211e-4,14.267471034748572,1.7412463784031046e-7
shipping,133276,(Intercept),0.8468359392535064,9.183916362039689e-4,922.085857351416,1.0565979798475147e-23
shipping,133276,year,0.0023048983198129354,1.5523651976897366e-4,14.847655198938593,1.2326484436183898e-7
shipping,133283,(Intercept),0.632101112842111,0.005603545503977336,112.80377974863458,1.7167292047449312e-15
shipping,133283,year,0.007263054719102386,9.471720648502591e-4,7.668147096642489,3.100058542558692e-5
shipping,133285,(Intercept),0.6408817499151318,0.005480336065155435,116.94205287699906,1.241553804886234e-15
shipping,133285,year,0.007134563960055116,9.263458685616505e-4,7.70183600120444,2.994328652062702e-5
shipping,133287,(Intercept),0.564121770003724,0.0028479768409560217,198.0780748955659,1.0837663829328097e-17
shipping,133287,year,0.007734043879137376,4.8139594890045227e-4,16.065868225111917,6.20618023189612e-8
shipping,133289,(Intercept),0.6085871444365007,0.005055101571836002,120.39068568417768,9.559429182748988e-16
shipping,133289,year,0.00783064257070611,8.54468120304402e-4,9.164347252553394,7.361447984063132e-6
shipping,133290,(Intercept),0.691658725920323,0.0018882162867563577,366.30270100491396,4.287366163382712e-20
shipping,133290,year,0.0053660006591915044,3.191668057199633e-4,16.812527377610905,4.173247824926513e-8
shipping,133291,(Intercept),0.6660405905529764,0.004172087566021438,159.6420449027445,7.549496535871898e-17
shipping,133291,year,0.0060764677815782885,7.052115115045918e-4,8.616518140229937,1.2174099099383182e-5
shipping,133294,(Intercept),0.6353925067364256,0.00518124508834699,122.63316942205093,8.097227334856077e-16
shipping,133294,year,0.00739060893472084,8.757902662415375e-4,8.438788622803163,1.441222647377824e-5
shipping,133296,(Intercept),0.62477618487248,0.005217287907766539,119.75114195680634,1.0028573735478924e-15
shipping,133296,year,0.0067805429038089475,8.818826146785062e-4,7.688713657520986,3.0350345988628575e-5
shipping,133300,(Intercept),0.6248306164786307,0.003798412398802773,164.49783511542137,5.765517976791026e-17
shipping,133300,year,0.006724490858046845,6.420488800123429e-4,10.473487404755804,2.4314988300518004e-6
shipping,133301,(Intercept),0.6643839127769422,0.004773826464897629,139.17219607001138,2.5946163551677453e-16
shipping,133301,year,0.006606228248165295,8.06923949628765e-4,8.186927964158913,1.8396333895229033e-5
shipping,133303,(Intercept),0.6735162205165781,0.0024535934258264583,274.5019665553243,5.751081175955527e-19
shipping,133303,year,0.005925087909961441,4.1473298464222963e-4,14.286512357035532,1.7212650650893403e-7
shipping,133306,(Intercept),0.5704548079775282,0.0036163363052567755,157.74384897452825,8.40729803121342e-17
shipping,133306,year,0.007370964207165291,6.112724029833936e-4,12.058395195317754,7.387896759824303e-7
shipping,133307,(Intercept),0.6700754822196602,0.0023367936552601545,286.7499578798116,3.8828097585726234e-19
shipping,133307,year,0.00567948821115474,3.9499022003314444e-4,14.378807178259155,1.6279422874283583e-7
shipping,133309,(Intercept),0.6524797225913621,0.0023212626679922363,281.0882764748554,4.646049925418055e-19
shipping,133309,year,0.004134312347851132,3.923650040392213e-4,10.536903916736318,2.311521577454285e-6
shipping,133310,(Intercept),0.687860459140874,0.0044200504084490905,155.62276344767542,9.49626023982283e-17
shipping,133310,year,0.006208539972684249,7.471248817630534e-4,8.30990925912337,1.6317531556053798e-5
shipping,133315,(Intercept),0.6494755995092657,0.002202591802053014,294.8687990683957,3.020143290408781e-19
shipping,133315,year,0.006139089929371612,3.723059665870511e-4,16.48936756412738,4.9449925458071436e-8
shipping,133319,(Intercept),0.6626501326135673,0.002048987730803517,323.40366057424217,1.3152659394354686e-19
shipping,133319,year,0.005854498205485866,3.4634213971502414e-4,16.903799838804023,3.9801821287898955e-8
shipping,133320,(Intercept),0.6641177540249027,0.0030821556078330426,215.47184455486365,5.081731292285829e-18
shipping,133320,year,0.00588681695194696,5.209793851390906e-4,11.299519942377955,1.2830816909542706e-6
shipping,133321,(Intercept),0.6381447155668568,0.0043639569865021426,146.2307528558734,1.6625502135674742e-16
shipping,133321,year,0.0067940653836399065,7.376433629189043e-4,9.210501612534456,7.0639880460333855e-6
shipping,133322,(Intercept),0.6677652622784159,0.0023769520458662226,280.9334178363977,4.669147749410917e-19
shipping,133322,year,0.005704785383972741,4.0177822696989805e-4,14.198841552457132,1.8154226760305756e-7
shipping,133326,(Intercept),0.6526581516302026,0.004671219286680999,139.7190137254143,2.504680405266972e-16
shipping,133326,year,0.006581032236940912,7.895801709816706e-4,8.334849935198898,1.592823494068976e-5
shipping,133327,(Intercept),0.5773409961060162,0.0026400938115339477,218.6820004591312,4.4485569508395856e-18
shipping,133327,year,0.0064496061228642146,4.462573035400685e-4,14.452662335609524,1.5572924296470836e-7
shipping,133329,(Intercept),0.6699281114043393,0.002304488351773102,290.70579197715983,3.432404567998976e-19
shipping,133329,year,0.005651937278320394,3.8952962709466873e-4,14.509646725656593,1.5050990446011318e-7
shipping,133331,(Intercept),0.9415790063436306,8.250917022621989e-4,1141.1810393463563,1.5511993984379931e-24
shipping,133331,year,6.464432118652461e-4,1.3946595254161838e-4,4.635132805423169,0.0012277042509602864
shipping,133332,(Intercept),0.6579064615923599,0.0020966921694900715,313.783048921467,1.726009297435666e-19
shipping,133332,year,0.00594261143797638,3.544056615800996e-4,16.76782309707342,4.2715770298147044e-8
shipping,133333,(Intercept),0.659221699762438,0.002352644599089895,280.2045408887741,4.779590244879661e-19
shipping,133333,year,0.005857642859004944,3.97669518556978e-4,14.729926699588525,1.320797205161888e-7
shipping,133335,(Intercept),0.6712911014922984,0.004770149455870466,140.7274777661657,2.347758796329006e-16
shipping,133335,year,0.006467360446287785,8.063024216639686e-4,8.02101081743135,2.167566645481429e-5
shipping,133338,(Intercept),0.6144444367761513,0.0048747991078791466,126.04507861319325,6.326035357450518e-16
shipping,133338,year,0.007398035823576327,8.239914413941676e-4,8.978292069465045,8.70836297339905e-6
shipping,133342,(Intercept),0.640992291655076,0.00293915360845059,218.08737379771816,4.558898962730186e-18
shipping,133342,year,0.003400554636222516,4.968076354965378e-4,6.844811539226463,7.516959266126167e-5
shipping,133343,(Intercept),0.6547429593508194,0.0021268340930776426,307.8486288525549,2.049590524571754e-19
shipping,133343,year,0.005993198933229316,3.595005765732471e-4,16.670902145293834,4.493695870581005e-8
shipping,133353,(Intercept),0.6328213487579826,0.004005349578732759,157.99403680469737,8.288274318870338e-17
shipping,133353,year,0.00707287106187093,6.770276476282126e-4,10.446945684786824,2.4837383217065123e-6
shipping,133354,(Intercept),0.6731552574864408,0.0020234652855501407,332.6744779332466,1.0198845222698501e-19
shipping,133354,year,0.005700840686184336,3.4202805907563086e-4,16.667757322576097,4.5011142662719204e-8
shipping,133356,(Intercept),0.8363703321193358,9.280663812870683e-4,901.1966697462245,1.298598627585388e-23
shipping,133356,year,0.002151778441013385,1.5687185016305272e-4,13.716791373192992,2.4465601108762233e-7
shipping,133358,(Intercept),0.7462170054966607,0.003424881829219058,217.88109567179234,4.5978847399922364e-18
shipping,133358,year,0.005113632342463426,5.789106899813743e-4,8.833197297890543,9.947391006448068e-6
shipping,133359,(Intercept),0.6866105285503495,0.0028323272429902685,242.4192085323626,1.759930432063382e-18
shipping,133359,year,0.0055927719708776975,4.787506840393429e-4,11.682013535082683,9.675947039840452e-7
shipping,133360,(Intercept),0.6774164800860529,0.0032702761343822006,207.14351089927948,7.245297477806876e-18
shipping,133360,year,0.006566543701631527,5.527775578220487e-4,11.8791792624574,8.392673596533047e-7
shipping,133361,(Intercept),0.65690316100357,0.004655176457313466,141.11240831087062,2.290768350093723e-16
shipping,133361,year,0.006517939033501872,7.868684378820997e-4,8.283391123229276,1.674294774778829e-5
shipping,133366,(Intercept),0.6670729527410678,0.0027005164613195846,247.0168067093019,1.486176078635345e-18
shipping,133366,year,0.005906549741927746,4.564705954497289e-4,12.939606188890286,4.0413367173468073e-7
shipping,133367,(Intercept),0.7210077935493877,0.003455344818180985,208.66449847658086,6.783698483085261e-18
shipping,133367,year,0.005627983548691334,5.840598749279585e-4,9.635970198064923,4.867862659598617e-6
shipping,133368,(Intercept),0.6371034186097195,0.004339630005393041,146.8105386445306,1.6044050406198547e-16
shipping,133368,year,0.006654542210463011,7.335313526010928e-4,9.071926083140264,7.999415855519456e-6
shipping,133369,(Intercept),0.36984151965541257,0.007952514746731981,46.506235000368385,4.919174845530169e-12
shipping,133369,year,0.004021783276107086,0.001344220334798361,2.9919077788020303,0.015153947341632704
shipping,133372,(Intercept),0.40522320265218187,0.009243596182312413,43.838263232179585,8.353906344926701e-12
shipping,133372,year,0.011470547479597777,0.0015624529284947218,7.341371551364804,4.3672672547406775e-5
shipping,133373,(Intercept),0.82389521629910345,0.002272446676054845,362.55865758287166,4.7026717979437824e-20
shipping,133373,year,0.0033494344326101223,3.8411359538228547e-4,8.719905967599582,1.1049888275047232e-5
shipping,133374,(Intercept),0.6948621601632862,0.0039490501367157385,175.9567835573681,3.14557696944677e-17
shipping,133374,year,0.005940979805318903,6.675113050363075e-4,8.900193540536005,9.35271485486916e-6
shipping,133375,(Intercept),0.6373517670109504,0.004374938228561751,145.6824608059616,1.7196978908268996e-16
shipping,133375,year,0.006987375615956497,7.394995316086808e-4,9.448789779158359,5.724436009844278e-6
shipping,133376,(Intercept),0.6003869901270883,0.0038629360016932714,155.42245324900955,9.606942123322232e-17
shipping,133376,year,0.007353791175330483,6.529553595150065e-4,11.262318423716797,1.319378177725358e-6
shipping,133381,(Intercept),0.8349023120014958,0.0013405386021532338,622.8110929893685,3.610958989077305e-22
shipping,133381,year,0.0024330602959546795,2.2659238064752475e-4,10.73760860361594,1.972844826546774e-6
shipping,133383,(Intercept),0.6327233927677645,0.004462527350664693,141.785885676089,2.1947174277633305e-16
shipping,133383,year,0.007063054472308639,7.54304795451328e-4,9.363661102117954,6.1678504278306595e-6
shipping,133384,(Intercept),0.6666021810473908,0.005606480995975185,118.8985000619703,1.0694308830473164e-15
shipping,133384,year,0.005645575176642994,9.476682535605997e-4,5.957332806529412,2.1340304148189385e-4
shipping,133386,(Intercept),0.6962765620691217,0.0032726237669107173,212.75790059007943,5.69569015275221e-18
shipping,133386,year,0.005759115451774714,5.531743801460516e-4,10.411030695698827,2.5564074762235614e-6
shipping,133387,(Intercept),0.6116594224977238,0.004435055620263721,137.91471288501063,2.8153666438751133e-16
shipping,133387,year,0.007417083725493825,7.496612254847009e-4,9.89391404190371,3.9101383985448605e-6
shipping,133391,(Intercept),0.6088795841866251,0.002890066467916852,210.68013173603686,6.2215470506719816e-18
shipping,133391,year,0.006882419953399984,4.885103943616287e-4,14.088584465830522,1.942023117099403e-7
shipping,133392,(Intercept),0.6659060617872694,0.0021211424406350882,313.93745607574164,1.7183846518645733e-19
shipping,133392,year,0.005849316219615037,3.5853851171759494e-4,16.3143317341103,5.428125269261935e-8
shipping,133394,(Intercept),0.6895905756617847,0.003252749895439418,212.0023358170386,5.880974360838349e-18
shipping,133394,year,0.005972103820630977,5.498150827396723e-4,10.862022538327968,1.790607371120943e-6
shipping,133396,(Intercept),0.632101112842111,0.005603545503977336,112.80377974863458,1.7167292047449312e-15
shipping,133396,year,0.007263054719102386,9.471720648502591e-4,7.668147096642489,3.100058542558692e-5
shipping,133399,(Intercept),0.9764420333418681,7.20045149263862e-4,1356.084454343083,3.283080258286599e-25
shipping,133399,year,-5.963519854922452e-4,1.2170984429939656e-4,-4.8997843101768055,8.478995321380082e-4
shipping,133401,(Intercept),0.602891067497495,0.004022872929374014,149.8657994129854,1.333018642366092e-16
shipping,133401,year,0.006544432493833352,6.799896344985238e-4,9.624312139198585,4.916873421509277e-6
shipping,133403,(Intercept),0.659451466751945,0.0021018927075312703,313.74173590739014,1.7280557084825384e-19
shipping,133403,year,0.005919877900934372,3.55284712950579e-4,16.662349054567517,4.513903706161637e-8
shipping,133404,(Intercept),0.6222187616351836,0.004845118473685764,128.4217847333362,5.347530045867465e-16
shipping,133404,year,0.007352179113027712,8.18974498539852e-4,8.97729920301047,8.7162414892022e-6
shipping,133405,(Intercept),0.6940641883541818,0.0028777985915954675,241.17886164138707,1.8430740640093173e-18
shipping,133405,year,0.005639633720789765,4.8643674478772843e-4,11.5937658518186,1.0319333792769394e-6
shipping,133407,(Intercept),0.6589138019682579,0.0020493263866249467,321.5270179843967,1.3859862190269438e-19
shipping,133407,year,0.005828710325465204,3.463993829966981e-4,16.826560933917033,4.1428995692357136e-8
shipping,133409,(Intercept),0.6553634148934393,0.0052560509351782785,124.68741703151136,6.973310062119e-16
shipping,133409,year,0.006835322911562971,8.884347621871442e-4,7.693668913557375,3.019592376051866e-5
shipping,133411,(Intercept),0.6834170347977034,0.003054277662853805,223.75733650854247,3.6187279692581075e-18
shipping,133411,year,0.005749269886960978,5.162671523766326e-4,11.13623026468806,1.4510903436755399e-6
shipping,133413,(Intercept),0.6576383381344938,0.002329866099214997,282.264435005974,4.474707991785132e-19
shipping,133413,year,0.005831786663648222,3.938192493398574e-4,14.808282412359985,1.2613820920473152e-7
shipping,133415,(Intercept),0.6271298679204032,0.0040588734959611135,154.50835522330146,1.013055957901866e-16
shipping,133415,year,0.007174818890765966,6.860748409032686e-4,10.457778748044138,2.4622686088270122e-6
shipping,133422,(Intercept),0.6391542830110177,0.0033187625940859127,192.5881303320704,1.395642288653815e-17
shipping,133422,year,0.006438008856900215,5.609732653651116e-4,11.47649853279552,1.124856060960693e-6
shipping,133424,(Intercept),0.6738524259864407,0.0027238588978274825,247.3888888018015,1.4661819658253025e-18
shipping,133424,year,0.005512443216809267,4.604161873558049e-4,11.972739812793131,7.85049113584737e-7
shipping,133427,(Intercept),0.646902833714709,0.004857788603389036,133.16817311963663,3.8580283424551446e-16
shipping,133427,year,0.006439732546960085,8.211161413451884e-4,7.842657357106917,2.5932513329850962e-5
shipping,133429,(Intercept),0.6181418412604899,0.0026901614192758375,229.778717675197,2.8495730457435043e-18
shipping,133429,year,0.006448418500226602,4.547202738814958e-4,14.181066626264212,1.8351997434978049e-7
shipping,133432,(Intercept),0.6605031730243405,0.003442076760241955,191.89089001545437,1.4419407684316738e-17
shipping,133432,year,0.006242324131318147,5.818171638041273e-4,10.729013373382825,1.986170668201944e-6
shipping,133433,(Intercept),0.6560218226891509,0.0024787245749753662,264.661039516934,7.987896716509712e-19
shipping,133433,year,0.005951499064104462,4.189809241681129e-4,14.20470174369196,1.8089541914677452e-7
shipping,133434,(Intercept),0.6379235701130298,0.004923439034149188,129.56869490784067,4.936485488199251e-16
shipping,133434,year,0.006581087006452394,8.322130895215289e-4,7.907934986021564,2.4276482459413975e-5
shipping,133435,(Intercept),0.6327038591362105,0.0051704070125756195,122.37022300127033,8.255085419021768e-16
shipping,133435,year,0.006842468030598279,8.739582970712887e-4,7.829284364629288,2.628684319354545e-5
shipping,133438,(Intercept),0.65266801244371,0.00237853487467802,274.3991771539869,5.7704972362897945e-19
shipping,133438,year,0.005957757776652658,4.0204577387085755e-4,14.818605651023132,1.2537773012427974e-7
shipping,133439,(Intercept),0.6879573977056094,0.0011822936082469793,581.8837156073807,6.657294609941212e-22
shipping,133439,year,0.002786781879374393,1.9984409466965294e-4,13.94477972431965,2.12206059647015e-7
shipping,133441,(Intercept),0.4243007618787269,0.010306681437230427,41.16754403081109,1.467120989244638e-11
shipping,133441,year,0.004970075654898271,0.0017421471337613437,2.8528449512572114,0.0190008121935391
shipping,133443,(Intercept),0.644065743290244,0.0030248018695992833,212.92824160266997,5.6548199005278234e-18
shipping,133443,year,0.007214120079069658,5.112848339605212e-4,14.109786952191694,1.9169382399479685e-7
