stressor,iucn_sid,taxon,var_priority,priority
cum_climate,133629,reef_building_corals,4.188074509270542e-6,0.06373370740921175
cum_climate,133630,reef_building_corals,4.679392713869048e-7,0.06743589946964801
cum_climate,133631,reef_building_corals,4.434100616106549e-8,0.0783207938805644
cum_climate,133633,reef_building_corals,2.9057437134153215e-6,0.05524517732874059
cum_climate,133635,reef_building_corals,3.2882281215213924e-6,0.05497605904262634
cum_climate,133637,reef_building_corals,0,0.0786139226646228
cum_climate,133638,reef_building_corals,5.736165861364713e-7,0.061344446389859156
cum_climate,133639,reef_building_corals,4.6903435798391515e-7,0.0671226392577898
cum_climate,133642,reef_building_corals,3.494155376473608e-6,0.053888800949756024
cum_climate,133644,reef_building_corals,3.5016630801133226e-6,0.05484030385307696
cum_climate,133645,reef_building_corals,1.3123466338600358e-5,0.07552617360960759
cum_climate,133647,reef_building_corals,4.919457491867768e-6,0.05396873184599053
cum_climate,133650,reef_building_corals,4.220233039385943e-6,0.0622585985745819
cum_climate,133651,reef_building_corals,3.443048274063863e-6,0.054883252344921474
cum_climate,133654,reef_building_corals,4.259473679451912e-6,0.05435014789334839
cum_climate,133656,reef_building_corals,5.320256736463497e-7,0.06733029911981013
cum_climate,133660,reef_building_corals,3.90179017012738e-7,0.06354501576899896
cum_climate,133661,reef_building_corals,3.608124793840607e-6,0.05358334824883981
cum_climate,133662,reef_building_corals,3.352581636795287e-6,0.054936091016475175
cum_climate,133664,reef_building_corals,4.9888484286931834e-8,0.0865564340831008
cum_climate,133665,reef_building_corals,1.8302996053493823e-6,0.0755531742270557
cum_climate,133666,reef_building_corals,4.157389016404172e-6,0.05447435560233592
cum_climate,133668,reef_building_corals,3.6557518454768477e-6,0.05475432306673244
cum_climate,133670,reef_building_corals,4.4272442792976716e-7,0.06687667227771954
cum_climate,133671,reef_building_corals,8.759370536841745e-10,0.06745782892243833
cum_climate,133676,reef_building_corals,0,0.078711581020577015
cum_climate,133683,reef_building_corals,5.116622705008824e-7,0.06794592214255563
cum_climate,133684,reef_building_corals,0,0.0895092675751865
cum_climate,133685,reef_building_corals,3.7023727921411596e-6,0.054742525099358695
cum_climate,133687,reef_building_corals,6.580869177365769e-7,0.07216454469238562
cum_climate,133688,reef_building_corals,1.6174246896852195e-7,0.07248323724009248
cum_climate,133689,reef_building_corals,1.03043037598583e-6,0.06493771562865124
cum_climate,133692,reef_building_corals,3.964273476030901e-6,0.07894193117103078
cum_climate,133694,reef_building_corals,1.9376120218601892e-7,0.06622349085244025
cum_climate,133695,reef_building_corals,8.23149094893816e-6,0.05202121072629588
cum_climate,133696,reef_building_corals,4.153876787309906e-7,0.06692610742852018
cum_climate,133697,reef_building_corals,3.442916798177867e-6,0.054913577338179434
cum_climate,133698,reef_building_corals,5.358997379896856e-6,0.05372322114505633
cum_climate,133701,reef_building_corals,0,0.09354964467580516
cum_climate,136315,mammals,2.1546752647105457e-5,0.01658852200338602
cum_climate,155156,blennies,0.0023103562247464805,0.06318610955477083
cum_climate,169676,angelfishes,2.2920871735892566e-7,0.10687224368784248
cum_climate,170173,seabreams_porgies_picarels,1.3490658423555215e-5,0.06841051446701374
cum_climate,176714,seasnakes,0,0.11466968560938563
cum_climate,176739,seasnakes,6.931224749636657e-6,0.1074363573936318
cum_climate,176763,seasnakes,1.0271445781351513e-6,0.09840961605073546
cum_climate,176770,seasnakes,0,0.11466968560938563
cum_climate,178799,mangrove_plants,1.0532659642930326e-5,0.06708652728565827
cum_climate,178801,mangrove_plants,3.47035569373867e-5,0.0874302509370464
cum_climate,178807,mangrove_plants,7.04690748798593e-5,0.06954336249838777
cum_climate,178808,mangrove_plants,1.1824732675441831e-6,0.07387661077831831
cum_climate,178814,mangrove_plants,4.836021286359663e-7,0.06788443649453033
cum_climate,178815,mangrove_plants,2.9647179721532326e-6,0.07785527257654226
cum_climate,178816,mangrove_plants,2.494775514473971e-6,0.0683197308637169
cum_climate,178831,mangrove_plants,1.4830757544065057e-5,0.06485836635165892
cum_climate,178833,mangrove_plants,3.230326947087475e-5,0.075425420054644
cum_climate,178834,mangrove_plants,3.7098366296380422e-06,0.05179002824886715
cum_climate,178835,mangrove_plants,6.2396936561460035e-6,0.06130888828767255
cum_climate,178839,mangrove_plants,9.342894474525911e-6,0.06741961286877862
cum_climate,178844,mangrove_plants,8.296616140870531e-5,0.01084053920088509
cum_climate,178847,mangrove_plants,5.276897418493271e-5,0.07408360461326167
cum_climate,178853,mangrove_plants,7.073462862542502e-6,0.06796682384086056
cum_climate,178856,mangrove_plants,3.326128635738932e-6,0.07172380465181494
cum_climate,178858,mangrove_plants,9.071389782900156e-5,0.07472998507200208
cum_climate,183513,blennies,1.6427041667083345e-5,0.011615526893395314
cum_climate,183720,clupeiformes,0.002622328108508712,0.07408455975308724
cum_climate,183771,wrasses_and_parrotfishes,1.2377691427874308e-4,0.08100612144417722
cum_climate,183873,blennies,0.0023103562247464805,0.06318610955477083
cum_climate,22680412,birds,0,0.07840072466472074
cum_climate,22680415,birds,3.0572467103514205e-5,0.04740706118839256
cum_climate,22694296,birds,5.218270538223679e-5,0.04646842898572728
cum_climate,22694473,birds,3.12936692412755e-7,0.036355161177293344
cum_climate,22694497,birds,4.4629954437005663e-7,0.045129460194802254
cum_climate,22694502,birds,1.5646626761747586e-5,0.0409004914339252
cum_climate,22694552,birds,3.184302765481441e-5,0.042816876875854074
cum_climate,22694685,birds,7.886301709276279e-5,0.009003294238131775
cum_climate,22694852,birds,1.4515519306653784e-6,0.0586979510124399
cum_climate,22694870,birds,1.3763188069100712e-5,0.014106331180821106
cum_climate,22694903,birds,4.367198077951592e-6,0.017397843422899645
cum_climate,22694927,birds,5.166859587119937e-7,0.054678351333050025
cum_climate,22696606,birds,1.260947463772984e-6,0.04869101068742784
cum_climate,22696756,birds,0,0.24575098671523982
cum_climate,22696806,birds,1.6288851452311506e-5,0.05583426354905998
cum_climate,22696810,birds,3.8647397033522065e-5,0.009901100409773593
cum_climate,22696898,birds,2.2985048965511724e-5,0.028343390714355543
cum_climate,22697619,birds,4.196189987670725e-5,0.008159468935369969
cum_climate,22697752,birds,3.925653339485023e-6,0.011909918502038699
cum_climate,22697776,birds,8.249597128091282e-5,0.047327073950367574
cum_climate,22697793,birds,9.493612649449618e-6,0.04102452666193395
cum_climate,22697797,birds,2.251759791548357e-4,0.030833146413548625
cum_climate,22697800,birds,0.0015836122153572347,0.032510815149026075
cum_climate,22697817,birds,4.186780874940779e-5,0.00790892724008876
cum_climate,22697822,birds,2.2448461786895692e-5,0.03856243877272615
cum_climate,22697825,birds,0.0021835786656297946,0.05360750973015228
cum_climate,22697963,birds,4.549999235578673e-6,0.030932468615446615
cum_climate,22698017,birds,5.319664797320237e-6,0.019105067893875415
cum_climate,22698020,birds,1.790345673373772e-5,0.01266593954304463
cum_climate,22698049,birds,2.6556647142108583e-4,0.042091158182913396
cum_climate,22698150,birds,2.0927245714726615e-6,0.025641015515034758
cum_climate,22698172,birds,8.650374368633303e-7,0.05108668971333404
cum_climate,22698209,birds,1.931943629138711e-6,0.036410565755998076
cum_climate,22698280,birds,4.566633383681248e-5,0.0073683366122548714
cum_climate,22698305,birds,5.3857149902489365e-6,0.0403193931505375
cum_climate,22698320,birds,6.239480295765903e-5,0.009164743214031794
cum_climate,22698350,birds,2.7880098890997254e-6,0.03113707267256204
cum_climate,22698365,birds,1.3803114023128812e-7,0.035267599467720644
cum_climate,22698398,birds,7.913011179643183e-6,0.03820363911492327
cum_climate,22724836,birds,0,0.08067152655983156
cum_climate,22728318,birds,1.7928168593250748e-5,0.04012404570297959
cum_climate,22732425,birds,3.5298237729630054e-8,0.07088553957216796
cum_climate,22734408,birds,1.1337160342123947e-5,0.05534980894004628
cum_climate,22735250,birds,4.621220459626396e-5,0.04094862351569412
cum_climate,48342178,blennies,0,0.08726928342209908
cum_climate,62101215,birds,1.7108529214361887e-6,0.008877775558058042
cum_climate,62101249,birds,3.239762260069543e-6,0.009852166374716236
cum_climate,72050476,mammals,3.6894207062173935e-5,0.007903193440884963
cum_climate,83776383,sea_turtles,3.318066159309454e-7,0.06578614483610734
cum_climate,84156809,sea_turtles,1.103960548579038e-6,0.029239762968314962
cum_fishing,907,clupeiformes,0,0.009527619016523289
cum_fishing,1793,mammals,1.822306619170306e-7,0.0804801583089907
cum_fishing,2057,mammals,1.6007432181873134e-4,0.01657158104505173
cum_fishing,2469,mammals,5.135576448793161e-10,0.07562701104661142
cum_fishing,2475,mammals,1.0284758310759799e-10,0.0011695665594926175
cum_fishing,2478,mammals,5.575334303226522e-10,9.383590862736837e-4
cum_fishing,2480,mammals,1.2697393912339757e-10,3.48940728962307e-4
cum_fishing,3590,mammals,3.5843196406093934e-8,0.011373016293924319
cum_fishing,3851,sharks_and_rays,3.202058194710855e-9,0.03889318126280369
cum_fishing,3852,sharks_and_rays,4.5977062389507004e-8,0.023709006159769883
cum_fishing,3853,sharks_and_rays,3.4569247890847695e-9,0.048143218138960185
cum_fishing,3854,sharks_and_rays,3.7267740815794554e-8,0.041225124798038505
cum_fishing,3897,sea_turtles,1.034053778295724e-10,0.0015670561920509147
cum_fishing,4160,mammals,1.6328191312217484e-7,0.07452743464855799
cum_fishing,4161,mammals,2.9380473855419092e-5,0.03721986080334566
cum_fishing,4162,mammals,2.180629070119842e-6,0.07435893223805902
cum_fishing,4615,sea_turtles,1.3777046047888893e-9,0.0032620634237643326
cum_fishing,6204,mammals,1.1402913744568308e-7,0.007603573521323181
cum_fishing,6229,sharks_and_rays,1.1954244065200566e-7,0.022726333201777783
cum_fishing,6494,sea_turtles,1.0530286665944313e-9,0.0017318336626907546
cum_fishing,6909,mammals,7.154452295502829e-10,0.038543031253300476
cum_fishing,7750,mammals,3.3809088746100215e-7,0.017909096101343155
cum_fishing,7859,groupers,6.249718203703096e-7,0.040688791509160833
cum_fishing,7860,groupers,9.246146642721477e-6,0.03374176409231162
cum_fishing,7861,groupers,2.0497257302249916e-7,0.0470894697431831
cum_fishing,7862,groupers,3.958248610686074e-6,0.014740416790668637
cum_fishing,8005,sea_turtles,2.0380774126281702e-09,0.0027525786103638457
cum_fishing,8099,mammals,6.8847933036367934e-9,0.06183077709252625
cum_fishing,8239,mammals,2.6316585732242126e-8,0.011345506721208497
cum_fishing,9281,sharks_and_rays,5.391068324903655e-8,0.0740459488713623
cum_fishing,10030,sharks_and_rays,8.346684893664135e-8,0.019689277445787967
cum_fishing,10070,syngnathiformes,8.990528505586175e-9,0.039633367077407174
cum_fishing,11130,wrasses_and_parrotfishes,7.677262620767007e-8,0.0014208552970830825
cum_fishing,11200,sharks_and_rays,7.988521167975586e-9,0.006220654735726998
cum_fishing,11533,sea_turtles,5.2979143465455116e-8,0.006664610738965026
cum_fishing,11534,sea_turtles,4.5283786303340907e-10,0.005308320106087986
cum_fishing,12303,mammals,4.73301571500365e-6,0.06736584369485818
cum_fishing,12419,mammals,3.4582945696024167e-6,0.06011889766374596
cum_fishing,12427,mammals,1.9906149859429485e-6,0.06977644276753106
cum_fishing,13653,mammals,1.737282725728158e-5,0.07129229412095113
cum_fishing,14049,groupers,1.4730719819254474e-7,0.05116399701781033
cum_fishing,14050,groupers,1.114014999730554e-6,0.0669963762193551
cum_fishing,14051,groupers,4.473691757739319e-4,0.013573650581776793
cum_fishing,14549,mammals,3.3369828632307854e-7,0.010174976307427884
cum_fishing,15106,mammals,1.3749032043845104e-8,0.003114906240993643
cum_fishing,15419,mammals,7.782585060300445e-10,0.07522593041162173
cum_fishing,17026,mammals,2.192811668067486e-8,0.008423019023852611
cum_fishing,17028,mammals,0.0010546408596867232,0.08778359958693616
cum_fishing,17029,mammals,7.384240037222069e-7,0.06344345364778768
cum_fishing,17978,mammals,1.0083440755114955e-6,0.06564777355083505
cum_fishing,18596,mammals,3.0289133985259194e-7,0.017474628310038133
cum_fishing,19488,sharks_and_rays,3.7154026524010055e-7,0.01698063776374431
cum_fishing,20047,tunas_and_billfishes,7.806187114706548e-5,0.03925246805505327
cum_fishing,20425,mammals,2.567809200105796e-7,0.07734316041358598
cum_fishing,21856,tunas_and_billfishes,9.911454034766348e-8,0.012361228275413328
cum_fishing,21857,tunas_and_billfishes,2.4014503893831635e-7,0.014052746953304007
cum_fishing,21858,tunas_and_billfishes,5.919614998214902e-11,2.103860710693956e-4
cum_fishing,21859,tunas_and_billfishes,2.0209090151183386e-7,0.012814622593591297
cum_fishing,21860,tunas_and_billfishes,1.1545308531038515e-6,0.01637524029899469
cum_fishing,22103,mammals,1.2183796213070913e-6,0.043007181373883235
cum_fishing,22104,mammals,1.4588820251627996e-7,0.071154056678466
cum_fishing,39339,sharks_and_rays,2.3206156120581815e-7,0.0135838785421657
cum_fishing,39341,sharks_and_rays,2.5972609120488956e-7,0.015911974343614077
cum_fishing,39345,sharks_and_rays,6.7960580855117864e-9,0.0033200114529674195
cum_fishing,39348,sharks_and_rays,4.501431660286579e-7,0.0062402769200786854
cum_fishing,39349,sharks_and_rays,7.566945532602808e-7,0.0017382571937248211
cum_fishing,39350,sharks_and_rays,2.9144473041272807e-6,0.06694594519229377
cum_fishing,39352,sharks_and_rays,8.422398868166491e-8,0.039746949708975035
cum_fishing,39353,sharks_and_rays,0,0.0013301788230228127
cum_fishing,39358,sharks_and_rays,6.502333963415252e-8,0.032349412007623576
cum_fishing,39359,sharks_and_rays,3.261673424667325e-7,0.03565433537437878
cum_fishing,39360,sharks_and_rays,9.65558580634721e-6,0.00436426126548137
cum_fishing,39361,sharks_and_rays,2.7222637647194253e-5,0.022091940661766726
cum_fishing,39362,sharks_and_rays,2.202569599593908e-6,0.008683186190155245
cum_fishing,39365,sharks_and_rays,1.644469066906384e-8,0.02347484733617145
cum_fishing,39367,sharks_and_rays,2.1341919233879704e-8,0.02811387044412988
cum_fishing,39368,sharks_and_rays,6.633927142064728e-8,0.031747745932017686
cum_fishing,39369,sharks_and_rays,4.703463216040061e-9,0.030877222008117128
cum_fishing,39370,sharks_and_rays,4.316085685114639e-7,0.016734494623073328
cum_fishing,39371,sharks_and_rays,1.0623863037041429e-6,0.06864071918717526
cum_fishing,39372,sharks_and_rays,3.996708459520012e-7,0.03662684814226917
cum_fishing,39374,sharks_and_rays,2.853360158933313e-7,0.015100070263987655
cum_fishing,39378,sharks_and_rays,2.847455482036589e-8,0.032197935862297446
cum_fishing,39379,sharks_and_rays,5.028162558937283e-7,0.0011158264936746661
cum_fishing,39380,sharks_and_rays,7.388528452069589e-7,0.025367533272341116
