iucn_sid,stressor,code,sens
170094,pel_hb,NA,FALSE
170094,pel_lb,NA,FALSE
170096,art_fish,5.4.3,TRUE
170096,dem_dest,NA,FALSE
170096,dem_nondest_hb,NA,FALSE
170096,dem_nondest_lb,NA,FALSE
170096,pel_hb,NA,FALSE
170096,pel_lb,NA,FALSE
170097,art_fish,5.4.3,FALSE
170097,dem_dest,NA,FALSE
170097,dem_nondest_hb,NA,FALSE
170097,dem_nondest_lb,NA,FALSE
170097,pel_hb,NA,FALSE
170097,pel_lb,NA,FALSE
170155,art_fish,NA,FALSE
170155,dem_dest,5.4.2,FALSE
170155,dem_nondest_hb,5.4.2,FALSE
170155,dem_nondest_lb,5.4.2,FALSE
170155,pel_hb,NA,FALSE
170155,pel_lb,NA,FALSE
170156,art_fish,5.4.1,FALSE
170156,art_fish,5.4.3,FALSE
170156,dem_dest,NA,FALSE
170156,dem_nondest_hb,NA,FALSE
170156,dem_nondest_lb,NA,FALSE
170156,pel_hb,NA,FALSE
170156,pel_lb,NA,FALSE
170157,art_fish,5.4.1,FALSE
170157,dem_dest,5.4.4,FALSE
170157,dem_nondest_hb,5.4.4,FALSE
170157,dem_nondest_lb,5.4.4,FALSE
170157,pel_hb,NA,FALSE
170157,pel_lb,NA,FALSE
170158,art_fish,5.4.1,TRUE
170158,dem_dest,5.4.2,TRUE
170158,dem_nondest_hb,5.4.2,TRUE
170158,dem_nondest_lb,5.4.2,FALSE
170158,pel_hb,NA,FALSE
170158,pel_lb,NA,FALSE
170159,art_fish,5.4.1,FALSE
170159,dem_dest,NA,FALSE
170159,dem_nondest_hb,NA,FALSE
170159,dem_nondest_lb,NA,FALSE
170159,pel_hb,NA,FALSE
170159,pel_lb,NA,FALSE
170160,art_fish,5.4.1,FALSE
170160,dem_dest,NA,FALSE
170160,dem_nondest_hb,NA,FALSE
170160,dem_nondest_lb,NA,FALSE
170160,pel_hb,NA,FALSE
170160,pel_lb,NA,FALSE
170161,art_fish,5.4.1,FALSE
170161,dem_dest,NA,FALSE
170161,dem_nondest_hb,NA,FALSE
170161,dem_nondest_lb,NA,FALSE
170161,pel_hb,NA,FALSE
170161,pel_lb,NA,FALSE
170162,art_fish,5.4.1,FALSE
170162,dem_dest,5.4.2,FALSE
170162,dem_nondest_hb,5.4.2,FALSE
170162,dem_nondest_lb,5.4.2,FALSE
170162,pel_hb,NA,FALSE
170162,pel_lb,NA,FALSE
170165,art_fish,5.4.1,FALSE
170165,art_fish,5.4.3,FALSE
170165,dem_dest,5.4.2,FALSE
170165,dem_dest,5.4.4,FALSE
170165,dem_nondest_hb,5.4.2,FALSE
170165,dem_nondest_hb,5.4.4,FALSE
170165,dem_nondest_lb,5.4.2,FALSE
170165,dem_nondest_lb,5.4.4,FALSE
170165,pel_hb,NA,FALSE
170165,pel_lb,NA,FALSE
170166,art_fish,5.4.1,FALSE
170166,dem_dest,5.4.2,FALSE
170166,dem_nondest_hb,5.4.2,FALSE
170166,dem_nondest_lb,5.4.2,FALSE
170166,pel_hb,NA,FALSE
170166,pel_lb,NA,FALSE
170167,art_fish,5.4.1,FALSE
170167,dem_dest,NA,FALSE
170167,dem_nondest_hb,NA,FALSE
170167,dem_nondest_lb,NA,FALSE
170167,pel_hb,NA,FALSE
170167,pel_lb,NA,FALSE
170168,art_fish,5.4.1,TRUE
170168,dem_dest,5.4.2,TRUE
170168,dem_nondest_hb,5.4.2,TRUE
170168,dem_nondest_lb,5.4.2,FALSE
170168,pel_hb,NA,FALSE
170168,pel_lb,NA,FALSE
170169,art_fish,5.4.1,TRUE
170169,dem_dest,5.4.2,TRUE
170169,dem_nondest_hb,5.4.2,TRUE
170169,dem_nondest_lb,5.4.2,TRUE
170169,pel_hb,NA,FALSE
170169,pel_lb,NA,FALSE
170170,art_fish,5.4.1,FALSE
170170,dem_dest,5.4.2,FALSE
170170,dem_nondest_hb,5.4.2,FALSE
170170,dem_nondest_lb,5.4.2,FALSE
170170,pel_hb,NA,FALSE
170170,pel_lb,NA,FALSE
170173,art_fish,5.4.1,TRUE
170173,dem_dest,5.4.2,FALSE
170173,dem_nondest_hb,5.4.2,TRUE
170173,dem_nondest_lb,5.4.2,FALSE
170173,pel_hb,NA,FALSE
170173,pel_lb,NA,FALSE
170174,art_fish,5.4.1,FALSE
170174,dem_dest,5.4.2,FALSE
170174,dem_nondest_hb,5.4.2,FALSE
170174,dem_nondest_lb,5.4.2,FALSE
170174,pel_hb,NA,FALSE
170174,pel_lb,NA,FALSE
170175,art_fish,5.4.1,FALSE
170175,dem_dest,NA,FALSE
170175,dem_nondest_hb,NA,FALSE
170175,dem_nondest_lb,NA,FALSE
170175,pel_hb,NA,FALSE
170175,pel_lb,NA,FALSE
170176,art_fish,5.4.1,FALSE
170176,dem_dest,NA,FALSE
170176,dem_nondest_hb,NA,FALSE
170176,dem_nondest_lb,NA,FALSE
170176,pel_hb,NA,FALSE
170176,pel_lb,NA,FALSE
170177,art_fish,5.4.1,FALSE
170177,dem_dest,NA,FALSE
170177,dem_nondest_hb,NA,FALSE
170177,dem_nondest_lb,NA,FALSE
170177,pel_hb,NA,FALSE
170177,pel_lb,NA,FALSE
170178,art_fish,5.4.1,FALSE
170178,dem_dest,5.4.2,FALSE
170178,dem_nondest_hb,5.4.2,FALSE
170178,dem_nondest_lb,5.4.2,FALSE
170178,pel_hb,NA,FALSE
170178,pel_lb,NA,FALSE
170179,art_fish,5.4.1,FALSE
170179,dem_dest,NA,FALSE
170179,dem_nondest_hb,NA,FALSE
170179,dem_nondest_lb,NA,FALSE
170179,pel_hb,NA,FALSE
170179,pel_lb,NA,FALSE
170180,art_fish,5.4.3,FALSE
170180,dem_dest,5.4.4,FALSE
170180,dem_nondest_hb,5.4.4,FALSE
170180,dem_nondest_lb,5.4.4,FALSE
170180,pel_hb,NA,FALSE
170180,pel_lb,NA,FALSE
170182,art_fish,5.4.1,FALSE
170182,art_fish,5.4.3,FALSE
170182,dem_dest,5.4.4,FALSE
170182,dem_nondest_hb,5.4.4,FALSE
170182,dem_nondest_lb,5.4.4,FALSE
170182,pel_hb,NA,FALSE
170182,pel_lb,NA,FALSE
170183,art_fish,5.4.1,FALSE
170183,dem_dest,5.4.2,FALSE
170183,dem_nondest_hb,5.4.2,FALSE
170183,dem_nondest_lb,5.4.2,FALSE
170183,pel_hb,NA,FALSE
170183,pel_lb,NA,FALSE
170184,art_fish,5.4.1,FALSE
170184,dem_dest,5.4.2,FALSE
170184,dem_nondest_hb,5.4.2,FALSE
170184,dem_nondest_lb,5.4.2,FALSE
170184,pel_hb,NA,FALSE
170184,pel_lb,NA,FALSE
170187,art_fish,5.4.1,FALSE
170187,dem_dest,NA,FALSE
170187,dem_nondest_hb,NA,FALSE
170187,dem_nondest_lb,NA,FALSE
170187,pel_hb,NA,FALSE
170187,pel_lb,NA,FALSE
170190,art_fish,5.4.1,FALSE
170190,dem_dest,NA,FALSE
170190,dem_nondest_hb,NA,FALSE
170190,dem_nondest_lb,NA,FALSE
170190,pel_hb,NA,FALSE
170190,pel_lb,NA,FALSE
170191,art_fish,5.4.1,FALSE
170191,dem_dest,5.4.2,FALSE
170191,dem_nondest_hb,5.4.2,FALSE
170191,dem_nondest_lb,5.4.2,FALSE
170191,pel_hb,NA,FALSE
170191,pel_lb,NA,FALSE
170192,art_fish,5.4.1,FALSE
170192,dem_dest,5.4.2,FALSE
170192,dem_nondest_hb,5.4.2,FALSE
170192,dem_nondest_lb,5.4.2,FALSE
170192,pel_hb,NA,FALSE
170192,pel_lb,NA,FALSE
170194,art_fish,5.4.1,FALSE
170194,dem_dest,5.4.2,FALSE
170194,dem_nondest_hb,5.4.2,FALSE
170194,dem_nondest_lb,5.4.2,FALSE
170194,pel_hb,NA,FALSE
170194,pel_lb,NA,FALSE
170197,art_fish,5.4.1,FALSE
170197,dem_dest,NA,FALSE
170197,dem_nondest_hb,NA,FALSE
170197,dem_nondest_lb,NA,FALSE
170197,pel_hb,NA,FALSE
170197,pel_lb,NA,FALSE
170198,art_fish,5.4.1,TRUE
170198,art_fish,5.4.3,TRUE
170198,dem_dest,5.4.2,FALSE
170198,dem_dest,5.4.4,FALSE
170198,dem_nondest_hb,5.4.2,TRUE
170198,dem_nondest_hb,5.4.4,TRUE
170198,dem_nondest_lb,5.4.2,FALSE
170198,dem_nondest_lb,5.4.4,FALSE
170198,pel_hb,NA,FALSE
170198,pel_lb,NA,FALSE
170199,art_fish,5.4.1,TRUE
170199,dem_dest,NA,FALSE
170199,dem_nondest_hb,NA,FALSE
170199,dem_nondest_lb,NA,FALSE
170199,pel_hb,NA,FALSE
170199,pel_lb,NA,FALSE
170200,art_fish,5.4.1,FALSE
170200,dem_dest,5.4.2,FALSE
170200,dem_nondest_hb,5.4.2,FALSE
170200,dem_nondest_lb,5.4.2,FALSE
170200,pel_hb,NA,FALSE
170200,pel_lb,NA,FALSE
170201,art_fish,5.4.1,FALSE
170201,dem_dest,5.4.2,FALSE
170201,dem_nondest_hb,5.4.2,FALSE
170201,dem_nondest_lb,5.4.2,FALSE
170201,pel_hb,NA,FALSE
170201,pel_lb,NA,FALSE
170204,art_fish,5.4.1,FALSE
170204,dem_dest,5.4.2,FALSE
170204,dem_nondest_hb,5.4.2,FALSE
170204,dem_nondest_lb,5.4.2,FALSE
170204,pel_hb,NA,FALSE
170204,pel_lb,NA,FALSE
170206,art_fish,5.4.1,FALSE
170206,dem_dest,NA,FALSE
170206,dem_nondest_hb,NA,FALSE
170206,dem_nondest_lb,NA,FALSE
170206,pel_hb,NA,FALSE
170206,pel_lb,NA,FALSE
170208,art_fish,5.4.1,FALSE
170208,dem_dest,NA,FALSE
170208,dem_nondest_hb,NA,FALSE
170208,dem_nondest_lb,NA,FALSE
170208,pel_hb,NA,FALSE
170208,pel_lb,NA,FALSE
170209,art_fish,5.4.1,FALSE
170209,dem_dest,NA,FALSE
170209,dem_nondest_hb,NA,FALSE
170209,dem_nondest_lb,NA,FALSE
170209,pel_hb,NA,FALSE
170209,pel_lb,NA,FALSE
170210,art_fish,5.4.1,FALSE
170210,dem_dest,NA,FALSE
170210,dem_nondest_hb,NA,FALSE
170210,dem_nondest_lb,NA,FALSE
170210,pel_hb,NA,FALSE
170210,pel_lb,NA,FALSE
170211,art_fish,5.4.1,FALSE
170211,dem_dest,NA,FALSE
170211,dem_nondest_hb,NA,FALSE
170211,dem_nondest_lb,NA,FALSE
170211,pel_hb,NA,FALSE
170211,pel_lb,NA,FALSE
170212,art_fish,5.4.1,FALSE
170212,dem_dest,5.4.2,FALSE
170212,dem_nondest_hb,5.4.2,FALSE
170212,dem_nondest_lb,5.4.2,FALSE
170212,pel_hb,NA,FALSE
170212,pel_lb,NA,FALSE
170214,art_fish,5.4.1,FALSE
170214,dem_dest,NA,FALSE
170214,dem_nondest_hb,NA,FALSE
170214,dem_nondest_lb,NA,FALSE
170214,pel_hb,NA,FALSE
170214,pel_lb,NA,FALSE
170215,art_fish,5.4.1,FALSE
170215,dem_dest,5.4.2,FALSE
170215,dem_nondest_hb,5.4.2,FALSE
170215,dem_nondest_lb,5.4.2,FALSE
170215,pel_hb,NA,FALSE
170215,pel_lb,NA,FALSE
170218,art_fish,5.4.1,FALSE
170218,dem_dest,NA,FALSE
170218,dem_nondest_hb,NA,FALSE
170218,dem_nondest_lb,NA,FALSE
170218,pel_hb,NA,FALSE
170218,pel_lb,NA,FALSE
170220,art_fish,5.4.1,TRUE
170220,dem_dest,5.4.2,TRUE
170220,dem_nondest_hb,5.4.2,TRUE
170220,dem_nondest_lb,5.4.2,TRUE
170220,pel_hb,NA,FALSE
170220,pel_lb,NA,FALSE
170221,art_fish,5.4.1,FALSE
170221,dem_dest,5.4.2,FALSE
170221,dem_nondest_hb,5.4.2,FALSE
170221,dem_nondest_lb,5.4.2,FALSE
170221,pel_hb,NA,FALSE
170221,pel_lb,NA,FALSE
170222,art_fish,5.4.1,FALSE
170222,dem_dest,NA,FALSE
170222,dem_nondest_hb,NA,FALSE
170222,dem_nondest_lb,NA,FALSE
170222,pel_hb,NA,FALSE
170222,pel_lb,NA,FALSE
170223,art_fish,5.4.1,FALSE
170223,art_fish,5.4.3,FALSE
170223,dem_dest,5.4.2,FALSE
170223,dem_dest,5.4.4,FALSE
170223,dem_nondest_hb,5.4.2,FALSE
170223,dem_nondest_hb,5.4.4,FALSE
170223,dem_nondest_lb,5.4.2,FALSE
170223,dem_nondest_lb,5.4.4,FALSE
170223,pel_hb,NA,FALSE
170223,pel_lb,NA,FALSE
170224,art_fish,5.4.1,FALSE
170224,dem_dest,NA,FALSE
170224,dem_nondest_hb,NA,FALSE
170224,dem_nondest_lb,NA,FALSE
170224,pel_hb,NA,FALSE
170224,pel_lb,NA,FALSE
170225,art_fish,5.4.1,FALSE
170225,dem_dest,5.4.2,FALSE
170225,dem_nondest_hb,5.4.2,FALSE
170225,dem_nondest_lb,5.4.2,FALSE
170225,pel_hb,NA,FALSE
170225,pel_lb,NA,FALSE
170226,art_fish,5.4.1,FALSE
170226,dem_dest,NA,FALSE
170226,dem_nondest_hb,NA,FALSE
170226,dem_nondest_lb,NA,FALSE
170226,pel_hb,NA,FALSE
170226,pel_lb,NA,FALSE
170229,art_fish,5.4.1,FALSE
170229,dem_dest,5.4.2,FALSE
170229,dem_nondest_hb,5.4.2,FALSE
170229,dem_nondest_lb,5.4.2,FALSE
170229,pel_hb,NA,FALSE
170229,pel_lb,NA,FALSE
170230,art_fish,5.4.1,FALSE
170230,dem_dest,NA,FALSE
170230,dem_nondest_hb,NA,FALSE
170230,dem_nondest_lb,NA,FALSE
170230,pel_hb,NA,FALSE
170230,pel_lb,NA,FALSE
170231,art_fish,5.4.1,FALSE
170231,dem_dest,5.4.2,FALSE
170231,dem_nondest_hb,5.4.2,FALSE
170231,dem_nondest_lb,5.4.2,FALSE
170231,pel_hb,NA,FALSE
170231,pel_lb,NA,FALSE
170232,art_fish,5.4.1,FALSE
170232,dem_dest,5.4.2,FALSE
170232,dem_nondest_hb,5.4.2,FALSE
170232,dem_nondest_lb,5.4.2,FALSE
170232,pel_hb,NA,FALSE
170232,pel_lb,NA,FALSE
170233,art_fish,5.4.1,FALSE
170233,dem_dest,NA,FALSE
170233,dem_nondest_hb,NA,FALSE
170233,dem_nondest_lb,NA,FALSE
170233,pel_hb,NA,FALSE
170233,pel_lb,NA,FALSE
170234,art_fish,NA,FALSE
170234,dem_dest,5.4.2,FALSE
170234,dem_nondest_hb,5.4.2,FALSE
170234,dem_nondest_lb,5.4.2,FALSE
170234,pel_hb,NA,FALSE
170234,pel_lb,NA,FALSE
170235,art_fish,5.4.1,FALSE
170235,dem_dest,NA,FALSE
170235,dem_nondest_hb,NA,FALSE
170235,dem_nondest_lb,NA,FALSE
170235,pel_hb,NA,FALSE
170235,pel_lb,NA,FALSE
170238,art_fish,5.4.1,FALSE
170238,dem_dest,5.4.2,FALSE
170238,dem_nondest_hb,5.4.2,FALSE
170238,dem_nondest_lb,5.4.2,FALSE
170238,pel_hb,NA,FALSE
170238,pel_lb,NA,FALSE
170239,art_fish,5.4.1,FALSE
170239,dem_dest,5.4.2,FALSE
170239,dem_nondest_hb,5.4.2,FALSE
170239,dem_nondest_lb,5.4.2,FALSE
170239,pel_hb,NA,FALSE
170239,pel_lb,NA,FALSE
170240,art_fish,5.4.1,FALSE
170240,dem_dest,5.4.2,FALSE
170240,dem_nondest_hb,5.4.2,FALSE
170240,dem_nondest_lb,5.4.2,FALSE
170240,pel_hb,NA,FALSE
170240,pel_lb,NA,FALSE
170241,art_fish,5.4.1,FALSE
170241,dem_dest,NA,FALSE
170241,dem_nondest_hb,NA,FALSE
170241,dem_nondest_lb,NA,FALSE
170241,pel_hb,NA,FALSE
170241,pel_lb,NA,FALSE
170243,art_fish,NA,FALSE
170243,dem_dest,5.4.4,FALSE
170243,dem_nondest_hb,5.4.4,FALSE
170243,dem_nondest_lb,5.4.4,FALSE
170243,pel_hb,NA,FALSE
170243,pel_lb,NA,FALSE
170244,art_fish,5.4.1,FALSE
170244,art_fish,5.4.3,FALSE
170244,dem_dest,5.4.2,FALSE
170244,dem_dest,5.4.4,FALSE
170244,dem_nondest_hb,5.4.2,FALSE
170244,dem_nondest_hb,5.4.4,FALSE
170244,dem_nondest_lb,5.4.2,FALSE
170244,dem_nondest_lb,5.4.4,FALSE
170244,pel_hb,NA,FALSE
170244,pel_lb,NA,FALSE
170245,art_fish,5.4.1,FALSE
170245,dem_dest,5.4.2,FALSE
170245,dem_nondest_hb,5.4.2,FALSE
170245,dem_nondest_lb,5.4.2,FALSE
170245,pel_hb,NA,FALSE
170245,pel_lb,NA,FALSE
170247,art_fish,5.4.1,FALSE
170247,dem_dest,5.4.2,FALSE
170247,dem_nondest_hb,5.4.2,FALSE
170247,dem_nondest_lb,5.4.2,FALSE
170247,pel_hb,NA,FALSE
170247,pel_lb,NA,FALSE
170249,art_fish,5.4.1,FALSE
170249,art_fish,5.4.3,FALSE
170249,dem_dest,NA,FALSE
170249,dem_nondest_hb,NA,FALSE
170249,dem_nondest_lb,NA,FALSE
170249,pel_hb,NA,FALSE
170249,pel_lb,NA,FALSE
170250,art_fish,5.4.3,FALSE
170250,dem_dest,5.4.4,FALSE
170250,dem_nondest_hb,5.4.4,FALSE
170250,dem_nondest_lb,5.4.4,FALSE
170250,pel_hb,NA,FALSE
170250,pel_lb,NA,FALSE
170251,art_fish,5.4.1,FALSE
170251,dem_dest,5.4.2,FALSE
170251,dem_nondest_hb,5.4.2,FALSE
170251,dem_nondest_lb,5.4.2,FALSE
170251,pel_hb,NA,FALSE
170251,pel_lb,NA,FALSE
170252,art_fish,5.4.1,FALSE
170252,dem_dest,5.4.2,FALSE
170252,dem_nondest_hb,5.4.2,FALSE
170252,dem_nondest_lb,5.4.2,FALSE
170252,pel_hb,NA,FALSE
170252,pel_lb,NA,FALSE
170253,art_fish,5.4.1,FALSE
170253,dem_dest,NA,FALSE
170253,dem_nondest_hb,NA,FALSE
170253,dem_nondest_lb,NA,FALSE
170253,pel_hb,NA,FALSE
170253,pel_lb,NA,FALSE
170255,art_fish,5.4.1,FALSE
170255,dem_dest,NA,FALSE
170255,dem_nondest_hb,NA,FALSE
170255,dem_nondest_lb,NA,FALSE
170255,pel_hb,NA,FALSE
170255,pel_lb,NA,FALSE
170256,art_fish,5.4.1,FALSE
170256,dem_dest,5.4.2,FALSE
170256,dem_nondest_hb,5.4.2,FALSE
170256,dem_nondest_lb,5.4.2,FALSE
170256,pel_hb,NA,FALSE
170256,pel_lb,NA,FALSE
170258,art_fish,5.4.1,FALSE
170258,dem_dest,5.4.2,FALSE
170258,dem_nondest_hb,5.4.2,FALSE
170258,dem_nondest_lb,5.4.2,FALSE
170258,pel_hb,NA,FALSE
170258,pel_lb,NA,FALSE
170259,art_fish,5.4.1,FALSE
170259,dem_dest,5.4.2,FALSE
170259,dem_nondest_hb,5.4.2,FALSE
170259,dem_nondest_lb,5.4.2,FALSE
170259,pel_hb,NA,FALSE
170259,pel_lb,NA,FALSE
170261,art_fish,5.4.1,FALSE
170261,dem_dest,5.4.2,FALSE
170261,dem_nondest_hb,5.4.2,FALSE
170261,dem_nondest_lb,5.4.2,FALSE
170261,pel_hb,NA,FALSE
170261,pel_lb,NA,FALSE
170262,art_fish,5.4.1,FALSE
170262,dem_dest,5.4.2,FALSE
170262,dem_nondest_hb,5.4.2,FALSE
170262,dem_nondest_lb,5.4.2,FALSE
170262,pel_hb,NA,FALSE
170262,pel_lb,NA,FALSE
170263,art_fish,5.4.1,FALSE
170263,dem_dest,NA,FALSE
170263,dem_nondest_hb,NA,FALSE
170263,dem_nondest_lb,NA,FALSE
170263,pel_hb,NA,FALSE
170263,pel_lb,NA,FALSE
170266,art_fish,5.4.1,FALSE
170266,dem_dest,NA,FALSE
170266,dem_nondest_hb,NA,FALSE
170266,dem_nondest_lb,NA,FALSE
170266,pel_hb,NA,FALSE
170266,pel_lb,NA,FALSE
170267,art_fish,5.4.1,FALSE
170267,dem_dest,NA,FALSE
170267,dem_nondest_hb,NA,FALSE
170267,dem_nondest_lb,NA,FALSE
170267,pel_hb,NA,FALSE
170267,pel_lb,NA,FALSE
170269,art_fish,5.4.1,FALSE
170269,dem_dest,NA,FALSE
170269,dem_nondest_hb,NA,FALSE
170269,dem_nondest_lb,NA,FALSE
170269,pel_hb,NA,FALSE
170269,pel_lb,NA,FALSE
170271,art_fish,5.4.1,FALSE
170271,dem_dest,NA,FALSE
170271,dem_nondest_hb,NA,FALSE
170271,dem_nondest_lb,NA,FALSE
170271,pel_hb,NA,FALSE
170271,pel_lb,NA,FALSE
170276,art_fish,5.4.1,FALSE
170276,dem_dest,NA,FALSE
170276,dem_nondest_hb,NA,FALSE
170276,dem_nondest_lb,NA,FALSE
170276,pel_hb,NA,FALSE
170276,pel_lb,NA,FALSE
170278,art_fish,5.4.1,FALSE
170278,dem_dest,5.4.2,FALSE
170278,dem_nondest_hb,5.4.2,FALSE
170278,dem_nondest_lb,5.4.2,FALSE
170278,pel_hb,NA,FALSE
170278,pel_lb,NA,FALSE
170280,art_fish,5.4.1,FALSE
170280,dem_dest,NA,FALSE
170280,dem_nondest_hb,NA,FALSE
170280,dem_nondest_lb,NA,FALSE
170280,pel_hb,NA,FALSE
170280,pel_lb,NA,FALSE
170283,art_fish,5.4.1,FALSE
170283,dem_dest,NA,FALSE
170283,dem_nondest_hb,NA,FALSE
170283,dem_nondest_lb,NA,FALSE
170283,pel_hb,NA,FALSE
170283,pel_lb,NA,FALSE
170285,art_fish,5.4.1,FALSE
170285,dem_dest,5.4.2,FALSE
170285,dem_nondest_hb,5.4.2,FALSE
170285,dem_nondest_lb,5.4.2,FALSE
170285,pel_hb,NA,FALSE
170285,pel_lb,NA,FALSE
170286,art_fish,5.4.1,FALSE
170286,dem_dest,NA,FALSE
170286,dem_nondest_hb,NA,FALSE
170286,dem_nondest_lb,NA,FALSE
170286,pel_hb,NA,FALSE
170286,pel_lb,NA,FALSE
170307,art_fish,5.4.3,TRUE
170307,dem_dest,5.4.2,FALSE
170307,dem_dest,5.4.4,FALSE
170307,dem_nondest_hb,NA,FALSE
170307,dem_nondest_lb,NA,FALSE
170307,pel_hb,5.4.2,TRUE
170307,pel_hb,5.4.4,TRUE
170307,pel_lb,5.4.2,TRUE
170307,pel_lb,5.4.4,TRUE
170309,art_fish,5.4.1,TRUE
170309,art_fish,5.4.3,TRUE
170309,dem_dest,5.4.2,FALSE
170309,dem_dest,5.4.4,FALSE
170309,dem_nondest_hb,NA,FALSE
170309,dem_nondest_lb,NA,FALSE
170309,pel_hb,5.4.2,TRUE
170309,pel_hb,5.4.4,TRUE
170309,pel_lb,5.4.2,FALSE
170309,pel_lb,5.4.4,FALSE
170310,art_fish,NA,FALSE
170310,dem_dest,5.4.2,FALSE
170310,dem_nondest_hb,NA,FALSE
170310,dem_nondest_lb,NA,FALSE
170310,pel_hb,5.4.2,TRUE
170310,pel_lb,5.4.2,TRUE
170311,art_fish,NA,FALSE
170311,dem_dest,5.4.2,TRUE
170311,dem_nondest_hb,5.4.2,TRUE
170311,dem_nondest_lb,5.4.2,FALSE
170311,pel_hb,5.4.2,TRUE
170311,pel_lb,5.4.2,TRUE
170312,art_fish,5.4.1,TRUE
170312,art_fish,5.4.3,TRUE
170312,dem_dest,5.4.4,FALSE
170312,dem_nondest_hb,NA,FALSE
170312,dem_nondest_lb,NA,FALSE
170312,pel_hb,5.4.4,TRUE
170312,pel_lb,5.4.4,TRUE
170314,art_fish,5.4.1,TRUE
170314,art_fish,5.4.3,TRUE
170314,dem_dest,5.4.2,FALSE
170314,dem_dest,5.4.4,FALSE
170314,dem_nondest_hb,NA,FALSE
170314,dem_nondest_lb,NA,FALSE
170314,pel_hb,5.4.2,TRUE
170314,pel_hb,5.4.4,TRUE
170314,pel_lb,5.4.2,TRUE
170314,pel_lb,5.4.4,TRUE
170315,art_fish,5.4.1,TRUE
170315,art_fish,5.4.3,TRUE
170315,dem_dest,5.4.4,FALSE
170315,dem_nondest_hb,NA,FALSE
170315,dem_nondest_lb,NA,FALSE
170315,pel_hb,5.4.4,TRUE
170315,pel_lb,5.4.4,TRUE
170316,art_fish,NA,FALSE
170316,dem_dest,5.4.2,TRUE
170316,dem_dest,5.4.4,TRUE
170316,dem_nondest_hb,NA,FALSE
170316,dem_nondest_lb,NA,FALSE
170316,pel_hb,5.4.2,TRUE
170316,pel_hb,5.4.4,TRUE
170316,pel_lb,5.4.2,TRUE
170316,pel_lb,5.4.4,TRUE
170319,art_fish,NA,FALSE
170319,dem_dest,5.4.4,TRUE
170319,dem_nondest_hb,NA,FALSE
170319,dem_nondest_lb,NA,FALSE
170319,pel_hb,5.4.4,TRUE
170319,pel_lb,5.4.4,TRUE
170322,art_fish,5.4.1,TRUE
170322,art_fish,5.4.3,TRUE
170322,dem_dest,5.4.2,FALSE
170322,dem_dest,5.4.4,FALSE
170322,dem_nondest_hb,NA,FALSE
170322,dem_nondest_lb,NA,FALSE
170322,pel_hb,5.4.2,TRUE
170322,pel_hb,5.4.4,TRUE
170322,pel_lb,5.4.2,TRUE
170322,pel_lb,5.4.4,TRUE
170323,art_fish,NA,FALSE
170323,dem_dest,5.4.2,FALSE
170323,dem_nondest_hb,NA,FALSE
170323,dem_nondest_lb,NA,FALSE
170323,pel_hb,5.4.2,TRUE
170323,pel_lb,5.4.2,TRUE
170324,art_fish,NA,FALSE
170324,dem_dest,5.4.2,FALSE
170324,dem_nondest_hb,NA,FALSE
170324,dem_nondest_lb,NA,FALSE
170324,pel_hb,5.4.2,TRUE
170324,pel_lb,5.4.2,TRUE
170328,art_fish,NA,FALSE
170328,dem_dest,5.4.2,FALSE
170328,dem_nondest_hb,NA,FALSE
170328,dem_nondest_lb,NA,FALSE
170328,pel_hb,5.4.2,TRUE
170328,pel_lb,5.4.2,TRUE
170330,art_fish,NA,FALSE
170330,dem_dest,5.4.2,FALSE
170330,dem_nondest_hb,NA,FALSE
170330,dem_nondest_lb,NA,FALSE
170330,pel_hb,5.4.2,TRUE
170330,pel_lb,5.4.2,TRUE
170331,art_fish,NA,FALSE
170331,dem_dest,5.4.4,TRUE
170331,dem_nondest_hb,NA,FALSE
170331,dem_nondest_lb,NA,FALSE
170331,pel_hb,5.4.4,TRUE
170331,pel_lb,5.4.4,TRUE
170333,art_fish,5.4.1,TRUE
170333,art_fish,5.4.3,TRUE
170333,dem_dest,5.4.4,FALSE
170333,dem_nondest_hb,NA,FALSE
170333,dem_nondest_lb,NA,FALSE
170333,pel_hb,5.4.4,TRUE
170333,pel_lb,5.4.4,TRUE
170334,art_fish,5.4.1,TRUE
170334,art_fish,5.4.3,FALSE
170334,dem_dest,5.4.4,FALSE
170334,dem_nondest_hb,NA,FALSE
170334,dem_nondest_lb,NA,FALSE
170334,pel_hb,5.4.4,FALSE
170334,pel_lb,5.4.4,FALSE
170335,art_fish,NA,FALSE
170335,dem_dest,5.4.2,FALSE
170335,dem_dest,5.4.4,FALSE
170335,dem_nondest_hb,NA,FALSE
170335,dem_nondest_lb,NA,FALSE
170335,pel_hb,5.4.2,TRUE
170335,pel_hb,5.4.4,TRUE
170335,pel_lb,5.4.2,TRUE
170335,pel_lb,5.4.4,TRUE
170337,art_fish,NA,FALSE
170337,dem_dest,5.4.2,TRUE
170337,dem_nondest_hb,NA,FALSE
170337,dem_nondest_lb,NA,FALSE
170337,pel_hb,5.4.2,TRUE
170337,pel_lb,5.4.2,FALSE
170338,art_fish,5.4.1,TRUE
170338,art_fish,5.4.3,TRUE
170338,dem_dest,5.4.2,FALSE
170338,dem_dest,5.4.4,FALSE
170338,dem_nondest_hb,NA,FALSE
170338,dem_nondest_lb,NA,FALSE
170338,pel_hb,5.4.2,TRUE
