iucn_sid,stressor,sensitive
161716,pel_hb,NA
161716,pel_lb,NA
161717,art_fish,TRUE
161717,dem_dest,TRUE
161717,dem_nondest_hb,TRUE
161717,dem_nondest_lb,TRUE
161717,pel_hb,NA
161717,pel_lb,NA
161718,art_fish,NA
161718,dem_dest,FALSE
161718,dem_nondest_hb,FALSE
161718,dem_nondest_lb,FALSE
161718,pel_hb,NA
161718,pel_lb,NA
161720,art_fish,TRUE
161720,dem_dest,TRUE
161720,dem_nondest_hb,FALSE
161720,dem_nondest_lb,TRUE
161720,pel_hb,NA
161720,pel_lb,NA
161722,art_fish,TRUE
161722,dem_dest,NA
161722,dem_nondest_hb,NA
161722,dem_nondest_lb,NA
161722,pel_hb,NA
161722,pel_lb,NA
161724,art_fish,TRUE
161724,dem_dest,NA
161724,dem_nondest_hb,NA
161724,dem_nondest_lb,NA
161724,pel_hb,NA
161724,pel_lb,NA
161728,art_fish,TRUE
161728,dem_dest,NA
161728,dem_nondest_hb,NA
161728,dem_nondest_lb,NA
161728,pel_hb,NA
161728,pel_lb,NA
161729,art_fish,TRUE
161729,dem_dest,TRUE
161729,dem_nondest_hb,TRUE
161729,dem_nondest_lb,TRUE
161729,pel_hb,NA
161729,pel_lb,NA
161730,art_fish,TRUE
161730,dem_dest,FALSE
161730,dem_nondest_hb,FALSE
161730,dem_nondest_lb,FALSE
161730,pel_hb,NA
161730,pel_lb,NA
161731,art_fish,FALSE
161731,dem_dest,NA
161731,dem_nondest_hb,NA
161731,dem_nondest_lb,NA
161731,pel_hb,FALSE
161731,pel_lb,FALSE
161735,art_fish,NA
161735,dem_dest,TRUE
161735,dem_nondest_hb,TRUE
161735,dem_nondest_lb,FALSE
161735,pel_hb,NA
161735,pel_lb,NA
161736,art_fish,TRUE
161736,dem_dest,NA
161736,dem_nondest_hb,NA
161736,dem_nondest_lb,NA
161736,pel_hb,NA
161736,pel_lb,NA
161737,art_fish,TRUE
161737,dem_dest,NA
161737,dem_nondest_hb,NA
161737,dem_nondest_lb,NA
161737,pel_hb,TRUE
161737,pel_lb,TRUE
161738,art_fish,NA
161738,dem_dest,FALSE
161738,dem_nondest_hb,FALSE
161738,dem_nondest_lb,FALSE
161738,pel_hb,NA
161738,pel_lb,NA
161739,art_fish,TRUE
161739,dem_dest,FALSE
161739,dem_nondest_hb,FALSE
161739,dem_nondest_lb,FALSE
161739,pel_hb,NA
161739,pel_lb,NA
161740,art_fish,NA
161740,dem_dest,FALSE
161740,dem_nondest_hb,FALSE
161740,dem_nondest_lb,FALSE
161740,pel_hb,NA
161740,pel_lb,NA
161741,art_fish,TRUE
161741,dem_dest,NA
161741,dem_nondest_hb,NA
161741,dem_nondest_lb,NA
161741,pel_hb,NA
161741,pel_lb,NA
161742,art_fish,NA
161742,dem_dest,TRUE
161742,dem_nondest_hb,FALSE
161742,dem_nondest_lb,FALSE
161742,pel_hb,FALSE
161742,pel_lb,FALSE
161743,art_fish,TRUE
161743,dem_dest,TRUE
161743,dem_nondest_hb,TRUE
161743,dem_nondest_lb,TRUE
161743,pel_hb,NA
161743,pel_lb,NA
161744,art_fish,FALSE
161744,dem_dest,FALSE
161744,dem_nondest_hb,FALSE
161744,dem_nondest_lb,FALSE
161744,pel_hb,NA
161744,pel_lb,NA
161745,art_fish,TRUE
161745,dem_dest,NA
161745,dem_nondest_hb,NA
161745,dem_nondest_lb,NA
161745,pel_hb,NA
161745,pel_lb,NA
161746,art_fish,TRUE
161746,dem_dest,TRUE
161746,dem_nondest_hb,TRUE
161746,dem_nondest_lb,TRUE
161746,pel_hb,TRUE
161746,pel_lb,TRUE
161747,art_fish,TRUE
161747,dem_dest,FALSE
161747,dem_nondest_hb,FALSE
161747,dem_nondest_lb,FALSE
161747,pel_hb,NA
161747,pel_lb,NA
161748,art_fish,TRUE
161748,dem_dest,NA
161748,dem_nondest_hb,NA
161748,dem_nondest_lb,NA
161748,pel_hb,NA
161748,pel_lb,NA
165607,art_fish,FALSE
165607,dem_dest,NA
165607,dem_nondest_hb,NA
165607,dem_nondest_lb,NA
165607,pel_hb,NA
165607,pel_lb,NA
165608,art_fish,TRUE
165608,dem_dest,NA
165608,dem_nondest_hb,NA
165608,dem_nondest_lb,NA
165608,pel_hb,NA
165608,pel_lb,NA
165609,art_fish,FALSE
165609,dem_dest,NA
165609,dem_nondest_hb,NA
165609,dem_nondest_lb,NA
165609,pel_hb,NA
165609,pel_lb,NA
165610,art_fish,TRUE
165610,dem_dest,NA
165610,dem_nondest_hb,NA
165610,dem_nondest_lb,NA
165610,pel_hb,NA
165610,pel_lb,NA
165611,art_fish,FALSE
165611,dem_dest,NA
165611,dem_nondest_hb,NA
165611,dem_nondest_lb,NA
165611,pel_hb,NA
165611,pel_lb,NA
165612,art_fish,TRUE
165612,dem_dest,NA
165612,dem_nondest_hb,NA
165612,dem_nondest_lb,NA
165612,pel_hb,NA
165612,pel_lb,NA
165613,art_fish,TRUE
165613,dem_dest,NA
165613,dem_nondest_hb,NA
165613,dem_nondest_lb,NA
165613,pel_hb,NA
165613,pel_lb,NA
165615,art_fish,TRUE
165615,dem_dest,NA
165615,dem_nondest_hb,NA
165615,dem_nondest_lb,NA
165615,pel_hb,NA
165615,pel_lb,NA
165616,art_fish,TRUE
165616,dem_dest,NA
165616,dem_nondest_hb,NA
165616,dem_nondest_lb,NA
165616,pel_hb,NA
165616,pel_lb,NA
165618,art_fish,TRUE
165618,dem_dest,NA
165618,dem_nondest_hb,NA
165618,dem_nondest_lb,NA
165618,pel_hb,NA
165618,pel_lb,NA
165619,art_fish,FALSE
165619,dem_dest,NA
165619,dem_nondest_hb,NA
165619,dem_nondest_lb,NA
165619,pel_hb,NA
165619,pel_lb,NA
165620,art_fish,TRUE
165620,dem_dest,NA
165620,dem_nondest_hb,NA
165620,dem_nondest_lb,NA
165620,pel_hb,NA
165620,pel_lb,NA
165621,art_fish,TRUE
165621,dem_dest,NA
165621,dem_nondest_hb,NA
165621,dem_nondest_lb,NA
165621,pel_hb,NA
165621,pel_lb,NA
165622,art_fish,TRUE
165622,dem_dest,NA
165622,dem_nondest_hb,NA
165622,dem_nondest_lb,NA
165622,pel_hb,NA
165622,pel_lb,NA
165623,art_fish,FALSE
165623,dem_dest,NA
165623,dem_nondest_hb,NA
165623,dem_nondest_lb,NA
165623,pel_hb,NA
165623,pel_lb,NA
165624,art_fish,FALSE
165624,dem_dest,NA
165624,dem_nondest_hb,NA
165624,dem_nondest_lb,NA
165624,pel_hb,NA
165624,pel_lb,NA
165625,art_fish,TRUE
165625,dem_dest,NA
165625,dem_nondest_hb,NA
165625,dem_nondest_lb,NA
165625,pel_hb,NA
165625,pel_lb,NA
165627,art_fish,TRUE
165627,dem_dest,NA
165627,dem_nondest_hb,NA
165627,dem_nondest_lb,NA
165627,pel_hb,NA
165627,pel_lb,NA
165630,art_fish,FALSE
165630,dem_dest,NA
165630,dem_nondest_hb,NA
165630,dem_nondest_lb,NA
165630,pel_hb,NA
165630,pel_lb,NA
165631,art_fish,FALSE
165631,dem_dest,NA
165631,dem_nondest_hb,NA
165631,dem_nondest_lb,NA
165631,pel_hb,NA
165631,pel_lb,NA
165632,art_fish,FALSE
165632,dem_dest,NA
165632,dem_nondest_hb,NA
165632,dem_nondest_lb,NA
165632,pel_hb,NA
165632,pel_lb,NA
165633,art_fish,TRUE
165633,dem_dest,NA
165633,dem_nondest_hb,NA
165633,dem_nondest_lb,NA
165633,pel_hb,NA
165633,pel_lb,NA
165634,art_fish,TRUE
165634,dem_dest,NA
165634,dem_nondest_hb,NA
165634,dem_nondest_lb,NA
165634,pel_hb,NA
165634,pel_lb,NA
165635,art_fish,TRUE
165635,dem_dest,NA
165635,dem_nondest_hb,NA
165635,dem_nondest_lb,NA
165635,pel_hb,NA
165635,pel_lb,NA
165636,art_fish,TRUE
165636,dem_dest,NA
165636,dem_nondest_hb,NA
165636,dem_nondest_lb,NA
165636,pel_hb,NA
165636,pel_lb,NA
165638,art_fish,FALSE
165638,dem_dest,NA
165638,dem_nondest_hb,NA
165638,dem_nondest_lb,NA
165638,pel_hb,NA
165638,pel_lb,NA
165639,art_fish,TRUE
165639,dem_dest,NA
165639,dem_nondest_hb,NA
165639,dem_nondest_lb,NA
165639,pel_hb,NA
165639,pel_lb,NA
165640,art_fish,FALSE
165640,dem_dest,NA
165640,dem_nondest_hb,NA
165640,dem_nondest_lb,NA
165640,pel_hb,NA
165640,pel_lb,NA
165641,art_fish,FALSE
165641,dem_dest,NA
165641,dem_nondest_hb,NA
165641,dem_nondest_lb,NA
165641,pel_hb,NA
165641,pel_lb,NA
165642,art_fish,TRUE
165642,dem_dest,NA
165642,dem_nondest_hb,NA
165642,dem_nondest_lb,NA
165642,pel_hb,NA
165642,pel_lb,NA
165643,art_fish,TRUE
165643,dem_dest,NA
165643,dem_nondest_hb,NA
165643,dem_nondest_lb,NA
165643,pel_hb,NA
165643,pel_lb,NA
165646,art_fish,TRUE
165646,dem_dest,NA
165646,dem_nondest_hb,NA
165646,dem_nondest_lb,NA
165646,pel_hb,NA
165646,pel_lb,NA
165647,art_fish,FALSE
165647,dem_dest,NA
165647,dem_nondest_hb,NA
165647,dem_nondest_lb,NA
165647,pel_hb,NA
165647,pel_lb,NA
165648,art_fish,TRUE
165648,dem_dest,NA
165648,dem_nondest_hb,NA
165648,dem_nondest_lb,NA
165648,pel_hb,NA
165648,pel_lb,NA
165649,art_fish,FALSE
165649,dem_dest,NA
165649,dem_nondest_hb,NA
165649,dem_nondest_lb,NA
165649,pel_hb,NA
165649,pel_lb,NA
165650,art_fish,TRUE
165650,dem_dest,NA
165650,dem_nondest_hb,NA
165650,dem_nondest_lb,NA
165650,pel_hb,NA
165650,pel_lb,NA
165652,art_fish,TRUE
165652,dem_dest,NA
165652,dem_nondest_hb,NA
165652,dem_nondest_lb,NA
165652,pel_hb,NA
165652,pel_lb,NA
165653,art_fish,TRUE
165653,dem_dest,NA
165653,dem_nondest_hb,NA
165653,dem_nondest_lb,NA
165653,pel_hb,NA
165653,pel_lb,NA
165655,art_fish,FALSE
165655,dem_dest,NA
165655,dem_nondest_hb,NA
165655,dem_nondest_lb,NA
165655,pel_hb,NA
165655,pel_lb,NA
165656,art_fish,TRUE
165656,dem_dest,NA
165656,dem_nondest_hb,NA
165656,dem_nondest_lb,NA
165656,pel_hb,NA
165656,pel_lb,NA
165657,art_fish,TRUE
165657,dem_dest,NA
165657,dem_nondest_hb,NA
165657,dem_nondest_lb,NA
165657,pel_hb,NA
165657,pel_lb,NA
165660,art_fish,TRUE
165660,dem_dest,NA
165660,dem_nondest_hb,NA
165660,dem_nondest_lb,NA
165660,pel_hb,NA
165660,pel_lb,NA
165661,art_fish,TRUE
165661,dem_dest,NA
165661,dem_nondest_hb,NA
165661,dem_nondest_lb,NA
165661,pel_hb,NA
165661,pel_lb,NA
165662,art_fish,TRUE
165662,dem_dest,NA
165662,dem_nondest_hb,NA
165662,dem_nondest_lb,NA
165662,pel_hb,NA
165662,pel_lb,NA
165663,art_fish,TRUE
165663,dem_dest,NA
165663,dem_nondest_hb,NA
165663,dem_nondest_lb,NA
165663,pel_hb,NA
165663,pel_lb,NA
165664,art_fish,FALSE
165664,dem_dest,NA
165664,dem_nondest_hb,NA
165664,dem_nondest_lb,NA
165664,pel_hb,NA
165664,pel_lb,NA
165665,art_fish,FALSE
165665,dem_dest,NA
165665,dem_nondest_hb,NA
165665,dem_nondest_lb,NA
165665,pel_hb,NA
165665,pel_lb,NA
165666,art_fish,TRUE
165666,dem_dest,NA
165666,dem_nondest_hb,NA
165666,dem_nondest_lb,NA
165666,pel_hb,NA
165666,pel_lb,NA
165667,art_fish,TRUE
165667,dem_dest,NA
165667,dem_nondest_hb,NA
165667,dem_nondest_lb,NA
165667,pel_hb,NA
165667,pel_lb,NA
165668,art_fish,TRUE
165668,dem_dest,NA
165668,dem_nondest_hb,NA
165668,dem_nondest_lb,NA
165668,pel_hb,NA
165668,pel_lb,NA
165669,art_fish,FALSE
165669,dem_dest,NA
165669,dem_nondest_hb,NA
165669,dem_nondest_lb,NA
165669,pel_hb,NA
165669,pel_lb,NA
165670,art_fish,TRUE
165670,dem_dest,NA
165670,dem_nondest_hb,NA
165670,dem_nondest_lb,NA
165670,pel_hb,NA
165670,pel_lb,NA
165671,art_fish,TRUE
165671,dem_dest,NA
165671,dem_nondest_hb,NA
165671,dem_nondest_lb,NA
165671,pel_hb,NA
165671,pel_lb,NA
165672,art_fish,TRUE
165672,dem_dest,NA
165672,dem_nondest_hb,NA
165672,dem_nondest_lb,NA
165672,pel_hb,NA
165672,pel_lb,NA
165673,art_fish,FALSE
165673,dem_dest,NA
165673,dem_nondest_hb,NA
165673,dem_nondest_lb,NA
165673,pel_hb,NA
165673,pel_lb,NA
165674,art_fish,TRUE
165674,dem_dest,NA
165674,dem_nondest_hb,NA
165674,dem_nondest_lb,NA
165674,pel_hb,NA
165674,pel_lb,NA
165676,art_fish,FALSE
165676,dem_dest,NA
165676,dem_nondest_hb,NA
165676,dem_nondest_lb,NA
165676,pel_hb,NA
165676,pel_lb,NA
165677,art_fish,TRUE
165677,dem_dest,NA
165677,dem_nondest_hb,NA
165677,dem_nondest_lb,NA
165677,pel_hb,NA
165677,pel_lb,NA
165678,art_fish,FALSE
165678,dem_dest,NA
165678,dem_nondest_hb,NA
165678,dem_nondest_lb,NA
165678,pel_hb,NA
165678,pel_lb,NA
165679,art_fish,TRUE
165679,dem_dest,NA
165679,dem_nondest_hb,NA
165679,dem_nondest_lb,NA
165679,pel_hb,NA
165679,pel_lb,NA
165680,art_fish,FALSE
165680,dem_dest,NA
165680,dem_nondest_hb,NA
165680,dem_nondest_lb,NA
165680,pel_hb,NA
165680,pel_lb,NA
165682,art_fish,FALSE
165682,dem_dest,NA
165682,dem_nondest_hb,NA
165682,dem_nondest_lb,NA
165682,pel_hb,NA
165682,pel_lb,NA
165683,art_fish,FALSE
165683,dem_dest,NA
165683,dem_nondest_hb,NA
165683,dem_nondest_lb,NA
165683,pel_hb,NA
165683,pel_lb,NA
165684,art_fish,TRUE
165684,dem_dest,NA
165684,dem_nondest_hb,NA
165684,dem_nondest_lb,NA
165684,pel_hb,NA
165684,pel_lb,NA
165685,art_fish,TRUE
165685,dem_dest,NA
165685,dem_nondest_hb,NA
165685,dem_nondest_lb,NA
165685,pel_hb,NA
165685,pel_lb,NA
165686,art_fish,TRUE
165686,dem_dest,NA
165686,dem_nondest_hb,NA
165686,dem_nondest_lb,NA
165686,pel_hb,NA
165686,pel_lb,NA
165687,art_fish,TRUE
165687,dem_dest,NA
165687,dem_nondest_hb,NA
165687,dem_nondest_lb,NA
165687,pel_hb,NA
165687,pel_lb,NA
165688,art_fish,TRUE
165688,dem_dest,NA
165688,dem_nondest_hb,NA
165688,dem_nondest_lb,NA
165688,pel_hb,NA
165688,pel_lb,NA
165689,art_fish,FALSE
165689,dem_dest,NA
165689,dem_nondest_hb,NA
165689,dem_nondest_lb,NA
165689,pel_hb,NA
165689,pel_lb,NA
165690,art_fish,TRUE
165690,dem_dest,NA
165690,dem_nondest_hb,NA
165690,dem_nondest_lb,NA
165690,pel_hb,NA
165690,pel_lb,NA
165691,art_fish,FALSE
165691,dem_dest,NA
165691,dem_nondest_hb,NA
165691,dem_nondest_lb,NA
165691,pel_hb,NA
165691,pel_lb,NA
165692,art_fish,TRUE
165692,dem_dest,NA
165692,dem_nondest_hb,NA
165692,dem_nondest_lb,NA
165692,pel_hb,NA
165692,pel_lb,NA
165693,art_fish,TRUE
165693,dem_dest,NA
165693,dem_nondest_hb,NA
165693,dem_nondest_lb,NA
165693,pel_hb,NA
165693,pel_lb,NA
165694,art_fish,FALSE
165694,dem_dest,NA
165694,dem_nondest_hb,NA
165694,dem_nondest_lb,NA
165694,pel_hb,NA
165694,pel_lb,NA
165696,art_fish,FALSE
165696,dem_dest,NA
165696,dem_nondest_hb,NA
165696,dem_nondest_lb,NA
165696,pel_hb,NA
165696,pel_lb,NA
165697,art_fish,TRUE
165697,dem_dest,NA
165697,dem_nondest_hb,NA
165697,dem_nondest_lb,NA
165697,pel_hb,NA
165697,pel_lb,NA
165701,art_fish,TRUE
165701,dem_dest,NA
165701,dem_nondest_hb,NA
165701,dem_nondest_lb,NA
165701,pel_hb,NA
165701,pel_lb,NA
165702,art_fish,TRUE
165702,dem_dest,NA
165702,dem_nondest_hb,NA
165702,dem_nondest_lb,NA
165702,pel_hb,NA
165702,pel_lb,NA
165703,art_fish,TRUE
165703,dem_dest,NA
165703,dem_nondest_hb,NA
165703,dem_nondest_lb,NA
165703,pel_hb,NA
165703,pel_lb,NA
165705,art_fish,TRUE
165705,dem_dest,NA
165705,dem_nondest_hb,NA
165705,dem_nondest_lb,NA
165705,pel_hb,NA
165705,pel_lb,NA
165706,art_fish,TRUE
165706,dem_dest,NA
165706,dem_nondest_hb,NA
165706,dem_nondest_lb,NA
165706,pel_hb,NA
165706,pel_lb,NA
165708,art_fish,TRUE
165708,dem_dest,NA
165708,dem_nondest_hb,NA
165708,dem_nondest_lb,NA
165708,pel_hb,NA
165708,pel_lb,NA
165711,art_fish,FALSE
165711,dem_dest,NA
165711,dem_nondest_hb,NA
165711,dem_nondest_lb,NA
165711,pel_hb,NA
165711,pel_lb,NA
165712,art_fish,FALSE
165712,dem_dest,NA
165712,dem_nondest_hb,NA
165712,dem_nondest_lb,NA
165712,pel_hb,NA
165712,pel_lb,NA
165713,art_fish,FALSE
165713,dem_dest,NA
165713,dem_nondest_hb,NA
165713,dem_nondest_lb,NA
165713,pel_hb,NA
165713,pel_lb,NA
165714,art_fish,FALSE
165714,dem_dest,NA
165714,dem_nondest_hb,NA
165714,dem_nondest_lb,NA
165714,pel_hb,NA
165714,pel_lb,NA
165716,art_fish,TRUE
165716,dem_dest,NA
165716,dem_nondest_hb,NA
165716,dem_nondest_lb,NA
165716,pel_hb,NA
165716,pel_lb,NA
165717,art_fish,TRUE
165717,dem_dest,NA
165717,dem_nondest_hb,NA
165717,dem_nondest_lb,NA
165717,pel_hb,NA
165717,pel_lb,NA
165719,art_fish,TRUE
165719,dem_dest,NA
165719,dem_nondest_hb,NA
165719,dem_nondest_lb,NA
165719,pel_hb,NA
165719,pel_lb,NA
165720,art_fish,TRUE
165720,dem_dest,NA
165720,dem_nondest_hb,NA
165720,dem_nondest_lb,NA
165720,pel_hb,NA
165720,pel_lb,NA
165723,art_fish,FALSE
165723,dem_dest,NA
165723,dem_nondest_hb,NA
165723,dem_nondest_lb,NA
165723,pel_hb,NA
165723,pel_lb,NA
165724,art_fish,FALSE
165724,dem_dest,NA
165724,dem_nondest_hb,NA
165724,dem_nondest_lb,NA
165724,pel_hb,NA
165724,pel_lb,NA
165725,art_fish,TRUE
165725,dem_dest,NA
165725,dem_nondest_hb,NA
165725,dem_nondest_lb,NA
165725,pel_hb,NA
165725,pel_lb,NA
165824,art_fish,TRUE
165824,dem_dest,NA
165824,dem_nondest_hb,NA
165824,dem_nondest_lb,NA
165824,pel_hb,NA
165824,pel_lb,NA
165825,art_fish,TRUE
165825,dem_dest,NA
165825,dem_nondest_hb,NA
165825,dem_nondest_lb,NA
165825,pel_hb,NA
165825,pel_lb,NA
165828,art_fish,TRUE
165828,dem_dest,NA
165828,dem_nondest_hb,NA
165828,dem_nondest_lb,NA
165828,pel_hb,NA
165828,pel_lb,NA
165829,art_fish,TRUE
165829,dem_dest,NA
165829,dem_nondest_hb,NA
165829,dem_nondest_lb,NA
165829,pel_hb,NA
165829,pel_lb,NA
165830,art_fish,TRUE
165830,dem_dest,NA
165830,dem_nondest_hb,NA
165830,dem_nondest_lb,NA
165830,pel_hb,NA
165830,pel_lb,NA
165831,art_fish,TRUE
165831,dem_dest,NA
165831,dem_nondest_hb,NA
165831,dem_nondest_lb,NA
165831,pel_hb,NA
165831,pel_lb,NA
165832,art_fish,TRUE
165832,dem_dest,NA
165832,dem_nondest_hb,NA
165832,dem_nondest_lb,NA
165832,pel_hb,NA
165832,pel_lb,NA
165833,art_fish,FALSE
165833,dem_dest,NA
165833,dem_nondest_hb,NA
165833,dem_nondest_lb,NA
165833,pel_hb,NA
165833,pel_lb,NA
165835,art_fish,TRUE
165835,dem_dest,NA
165835,dem_nondest_hb,NA
165835,dem_nondest_lb,NA
165835,pel_hb,NA
165835,pel_lb,NA
165836,art_fish,FALSE
165836,dem_dest,NA
165836,dem_nondest_hb,NA
165836,dem_nondest_lb,NA
165836,pel_hb,NA
165836,pel_lb,NA
165837,art_fish,TRUE
165837,dem_dest,NA
165837,dem_nondest_hb,NA
165837,dem_nondest_lb,NA
165837,pel_hb,NA
165837,pel_lb,NA
165838,art_fish,TRUE
165838,dem_dest,NA
165838,dem_nondest_hb,NA
165838,dem_nondest_lb,NA
165838,pel_hb,NA
165838,pel_lb,NA
165839,art_fish,TRUE
165839,dem_dest,NA
165839,dem_nondest_hb,NA
165839,dem_nondest_lb,NA
165839,pel_hb,NA
165839,pel_lb,NA
165840,art_fish,TRUE
165840,dem_dest,NA
165840,dem_nondest_hb,NA
165840,dem_nondest_lb,NA
165840,pel_hb,NA
165840,pel_lb,NA
165841,art_fish,TRUE
165841,dem_dest,NA
165841,dem_nondest_hb,NA
165841,dem_nondest_lb,NA
165841,pel_hb,NA
165841,pel_lb,NA
165842,art_fish,TRUE
165842,dem_dest,NA
165842,dem_nondest_hb,NA
165842,dem_nondest_lb,NA
165842,pel_hb,NA
165842,pel_lb,NA
165843,art_fish,TRUE
165843,dem_dest,NA
165843,dem_nondest_hb,NA
165843,dem_nondest_lb,NA
165843,pel_hb,NA
165843,pel_lb,NA
165844,art_fish,TRUE
165844,dem_dest,NA
165844,dem_nondest_hb,NA
165844,dem_nondest_lb,NA
165844,pel_hb,NA
165844,pel_lb,NA
165845,art_fish,TRUE
165845,dem_dest,NA
165845,dem_nondest_hb,NA
165845,dem_nondest_lb,NA
165845,pel_hb,NA
165845,pel_lb,NA
165848,art_fish,TRUE
165848,dem_dest,NA
165848,dem_nondest_hb,NA
165848,dem_nondest_lb,NA
165848,pel_hb,NA
165848,pel_lb,NA
165852,art_fish,TRUE
165852,dem_dest,NA
165852,dem_nondest_hb,NA
165852,dem_nondest_lb,NA
165852,pel_hb,NA
165852,pel_lb,NA
165853,art_fish,TRUE
165853,dem_dest,NA
165853,dem_nondest_hb,NA
165853,dem_nondest_lb,NA
165853,pel_hb,NA
165853,pel_lb,NA
165854,art_fish,TRUE
165854,dem_dest,NA
165854,dem_nondest_hb,NA
165854,dem_nondest_lb,NA
165854,pel_hb,NA
165854,pel_lb,NA
165855,art_fish,TRUE
165855,dem_dest,NA
165855,dem_nondest_hb,NA
165855,dem_nondest_lb,NA
165855,pel_hb,NA
165855,pel_lb,NA
165856,art_fish,TRUE
165856,dem_dest,NA
165856,dem_nondest_hb,NA
165856,dem_nondest_lb,NA
165856,pel_hb,NA
165856,pel_lb,NA
165857,art_fish,TRUE
165857,dem_dest,NA
165857,dem_nondest_hb,NA
165857,dem_nondest_lb,NA
165857,pel_hb,NA
165857,pel_lb,NA
165858,art_fish,TRUE
165858,dem_dest,NA
165858,dem_nondest_hb,NA
165858,dem_nondest_lb,NA
165858,pel_hb,NA
165858,pel_lb,NA
165860,art_fish,TRUE
165860,dem_dest,NA
165860,dem_nondest_hb,NA
165860,dem_nondest_lb,NA
165860,pel_hb,NA
165860,pel_lb,NA
165861,art_fish,FALSE
165861,dem_dest,NA
165861,dem_nondest_hb,NA
165861,dem_nondest_lb,NA
165861,pel_hb,NA
165861,pel_lb,NA
165862,art_fish,TRUE
165862,dem_dest,NA
165862,dem_nondest_hb,NA
165862,dem_nondest_lb,NA
165862,pel_hb,NA
165862,pel_lb,NA
165863,art_fish,TRUE
165863,dem_dest,NA
165863,dem_nondest_hb,NA
165863,dem_nondest_lb,NA
165863,pel_hb,NA
165863,pel_lb,NA
165864,art_fish,TRUE
165864,dem_dest,NA
165864,dem_nondest_hb,NA
165864,dem_nondest_lb,NA
165864,pel_hb,NA
165864,pel_lb,NA
165865,art_fish,TRUE
165865,dem_dest,NA
165865,dem_nondest_hb,NA
165865,dem_nondest_lb,NA
165865,pel_hb,NA
165865,pel_lb,NA
165867,art_fish,TRUE
165867,dem_dest,NA
165867,dem_nondest_hb,NA
165867,dem_nondest_lb,NA
165867,pel_hb,NA
165867,pel_lb,NA
165868,art_fish,TRUE
165868,dem_dest,NA
165868,dem_nondest_hb,NA
165868,dem_nondest_lb,NA
165868,pel_hb,NA
165868,pel_lb,NA
165870,art_fish,TRUE
165870,dem_dest,NA
165870,dem_nondest_hb,NA
165870,dem_nondest_lb,NA
165870,pel_hb,NA
165870,pel_lb,NA
165871,art_fish,TRUE
165871,dem_dest,NA
165871,dem_nondest_hb,NA
165871,dem_nondest_lb,NA
165871,pel_hb,NA
165871,pel_lb,NA
165872,art_fish,TRUE
165872,dem_dest,NA
165872,dem_nondest_hb,NA
165872,dem_nondest_lb,NA
165872,pel_hb,NA
165872,pel_lb,NA
165873,art_fish,TRUE
165873,dem_dest,NA
165873,dem_nondest_hb,NA
165873,dem_nondest_lb,NA
165873,pel_hb,NA
165873,pel_lb,NA
165874,art_fish,TRUE
165874,dem_dest,NA
165874,dem_nondest_hb,NA
165874,dem_nondest_lb,NA
165874,pel_hb,NA
165874,pel_lb,NA
165875,art_fish,TRUE
165875,dem_dest,NA
165875,dem_nondest_hb,NA
165875,dem_nondest_lb,NA
165875,pel_hb,NA
165875,pel_lb,NA
165876,art_fish,TRUE
165876,dem_dest,NA
165876,dem_nondest_hb,NA
165876,dem_nondest_lb,NA
165876,pel_hb,NA
165876,pel_lb,NA
165878,art_fish,TRUE
165878,dem_dest,NA
165878,dem_nondest_hb,NA
165878,dem_nondest_lb,NA
165878,pel_hb,NA
165878,pel_lb,NA
165879,art_fish,TRUE
165879,dem_dest,NA
165879,dem_nondest_hb,NA
165879,dem_nondest_lb,NA
165879,pel_hb,NA
165879,pel_lb,NA
165880,art_fish,TRUE
165880,dem_dest,NA
165880,dem_nondest_hb,NA
165880,dem_nondest_lb,NA
165880,pel_hb,NA
165880,pel_lb,NA
165881,art_fish,TRUE
165881,dem_dest,NA
165881,dem_nondest_hb,NA
165881,dem_nondest_lb,NA
165881,pel_hb,NA
165881,pel_lb,NA
165882,art_fish,TRUE
165882,dem_dest,NA
165882,dem_nondest_hb,NA
165882,dem_nondest_lb,NA
165882,pel_hb,NA
165882,pel_lb,NA
165883,art_fish,FALSE
165883,dem_dest,NA
165883,dem_nondest_hb,NA
165883,dem_nondest_lb,NA
165883,pel_hb,NA
165883,pel_lb,NA
165884,art_fish,TRUE
165884,dem_dest,NA
165884,dem_nondest_hb,NA
165884,dem_nondest_lb,NA
165884,pel_hb,NA
165884,pel_lb,NA
165885,art_fish,TRUE
165885,dem_dest,NA
165885,dem_nondest_hb,NA
165885,dem_nondest_lb,NA
165885,pel_hb,NA
165885,pel_lb,NA
165887,art_fish,FALSE
165887,dem_dest,NA
165887,dem_nondest_hb,NA
165887,dem_nondest_lb,NA
165887,pel_hb,NA
165887,pel_lb,NA
165888,art_fish,TRUE
165888,dem_dest,NA
165888,dem_nondest_hb,NA
165888,dem_nondest_lb,NA
165888,pel_hb,NA
165888,pel_lb,NA
165889,art_fish,TRUE
165889,dem_dest,NA
165889,dem_nondest_hb,NA
165889,dem_nondest_lb,NA
165889,pel_hb,NA
165889,pel_lb,NA
165890,art_fish,TRUE
165890,dem_dest,NA
165890,dem_nondest_hb,NA
165890,dem_nondest_lb,NA
165890,pel_hb,NA
165890,pel_lb,NA
165891,art_fish,TRUE
165891,dem_dest,NA
165891,dem_nondest_hb,NA
165891,dem_nondest_lb,NA
165891,pel_hb,NA
165891,pel_lb,NA
165893,art_fish,TRUE
