iucn_sid,sens,stressor,code
46079214,TRUE,direct_human,1.1
46079214,TRUE,direct_human,1.3
46079214,TRUE,direct_human,6.1
46079290,TRUE,direct_human,1.1
46079290,TRUE,direct_human,1.2
46079290,TRUE,direct_human,1.3
46079321,TRUE,direct_human,1.1
46079321,TRUE,direct_human,1.2
46079321,TRUE,direct_human,1.3
46079519,TRUE,direct_human,1.1
46079519,TRUE,direct_human,1.2
46079519,TRUE,direct_human,1.3
46079816,TRUE,direct_human,1.1
46079816,TRUE,direct_human,1.2
46079816,TRUE,direct_human,1.3
46079868,TRUE,direct_human,1.1
46079868,TRUE,direct_human,1.2
46079868,TRUE,direct_human,1.3
46079873,TRUE,direct_human,1.1
46079873,TRUE,direct_human,1.2
46079873,TRUE,direct_human,1.3
46079873,FALSE,organic,9.2.1
46079911,TRUE,direct_human,1.1
46079911,TRUE,direct_human,1.2
46079911,TRUE,direct_human,1.3
46079924,TRUE,direct_human,1.1
46079924,TRUE,direct_human,1.2
46079924,TRUE,direct_human,1.3
46080080,TRUE,direct_human,1.1
46080080,TRUE,direct_human,1.2
46080080,TRUE,direct_human,1.3
46080159,TRUE,direct_human,1.1
46080159,TRUE,direct_human,1.2
46080159,TRUE,direct_human,1.3
46082431,FALSE,nutrient,9.1.2
46082431,FALSE,organic,9.1.2
46083195,TRUE,direct_human,1.3
46083503,TRUE,direct_human,1.3
46083881,FALSE,direct_human,1.1
46083881,FALSE,direct_human,1.2
46083881,FALSE,direct_human,1.3
46083881,FALSE,direct_human,6.3
46084220,TRUE,direct_human,1.3
46084426,TRUE,direct_human,1.3
46084720,TRUE,direct_human,1.3
46085237,FALSE,direct_human,1.1
46085237,FALSE,direct_human,1.2
46085237,FALSE,direct_human,1.3
46085237,FALSE,direct_human,6.3
46085734,TRUE,direct_human,1.1
46085734,TRUE,direct_human,1.2
46088833,FALSE,direct_human,1.1
46088833,FALSE,direct_human,1.2
46088833,FALSE,direct_human,1.3
46088833,FALSE,direct_human,6.3
46096141,FALSE,direct_human,1.1
46096141,FALSE,direct_human,1.2
46096141,FALSE,direct_human,1.3
46096141,FALSE,direct_human,6.3
46096184,FALSE,direct_human,1.1
46096184,FALSE,direct_human,1.2
46096184,FALSE,direct_human,1.3
46096184,FALSE,direct_human,6.3
46102569,FALSE,direct_human,1.1
46102569,FALSE,direct_human,1.2
46102569,FALSE,direct_human,1.3
46102569,FALSE,nutrient,9.1.1
46102569,FALSE,nutrient,9.1.2
46102569,FALSE,organic,9.1.2
46102569,FALSE,nutrient,9.3.1
46102624,FALSE,direct_human,1.1
46102624,FALSE,direct_human,1.2
46102624,FALSE,direct_human,1.3
46102624,FALSE,nutrient,9.1.1
46102624,FALSE,nutrient,9.1.2
46102624,FALSE,organic,9.1.2
46102624,FALSE,nutrient,9.3.1
46102713,FALSE,direct_human,1.1
46102713,FALSE,direct_human,1.2
46102713,FALSE,direct_human,1.3
46102713,FALSE,nutrient,9.1.1
46102713,FALSE,nutrient,9.1.2
46102713,FALSE,organic,9.1.2
46102713,FALSE,nutrient,9.3.1
46106412,FALSE,organic,9.2.1
46106621,FALSE,direct_human,1.2
46106621,FALSE,organic,9.2.1
46107620,FALSE,direct_human,1.1
46107620,FALSE,direct_human,1.2
46107620,FALSE,direct_human,1.3
46107620,FALSE,direct_human,6.1
46107620,FALSE,nutrient,9.3.1
46108119,FALSE,nutrient,9.3.1
46108119,FALSE,organic,9.3.3
46108938,FALSE,direct_human,6.3
46108938,FALSE,organic,9.3.3
46109068,FALSE,direct_human,1.1
46109068,FALSE,direct_human,1.2
46109068,FALSE,direct_human,1.3
46109068,FALSE,nutrient,9.3.1
46109068,FALSE,organic,9.3.3
46967807,TRUE,direct_human,1.3
46967827,TRUE,direct_human,1.3
47140113,FALSE,direct_human,1.3
47143176,TRUE,direct_human,6.1
47143570,FALSE,direct_human,1.3
47143643,FALSE,direct_human,1.2
47143643,FALSE,shipping,4.3
47148847,FALSE,organic,9.2.1
47149427,FALSE,organic,9.2.1
47149690,FALSE,shipping,4.3
47149690,FALSE,nutrient,9.1.1
47149690,FALSE,nutrient,9.1.2
47149690,FALSE,organic,9.1.2
47149690,FALSE,organic,9.2.1
47149690,FALSE,nutrient,9.3.1
47149690,FALSE,organic,9.3.3
47149703,TRUE,nutrient,9.1.1
47149703,TRUE,nutrient,9.1.2
47149703,TRUE,organic,9.1.2
47150446,FALSE,direct_human,1.1
47150446,FALSE,direct_human,1.2
47150446,FALSE,direct_human,1.3
47150446,FALSE,nutrient,9.1.1
47150446,FALSE,nutrient,9.1.2
47150446,FALSE,organic,9.1.2
47150446,FALSE,organic,9.2.1
47150446,FALSE,nutrient,9.3.1
47153773,TRUE,direct_human,1.1
47153773,TRUE,direct_human,1.2
47153773,TRUE,direct_human,1.3
47153773,TRUE,nutrient,9.1.1
47153773,TRUE,nutrient,9.1.2
47153773,TRUE,organic,9.1.2
47153773,TRUE,nutrient,9.3.1
47153773,TRUE,organic,9.3.3
47153791,FALSE,direct_human,1.1
47153791,FALSE,direct_human,1.2
47153791,FALSE,direct_human,1.3
47153791,TRUE,nutrient,9.3.1
47400952,TRUE,nutrient,2.4.3
47400952,TRUE,direct_human,6.1
47400952,TRUE,nutrient,9.1.1
47400952,TRUE,organic,9.2.1
47407703,TRUE,direct_human,1.3
47407786,TRUE,direct_human,1.1
47407786,TRUE,organic,9.2.1
47728602,FALSE,direct_human,1.1
47728602,FALSE,direct_human,1.2
47728602,FALSE,direct_human,1.3
47728610,FALSE,direct_human,1.1
47728610,FALSE,direct_human,1.2
47728610,FALSE,direct_human,1.3
47728610,FALSE,nutrient,9.3.1
47728650,FALSE,direct_human,1.1
47728650,FALSE,direct_human,1.2
47728650,FALSE,direct_human,1.3
47728650,FALSE,nutrient,9.1.1
47728650,FALSE,nutrient,9.1.2
47728650,FALSE,organic,9.1.2
47728650,FALSE,nutrient,9.3.1
48342104,TRUE,direct_human,1.1
48342108,FALSE,nutrient,9.1.1
48342120,FALSE,organic,9.2.1
48342221,FALSE,nutrient,9.1.1
48342221,FALSE,organic,9.2.1
48342288,TRUE,organic,9.2.1
48342332,FALSE,nutrient,9.1.1
48342435,TRUE,nutrient,2.4.3
48342435,TRUE,direct_human,6.1
48342435,TRUE,nutrient,9.1.1
48342435,TRUE,organic,9.2.1
48342467,TRUE,direct_human,1.1
48342528,TRUE,direct_human,1.1
48342534,TRUE,direct_human,1.1
48342534,TRUE,direct_human,1.3
49145403,FALSE,nutrient,9.3.1
49167992,FALSE,direct_human,6.1
49167992,FALSE,nutrient,9.3.1
49169112,FALSE,nutrient,9.1.2
49169112,FALSE,organic,9.1.2
49169667,FALSE,nutrient,9.1.2
49169667,FALSE,organic,9.1.2
49177767,FALSE,direct_human,1.1
49178040,FALSE,direct_human,1.1
49181363,FALSE,direct_human,1.1
49181824,FALSE,direct_human,1.1
49182073,FALSE,direct_human,1.1
49182929,FALSE,nutrient,9.3.1
49186649,TRUE,direct_human,6.3
49187675,FALSE,nutrient,9.1.2
49187675,FALSE,organic,9.1.2
49187711,FALSE,nutrient,9.1.2
49187711,FALSE,organic,9.1.2
49188068,FALSE,direct_human,1.1
49188296,FALSE,direct_human,1.1
49188506,FALSE,nutrient,9.1.2
49188506,FALSE,organic,9.1.2
49188668,TRUE,direct_human,6.3
49188668,TRUE,nutrient,9.1.1
49188668,TRUE,organic,9.2.1
49217539,TRUE,direct_human,6.3
49217539,TRUE,nutrient,9.1.1
49217539,TRUE,organic,9.2.1
49217798,TRUE,direct_human,6.3
49217798,TRUE,nutrient,9.1.1
49217798,TRUE,organic,9.2.1
49217962,TRUE,nutrient,9.1.1
49217962,TRUE,organic,9.2.1
49218712,TRUE,direct_human,6.3
49218712,TRUE,nutrient,9.1.1
49218712,TRUE,organic,9.2.1
50011071,FALSE,nutrient,9.1.1
50020621,FALSE,direct_human,1.1
50020621,FALSE,direct_human,1.3
50020621,FALSE,nutrient,9.1.1
50107605,FALSE,direct_human,1.1
50107605,FALSE,direct_human,1.2
50108167,FALSE,nutrient,9.1.1
50148677,FALSE,direct_human,1.1
50148677,FALSE,nutrient,9.1.1
50148695,FALSE,direct_human,1.3
50149061,FALSE,direct_human,6.1
56852595,FALSE,direct_human,1.1
56852595,FALSE,direct_human,1.2
56852595,FALSE,direct_human,1.3
57508615,TRUE,direct_human,1.1
60469196,TRUE,direct_human,1.2
60469196,TRUE,direct_human,1.3
60469220,TRUE,direct_human,1.3
60469224,TRUE,direct_human,1.3
60470339,TRUE,direct_human,1.1
60470339,TRUE,shipping,4.3
60482909,TRUE,direct_human,1.2
60482909,TRUE,direct_human,1.3
60484350,TRUE,direct_human,1.2
60484350,TRUE,direct_human,1.3
60484369,TRUE,direct_human,1.3
61382025,TRUE,organic,9.3.3
61382318,TRUE,shipping,4.3
61382318,FALSE,direct_human,6.3
61382318,TRUE,organic,9.2.1
61668607,TRUE,direct_human,1.1
61668607,TRUE,direct_human,1.2
61668607,TRUE,nutrient,9.1.1
61668607,TRUE,nutrient,9.1.2
61668607,TRUE,organic,9.1.2
61668607,TRUE,organic,9.2.1
61668607,TRUE,organic,9.2.2
61668607,TRUE,organic,9.3.3
61936075,FALSE,direct_human,1.1
61936075,FALSE,direct_human,1.2
61936075,FALSE,direct_human,1.3
61936075,FALSE,nutrient,9.1.1
61936075,FALSE,nutrient,9.1.2
61936075,FALSE,organic,9.1.2
61936075,FALSE,organic,9.2.1
61936075,FALSE,organic,9.2.2
61936075,FALSE,nutrient,9.3.1
61936075,FALSE,organic,9.3.3
61963499,TRUE,direct_human,1.2
61963499,TRUE,shipping,4.3
61963499,TRUE,direct_human,6.3
61963499,TRUE,organic,9.2.1
62026481,TRUE,direct_human,6.1
62026481,TRUE,direct_human,6.3
62101215,TRUE,organic,9.2.1
62101249,TRUE,direct_human,6.3
62101249,TRUE,organic,9.2.1
62101249,TRUE,light,9.6.1
62289271,TRUE,direct_human,6.1
62289271,FALSE,direct_human,6.3
62290750,TRUE,direct_human,1.1
62290750,TRUE,direct_human,1.2
62290750,TRUE,direct_human,6.1
62291168,TRUE,direct_human,1.1
62291168,TRUE,direct_human,1.2
62291168,TRUE,direct_human,6.1
65134524,FALSE,direct_human,1.1
65134524,FALSE,direct_human,1.2
65134524,FALSE,direct_human,1.3
65134998,FALSE,direct_human,1.1
65134998,FALSE,direct_human,1.2
65134998,FALSE,direct_human,1.3
65135062,FALSE,direct_human,1.1
65135062,FALSE,direct_human,1.2
65135062,FALSE,direct_human,1.3
65135062,FALSE,nutrient,9.1.1
65135062,FALSE,nutrient,9.1.2
65135062,FALSE,organic,9.1.2
65135062,FALSE,nutrient,9.3.1
65350111,FALSE,direct_human,1.1
65350111,FALSE,direct_human,1.2
65350111,FALSE,direct_human,1.3
65350111,FALSE,nutrient,9.1.1
65350111,FALSE,nutrient,9.1.2
65350111,FALSE,organic,9.1.2
65350111,FALSE,nutrient,9.3.1
65350111,FALSE,organic,9.3.3
65363378,FALSE,direct_human,1.1
65363378,FALSE,direct_human,1.2
65363378,FALSE,direct_human,1.3
65363378,FALSE,nutrient,9.1.1
65363378,FALSE,nutrient,9.1.2
65363378,FALSE,organic,9.1.2
65363378,FALSE,nutrient,9.3.1
65363543,FALSE,direct_human,1.1
65363543,FALSE,direct_human,1.2
65363543,FALSE,direct_human,1.3
65363628,FALSE,direct_human,1.1
65363628,FALSE,direct_human,1.2
65363628,FALSE,direct_human,1.3
65363628,FALSE,nutrient,9.1.1
65363628,FALSE,nutrient,9.1.2
65363628,FALSE,organic,9.1.2
65363628,FALSE,nutrient,9.3.1
65363711,FALSE,direct_human,1.1
65363711,FALSE,direct_human,1.2
65363711,FALSE,direct_human,1.3
65363711,FALSE,nutrient,9.1.1
65363711,FALSE,nutrient,9.1.2
65363711,FALSE,organic,9.1.2
65363711,FALSE,nutrient,9.3.1
65363860,FALSE,direct_human,1.1
65363860,FALSE,direct_human,1.2
65363860,FALSE,direct_human,1.3
65363860,FALSE,nutrient,9.1.1
65363860,FALSE,nutrient,9.1.2
65363860,FALSE,organic,9.1.2
65363860,FALSE,nutrient,9.3.1
65363869,FALSE,direct_human,1.1
65363869,FALSE,direct_human,1.2
65363869,FALSE,direct_human,1.3
65363869,FALSE,nutrient,9.1.1
65363869,FALSE,nutrient,9.1.2
65363869,FALSE,organic,9.1.2
65363869,FALSE,nutrient,9.3.1
65364120,FALSE,direct_human,1.1
65364120,FALSE,direct_human,1.2
65364120,FALSE,direct_human,1.3
65364120,FALSE,nutrient,9.1.1
65364120,FALSE,nutrient,9.1.2
65364120,FALSE,organic,9.1.2
65364120,FALSE,nutrient,9.3.1
65364147,FALSE,direct_human,1.1
65364147,FALSE,direct_human,1.2
65364147,FALSE,direct_human,1.3
65364147,FALSE,nutrient,9.1.1
65364147,FALSE,nutrient,9.1.2
65364147,FALSE,organic,9.1.2
65364147,FALSE,nutrient,9.3.1
65364201,FALSE,direct_human,1.1
65364201,FALSE,direct_human,1.2
65364201,FALSE,direct_human,1.3
65364201,FALSE,direct_human,6.1
65364201,FALSE,direct_human,6.3
65364201,FALSE,nutrient,9.1.1
65364201,FALSE,nutrient,9.1.2
65364201,FALSE,organic,9.1.2
65364201,FALSE,nutrient,9.3.1
65364515,FALSE,direct_human,1.1
65364515,FALSE,direct_human,1.2
65364515,FALSE,direct_human,1.3
65364515,FALSE,nutrient,9.1.1
65364515,FALSE,nutrient,9.1.2
65364515,FALSE,organic,9.1.2
65364515,FALSE,nutrient,9.3.1
65364521,FALSE,nutrient,9.1.2
65364521,FALSE,organic,9.1.2
65364521,FALSE,nutrient,9.3.1
65364553,FALSE,direct_human,1.1
65364553,FALSE,direct_human,1.2
65364553,FALSE,direct_human,1.3
65364553,FALSE,nutrient,2.4.2
65364553,FALSE,nutrient,9.3.1
65364789,FALSE,direct_human,1.1
65364789,FALSE,direct_human,1.2
65364789,FALSE,direct_human,1.3
65364789,FALSE,nutrient,9.1.1
65364789,FALSE,nutrient,9.1.2
65364789,FALSE,organic,9.1.2
65364789,FALSE,nutrient,9.3.1
65364818,FALSE,direct_human,1.1
65364818,FALSE,direct_human,1.2
65364818,FALSE,direct_human,1.3
65364818,FALSE,nutrient,9.1.1
65364818,FALSE,nutrient,9.1.2
65364818,FALSE,organic,9.1.2
65364818,FALSE,nutrient,9.3.1
65364895,FALSE,direct_human,1.1
65364895,FALSE,direct_human,1.2
65364895,FALSE,direct_human,1.3
65364895,FALSE,nutrient,9.1.1
65364895,FALSE,nutrient,9.1.2
65364895,FALSE,organic,9.1.2
65364895,FALSE,nutrient,9.3.1
65364931,FALSE,direct_human,1.1
65364931,FALSE,direct_human,1.2
65364931,FALSE,direct_human,1.3
65364931,FALSE,nutrient,9.1.1
65364931,FALSE,nutrient,9.1.2
65364931,FALSE,organic,9.1.2
65364931,FALSE,nutrient,9.3.1
65365012,FALSE,direct_human,1.1
65365012,FALSE,direct_human,1.2
65365012,FALSE,direct_human,1.3
65365012,FALSE,nutrient,9.1.1
65365012,FALSE,nutrient,9.1.2
65365012,FALSE,organic,9.1.2
65365012,FALSE,nutrient,9.3.1
65365054,FALSE,direct_human,1.1
65365054,FALSE,direct_human,1.2
65365054,FALSE,direct_human,1.3
65365054,FALSE,nutrient,9.1.1
65365054,FALSE,nutrient,9.1.2
65365054,FALSE,organic,9.1.2
65365054,FALSE,nutrient,9.3.1
65365090,FALSE,direct_human,1.1
65365090,FALSE,direct_human,1.2
65365090,FALSE,direct_human,1.3
65365090,FALSE,nutrient,9.1.1
65365090,FALSE,nutrient,9.1.2
65365090,FALSE,organic,9.1.2
65365090,FALSE,nutrient,9.3.1
65365100,FALSE,direct_human,1.1
65365100,FALSE,direct_human,1.2
65365100,FALSE,direct_human,1.3
65365100,FALSE,nutrient,9.1.1
65365100,FALSE,nutrient,9.1.2
65365100,FALSE,organic,9.1.2
65365100,FALSE,nutrient,9.3.1
65365107,FALSE,direct_human,1.1
65365107,FALSE,direct_human,1.2
65365107,FALSE,direct_human,1.3
65365107,FALSE,nutrient,9.1.1
65365107,FALSE,nutrient,9.1.2
65365107,FALSE,organic,9.1.2
65365107,FALSE,nutrient,9.3.1
65365349,FALSE,direct_human,1.1
65365349,FALSE,direct_human,1.2
65365349,FALSE,direct_human,1.3
65365349,FALSE,direct_human,6.1
65365349,FALSE,nutrient,9.1.1
65365349,FALSE,nutrient,9.1.2
65365349,FALSE,organic,9.1.2
65365349,FALSE,nutrient,9.3.1
65365681,FALSE,direct_human,1.1
65365681,FALSE,direct_human,1.2
65365681,FALSE,direct_human,1.3
65365681,FALSE,nutrient,9.1.1
65365681,FALSE,nutrient,9.1.2
65365681,FALSE,organic,9.1.2
65365681,FALSE,nutrient,9.3.1
65365759,FALSE,direct_human,1.1
65365759,FALSE,direct_human,1.2
65365759,FALSE,direct_human,1.3
65365759,FALSE,nutrient,9.1.1
65365759,FALSE,nutrient,9.1.2
65365759,FALSE,organic,9.1.2
65365759,FALSE,nutrient,9.3.1
65365899,FALSE,direct_human,1.1
65365899,FALSE,direct_human,1.2
65365899,FALSE,direct_human,1.3
65365899,FALSE,nutrient,9.1.1
65365899,FALSE,nutrient,9.1.2
65365899,FALSE,organic,9.1.2
65365899,FALSE,nutrient,9.3.1
65365975,FALSE,direct_human,1.1
65365975,FALSE,direct_human,1.2
65365975,FALSE,direct_human,1.3
65365975,FALSE,nutrient,9.1.1
65365975,FALSE,nutrient,9.1.2
65365975,FALSE,organic,9.1.2
65365975,FALSE,nutrient,9.3.1
65366073,FALSE,direct_human,1.1
65366073,FALSE,direct_human,1.2
65366073,FALSE,direct_human,1.3
65366073,FALSE,nutrient,9.1.1
65366073,FALSE,nutrient,9.1.2
65366073,FALSE,organic,9.1.2
65366073,FALSE,nutrient,9.3.1
65366280,FALSE,direct_human,1.1
65366280,FALSE,direct_human,1.2
65366280,FALSE,direct_human,1.3
65366280,FALSE,nutrient,9.1.1
65366280,FALSE,nutrient,9.1.2
65366280,FALSE,organic,9.1.2
65366280,FALSE,nutrient,9.3.1
65366377,FALSE,direct_human,1.1
65366377,FALSE,direct_human,1.2
65366377,FALSE,direct_human,1.3
65366377,FALSE,nutrient,9.1.1
65366377,FALSE,nutrient,9.1.2
65366377,FALSE,organic,9.1.2
65366377,FALSE,nutrient,9.3.1
65366458,FALSE,organic,9.2.2
65366672,FALSE,direct_human,1.1
65366672,FALSE,direct_human,1.2
65366672,FALSE,direct_human,1.3
65366672,FALSE,nutrient,9.1.1
65366672,FALSE,nutrient,9.1.2
65366672,FALSE,organic,9.1.2
65366672,FALSE,nutrient,9.3.1
65367054,FALSE,direct_human,1.1
65367054,FALSE,direct_human,1.2
65367054,FALSE,direct_human,1.3
65367054,FALSE,nutrient,9.1.1
65367054,FALSE,nutrient,9.1.2
65367054,FALSE,organic,9.1.2
65367054,FALSE,nutrient,9.3.1
65367059,FALSE,direct_human,1.1
65367059,FALSE,direct_human,1.2
65367059,FALSE,direct_human,1.3
65367059,FALSE,nutrient,9.1.1
65367059,FALSE,nutrient,9.1.2
65367059,FALSE,organic,9.1.2
65367059,FALSE,nutrient,9.3.1
65367204,FALSE,direct_human,1.1
65367204,FALSE,direct_human,1.2
65367204,FALSE,direct_human,1.3
65367204,FALSE,nutrient,9.1.1
65367204,FALSE,nutrient,9.1.2
65367204,FALSE,organic,9.1.2
65367204,FALSE,nutrient,9.3.1
65367303,FALSE,direct_human,1.1
65367303,FALSE,direct_human,1.2
65367303,FALSE,direct_human,1.3
65367303,FALSE,nutrient,9.1.1
65367303,FALSE,nutrient,9.1.2
65367303,FALSE,organic,9.1.2
65367303,FALSE,nutrient,9.3.1
65367328,FALSE,direct_human,1.1
65367328,FALSE,direct_human,1.2
65367328,FALSE,direct_human,1.3
65367328,FALSE,nutrient,9.1.1
65367328,FALSE,nutrient,9.1.2
65367328,FALSE,organic,9.1.2
65367328,FALSE,nutrient,9.3.1
65367364,FALSE,direct_human,1.1
65367364,FALSE,direct_human,1.2
65367364,FALSE,direct_human,1.3
65367364,FALSE,nutrient,9.1.1
65367364,FALSE,nutrient,9.1.2
65367364,FALSE,organic,9.1.2
65367364,FALSE,nutrient,9.3.1
65367453,FALSE,direct_human,1.1
65367453,FALSE,direct_human,1.2
65367453,FALSE,direct_human,1.3
65367453,FALSE,nutrient,9.3.1
65367461,FALSE,direct_human,1.1
65367461,FALSE,direct_human,1.2
65367461,FALSE,direct_human,1.3
65367461,FALSE,nutrient,9.1.2
65367461,FALSE,organic,9.1.2
65367461,FALSE,nutrient,9.3.1
65367566,FALSE,direct_human,1.1
65367566,FALSE,direct_human,1.2
65367566,FALSE,direct_human,1.3
65367566,FALSE,nutrient,9.1.1
65367566,FALSE,nutrient,9.1.2
65367566,FALSE,organic,9.1.2
65367566,FALSE,nutrient,9.3.1
65367574,FALSE,direct_human,1.1
65367574,FALSE,direct_human,1.2
65367574,FALSE,direct_human,1.3
65367574,FALSE,nutrient,9.1.1
65367574,FALSE,nutrient,9.1.2
65367574,FALSE,organic,9.1.2
65367574,FALSE,nutrient,9.3.1
65367712,FALSE,direct_human,1.1
65367712,FALSE,direct_human,1.2
65367712,FALSE,direct_human,1.3
65367712,FALSE,nutrient,9.1.1
65367712,FALSE,nutrient,9.1.2
65367712,FALSE,organic,9.1.2
65367712,FALSE,nutrient,9.3.1
65367783,FALSE,direct_human,1.1
65367783,FALSE,direct_human,1.2
65367783,FALSE,direct_human,1.3
65367783,FALSE,nutrient,9.1.1
65367783,FALSE,nutrient,9.1.2
65367783,FALSE,organic,9.1.2
65367783,FALSE,nutrient,9.3.1
65367942,FALSE,direct_human,1.1
65367942,FALSE,direct_human,1.2
65367942,FALSE,direct_human,1.3
65367942,FALSE,nutrient,9.1.1
65367942,FALSE,nutrient,9.1.2
65367942,FALSE,organic,9.1.2
65367942,FALSE,nutrient,9.3.1
65368088,FALSE,direct_human,1.1
65368088,FALSE,direct_human,1.2
65368088,FALSE,direct_human,1.3
65368759,FALSE,direct_human,1.1
65368759,FALSE,direct_human,1.2
65368759,FALSE,direct_human,1.3
65368759,FALSE,nutrient,9.1.1
65368759,FALSE,nutrient,9.1.2
65368759,FALSE,organic,9.1.2
65368759,FALSE,nutrient,9.3.1
65368802,FALSE,direct_human,1.1
65368802,FALSE,direct_human,1.2
65368802,FALSE,direct_human,1.3
65368802,FALSE,nutrient,9.1.1
65368802,FALSE,nutrient,9.1.2
65368802,FALSE,organic,9.1.2
65368802,FALSE,nutrient,9.3.1
65369161,FALSE,direct_human,1.1
65369161,FALSE,direct_human,1.2
65369161,FALSE,direct_human,1.3
65369161,FALSE,nutrient,9.1.1
65369161,FALSE,nutrient,9.1.2
65369161,FALSE,organic,9.1.2
65369161,FALSE,nutrient,9.3.1
65369305,FALSE,direct_human,1.1
65369305,FALSE,direct_human,1.2
65369305,FALSE,direct_human,1.3
65369305,FALSE,nutrient,9.1.1
65369305,FALSE,nutrient,9.1.2
65369305,FALSE,organic,9.1.2
65369305,FALSE,nutrient,9.3.1
65369760,FALSE,nutrient,9.1.1
65369760,FALSE,nutrient,9.1.2
65369760,FALSE,organic,9.1.2
65369760,FALSE,nutrient,9.3.1
65370522,FALSE,direct_human,1.1
65370522,FALSE,direct_human,1.2
65370522,FALSE,direct_human,1.3
65370522,FALSE,nutrient,9.1.1
65370522,FALSE,nutrient,9.1.2
65370522,FALSE,organic,9.1.2
65370522,FALSE,nutrient,9.3.1
65370525,FALSE,direct_human,1.1
65370525,FALSE,direct_human,1.2
65370525,FALSE,direct_human,1.3
65370525,FALSE,nutrient,9.1.1
65370525,FALSE,nutrient,9.1.2
65370525,FALSE,organic,9.1.2
65370525,FALSE,nutrient,9.3.1
65370744,FALSE,direct_human,1.1
65370744,FALSE,direct_human,1.2
65370744,FALSE,direct_human,1.3
65370744,FALSE,nutrient,9.1.1
65370744,FALSE,nutrient,9.1.2
65370744,FALSE,organic,9.1.2
65370744,FALSE,nutrient,9.3.1
65371194,FALSE,direct_human,1.1
65371194,FALSE,direct_human,1.2
65371194,FALSE,direct_human,1.3
65371194,FALSE,nutrient,9.1.1
65371194,FALSE,nutrient,9.1.2
65371194,FALSE,organic,9.1.2
65371194,FALSE,nutrient,9.3.1
65371373,FALSE,direct_human,1.1
65371373,FALSE,direct_human,1.2
65371373,FALSE,direct_human,1.3
65371373,FALSE,direct_human,6.1
65371373,FALSE,direct_human,6.3
65371373,FALSE,nutrient,9.1.1
65371373,FALSE,nutrient,9.1.2
65371373,FALSE,organic,9.1.2
65371373,FALSE,nutrient,9.3.1
65371695,FALSE,direct_human,1.1
65371695,FALSE,direct_human,1.2
65371695,FALSE,direct_human,1.3
65371695,FALSE,nutrient,9.1.1
65371695,FALSE,nutrient,9.1.2
65371695,FALSE,organic,9.1.2
65371695,FALSE,nutrient,9.3.1
65372036,FALSE,direct_human,1.1
65372036,FALSE,direct_human,1.2
65372036,FALSE,direct_human,1.3
65372036,FALSE,nutrient,9.1.1
65372036,FALSE,nutrient,9.1.2
65372036,FALSE,organic,9.1.2
65372036,FALSE,nutrient,9.3.1
65372127,FALSE,direct_human,1.1
65372127,FALSE,direct_human,1.2
65372127,FALSE,direct_human,1.3
65372127,FALSE,nutrient,9.1.1
65372127,FALSE,nutrient,9.1.2
65372127,FALSE,organic,9.1.2
65372127,FALSE,nutrient,9.3.1
65372290,FALSE,direct_human,1.1
65372290,FALSE,direct_human,1.2
65372290,FALSE,direct_human,1.3
65372290,FALSE,nutrient,9.1.1
65372290,FALSE,nutrient,9.1.2
65372290,FALSE,organic,9.1.2
65372290,FALSE,nutrient,9.3.1
65372675,FALSE,direct_human,1.1
65372675,FALSE,direct_human,1.2
65372675,FALSE,direct_human,1.3
65372675,FALSE,nutrient,9.1.1
65372675,FALSE,nutrient,9.1.2
65372675,FALSE,organic,9.1.2
65372675,FALSE,nutrient,9.3.1
65372732,FALSE,direct_human,1.1
65372732,FALSE,direct_human,1.2
65372732,FALSE,direct_human,1.3
65372732,FALSE,nutrient,9.1.1
65372732,FALSE,nutrient,9.1.2
65372732,FALSE,organic,9.1.2
65372732,FALSE,nutrient,9.3.1
65372876,FALSE,direct_human,1.1
65372876,FALSE,direct_human,1.2
65372876,FALSE,direct_human,1.3
65372876,FALSE,nutrient,9.1.1
65372876,FALSE,nutrient,9.1.2
65372876,FALSE,organic,9.1.2
65372876,FALSE,nutrient,9.3.1
65373532,FALSE,direct_human,1.1
65373532,FALSE,direct_human,1.2
65373532,FALSE,direct_human,1.3
65373532,FALSE,nutrient,9.1.1
65373532,FALSE,nutrient,9.1.2
65373532,FALSE,organic,9.1.2
65373532,FALSE,nutrient,9.3.1
65374054,FALSE,direct_human,1.1
65374054,FALSE,direct_human,1.2
