eez,impact,adj_r2,term,estimate,std.error,statistic,p.value,sig
122,fishing,0.31274227679904654,year,0.01324190527985691,0.0056205809536897825,2.3559673615525285,0.0428837816818872,TRUE
122,land-based,0.41533012339932196,year,8.761774316643624e-5,3.077876698244253e-5,2.8466943856593407,0.019192396926146063,TRUE
122,ocean,0.5098039215686501,year,4.184310461699375e-18,2.4158127714347045e-18,1.7320508075691619,0.1173068030141858,FALSE
123,climate,0.21846784865266666,year,4.7111818542767075e-4,2.418256139705021e-4,1.948173221572541,0.08321045882563675,FALSE
123,fishing,-0.11014721029304142,year,-5.692953754343776e-4,0.006440068884863386,-0.08839895746650142,0.9314953592154775,FALSE
123,land-based,0.07247482745936296,year,-3.832294570783999e-5,2.8713145692270844e-5,-1.3346829399523426,0.21475933521039592,FALSE
123,ocean,0.4252873563218619,year,2.0921552308496876e-18,1.2079063857173523e-18,1.7320508075691619,0.1173068030141858,FALSE
124,climate,0.1755599385098836,year,7.117763178152966e-4,4.0235546506936287e-4,1.769023611230413,0.11067681748993555,FALSE
124,fishing,-0.10672989109960263,year,2.3297598914623024e-4,0.0012342785968095726,0.18875478335963913,0.8544727658308853,FALSE
124,land-based,-0.11100109398520641,year,1.115894152032741e-7,3.737910018863899e-6,0.029853424678529476,0.9768354812194493,FALSE
124,ocean,0.6545484555900374,year,7.142533408690529e-5,1.5992145719497936e-5,4.466275841885441,0.001563037963409901,TRUE
125,climate,0.3158868030517207,year,7.951911120352688e-4,3.3550683329144557e-4,2.3701189756230927,0.04190079193312781,TRUE
125,fishing,0.14383659415492622,year,-0.002499774094572578,0.0015269762609040707,-1.6370746281887492,0.1360412362291934,FALSE
125,land-based,0.20425890672783475,year,3.2874888081346374e-5,1.7406791208955462e-5,1.8886242551374357,0.09153716943548153,FALSE
125,ocean,NaN,year,0,0,NaN,NaN,NA
126,climate,0.2542524998001576,year,0.003122314850454167,0.001486923747840262,2.099848667417741,0.0651342762745647,FALSE
126,fishing,0.6507699604210346,year,-0.009935416302568943,0.0022422137890657405,-4.431074481398456,0.0016445961040591653,TRUE
126,land-based,0.02333369219529524,year,9.992356454863214e-5,8.9773417114077e-5,1.113064064629033,0.294524782544733,FALSE
126,ocean,0.2715934085089986,year,5.227290587925945e-5,2.4038675046147523e-5,2.1745335705445545,0.05768593865755641,FALSE
127,climate,0.17816952998528246,year,7.068078404095401e-4,3.9711065281827757e-4,1.7798763024697388,0.1087974559277144,FALSE
127,fishing,-0.0765500273356492,year,-0.0026557889443510245,0.004940782496166282,-0.5375239542343222,0.6039401180288443,FALSE
127,land-based,0.5876639105782966,year,3.204240052202048e-5,8.204663571012736e-6,3.9053887151725526,0.00358984876005126,TRUE
127,ocean,0.5098039215686501,year,-4.184310461699375e-18,2.4158127714347045e-18,-1.7320508075691619,0.1173068030141858,FALSE
129,climate,0.897823492290104,year,0.006295365324453071,6.677958282291681e-4,9.427080940512681,5.834077589250709e-6,TRUE
129,fishing,0.5779460545894919,year,-0.003927361614574208,0.0010245566862703696,-3.833230183554548,0.004007847705190767,TRUE
129,land-based,0.13056152859116754,year,4.57856218168408e-5,2.8947665511753093e-5,1.5816688844304663,0.14818398540391867,FALSE
129,ocean,0.9612613334874338,year,3.8825350363817454e-4,2.4597651231509405e-5,15.784169796700944,7.241206989793636e-8,TRUE
130,climate,0.8501092042249863,year,0.0031797397938205553,4.1854902967234715e-4,7.597054510697951,3.336863620623669e-5,TRUE
130,fishing,0.021083240273678694,year,-0.001026784486797227,9.313747860056778e-4,-1.1024396432296888,0.29887643282513304,FALSE
130,land-based,-0.1092682678021124,year,7.566108692025376e-7,6.187645308935176e-6,0.12227767291540854,0.9053659586187933,FALSE
130,ocean,0.8494795370685047,year,2.768204620951452e-4,3.6526287244061004e-5,7.578664106907138,3.40130094378469e-5,TRUE
131,climate,0.6823378625933056,year,0.003760651557258861,7.931677846619169e-4,4.741306480143815,0.0010569939931416486,TRUE
131,fishing,0.6564069825013148,year,0.005718378201444649,0.0012753502573053612,4.483770767041512,0.0015241230726930678,TRUE
131,land-based,-0.06111973792185199,year,1.0373311238535279e-5,1.593055172864768e-5,0.6511583161229189,0.5312164644982134,FALSE
131,ocean,0.9464040486848334,year,2.4317276460339082e-4,1.8248046065102035e-5,13.325961789872931,3.138468305015074e-7,TRUE
132,climate,0.9368880146349752,year,0.004932302140806034,4.0346315364372866e-4,12.224913467962976,6.57235216942989e-7,TRUE
132,fishing,0.7636127358396277,year,-0.0034755733241522233,6.022568584923504e-4,-5.770915308217065,2.691200041318387e-4,TRUE
132,land-based,0.6498769630092212,year,3.5772782713089284e-5,8.088218740849091e-6,4.422825823493233,0.001664358061735146,TRUE
132,ocean,0.7998927004321008,year,4.3479939014188915e-4,6.792646912011707e-5,6.4010303461087625,1.2512117513691846e-4,TRUE
133,climate,0.41775617171878554,year,0.0011802327376608784,4.127865125241153e-4,2.8591843528122256,0.018805387400138283,TRUE
133,fishing,0.08254779952313218,year,0.005156225686424572,0.0037409649944448427,1.3783143370978679,0.201400110377057,FALSE
133,land-based,-0.10787560158659293,year,-2.9645005640582573e-6,1.8285398956868642e-5,-0.16212392035037804,0.8747897334317442,FALSE
133,ocean,0.11611419357888109,year,3.2305015830689508e-6,2.123823569969247e-6,1.5210781294397862,0.16256526163925294,FALSE
134,climate,0.6165975196246745,year,0.005987674724646406,0.0014487239542550644,4.133068074880612,0.0025478114954207132,TRUE
134,fishing,0.3806337079776374,year,-0.003398099302560255,0.0012712140898141627,-2.6731133093852186,0.025492081670715875,TRUE
134,land-based,0.7357847498317269,year,3.515193226198246e-5,6.5447322399863436e-6,5.371026800334891,4.49756241961884e-4,TRUE
134,ocean,0.9249335593678448,year,2.1615629036138206e-4,1.9394576246097508e-5,11.145192739381253,1.4412638172307049e-6,TRUE
135,climate,0.6467532315602529,year,0.003314139098974132,7.542109604027757e-4,4.394180505152382,0.001734981045605905,TRUE
135,fishing,0.12493409620871454,year,8.410657141585721e-4,5.397982377163984e-4,1.5581112634170085,0.1536349407815487,FALSE
135,land-based,0.7607323803588285,year,4.784350088477088e-5,8.35457565176925e-6,5.726622497533917,2.8456448405159596e-4,TRUE
135,ocean,0.8845379334197851,year,1.9817097125461852e-4,2.2494964168062435e-5,8.809570434256337,1.0166929946843182e-5,TRUE
136,climate,0.7277851802858535,year,0.0036757201648586813,6.979477819161686e-4,5.266468724590311,5.162824208979256e-4,TRUE
136,fishing,0.1498739853398715,year,0.0016279016579508324,9.793562743606956e-4,1.6622159887763974,0.1308336658776568,FALSE
136,land-based,0.20989404743546258,year,1.56857257863161e-5,8.202949254103557e-6,1.9122056348781211,0.08814985884896354,FALSE
136,ocean,0.9132643158881698,year,4.7443044846731214e-4,4.6017246363888644e-5,10.30984002640398,2.7740755120074475e-6,TRUE
137,climate,0.40704517522082895,year,0.005403789172418819,0.0019268928265614538,2.8044056721420763,0.02056410114600773,TRUE
137,fishing,0.6690622615916895,year,0.014233358428765176,0.0030900372637431323,4.606209315263572,0.0012791754961233345,TRUE
137,land-based,-0.08557852056001547,year,6.665276574132436e-6,1.448705472947239e-5,0.4600849999256668,0.6563683295168097,FALSE
137,ocean,0.9121120181253729,year,7.842993579746802e-4,7.661965225768546e-5,10.236268827440544,2.945157309598552e-6,TRUE
138,climate,0.38728758689220244,year,0.0010012100861160854,3.7003589221214564e-4,2.705710735600969,0.024166633897296164,TRUE
138,fishing,-0.030698366161182822,year,-6.426971798872743e-4,7.669878595610407e-4,-0.8379496127293332,0.4237530423999877,FALSE
138,land-based,0.9054090849234799,year,6.047081589885899e-5,6.148812942848317e-6,9.83455123141981,4.110566371110124e-6,TRUE
138,ocean,0.4125274110772016,year,3.9381601066259083e-4,1.3904331814028329e-4,2.8323260400421604,0.019647674762486272,TRUE
139,climate,0.4604051790037359,year,0.00356576855585246,0.001154918865729268,3.0874623851614653,0.012982555505680428,TRUE
139,fishing,0.893730500560339,year,-0.005322577846038097,5.769740477031679e-4,-9.22498657821152,6.9733808979493194e-6,TRUE
139,land-based,0.7844660642428543,year,1.475949699273673e-4,2.4135517966966696e-5,6.115260096318402,1.7595883831438084e-4,TRUE
139,ocean,0.9524405274007989,year,3.538283167069659e-4,2.4940810125662678e-5,14.186721077792765,1.8288826430077263e-7,TRUE
140,climate,0.261291210763717,year,3.4434170989579646e-4,1.6165860250362367e-4,2.130054971173451,0.06201594301423266,FALSE
140,fishing,0.10904288165584652,year,0.0027657128027949464,0.001854602937005609,1.4912695044365616,0.17008380071504034,FALSE
140,land-based,0.5579763325291831,year,2.5896425005226427e-5,7.016166410609244e-6,3.6909650498123985,0.004989916000935,TRUE
140,ocean,0.4252873563218619,year,-2.0921552308496876e-18,1.2079063857173523e-18,-1.7320508075691619,0.1173068030141858,FALSE
141,climate,0.8059993287653109,year,-0.0025345238888892243,3.885670157565753e-4,-6.522745848497397,1.0854474763324711e-4,TRUE
141,fishing,0.371807392440357,year,0.013379812477093812,0.005086725003014277,2.6303392593791175,0.027343439336684112,TRUE
141,land-based,0.014303480589636375,year,-3.515946918522216e-6,3.2856298258605957e-6,-1.0700983083513658,0.31243281689168423,FALSE
141,ocean,0.8481215027977647,year,1.0829116541322303e-4,1.4363422991150483e-5,7.539370349250511,3.543598302947443e-5,TRUE
143,climate,0.559623628532526,year,-8.072362342715001e-4,2.1802987065568208e-4,-3.7024111964287068,0.004902225540191458,TRUE
143,fishing,0.24237728446251072,year,0.0037697720745374463,0.0018396396075685858,2.0491905365746486,0.0707062882277463,FALSE
143,land-based,-0.01626428010707892,year,-1.2152039064211682e-5,1.325927629095062e-5,-0.9164933890475893,0.3833091222900852,FALSE
143,ocean,0.9834675793412239,year,3.2847557341445703e-4,1.3456327667298865e-5,24.410491594427192,1.5561284152026602e-9,TRUE
144,climate,0.12639578722128308,year,-0.0015624679056732641,9.988702913001286e-4,-1.564235035601627,0.15220102707351402,FALSE
144,fishing,0.3200371489236784,year,0.0022094060819061287,9.24876116638581e-4,2.3888670516610504,0.04063278490570412,TRUE
144,land-based,NaN,year,0,0,NaN,NaN,NA
144,ocean,0.988662788811465,year,0.004404023899334918,1.4904926075274202e-4,29.54743872658824,2.844262742115983e-10,TRUE
145,climate,0.7093417175506117,year,-0.009295439086480804,0.001844221996511422,-5.040303772574179,6.994973133452654e-4,TRUE
145,fishing,-0.004511791832793266,year,-0.0012103314981290491,0.0012384639942159647,-0.9772843649728182,0.3539644970359166,FALSE
145,land-based,0.9599491485576255,year,-1.131592026229669e-5,7.294030039815983e-7,-15.513947982838543,8.41645631915712e-8,TRUE
145,ocean,0.9921228858431878,year,0.0024109899631277014,6.790846271219011e-5,35.50352734895454,5.5180592624876394e-11,TRUE
146,climate,0.8323168800208008,year,-0.0060818022593283755,8.546756583488271e-4,-7.11591841878121,5.5692781976941975e-5,TRUE
146,fishing,0.1198130422552438,year,5.211177647422657e-4,3.3913093571686325e-4,1.5366270365182528,0.1587611485201325,FALSE
146,land-based,NaN,year,0,0,NaN,NaN,NA
146,ocean,0.9858261662653618,year,0.0015702635978273051,5.949823428470966e-5,26.39176803656582,7.777548880524158e-10,TRUE
147,climate,0.3275291995835429,year,0.001999136433695772,8.25094372177905e-4,2.4229185183009863,0.03842626727545279,TRUE
147,fishing,0.35479409961539465,year,-0.0011296630929923442,4.4312685122172214e-4,-2.549299573875536,0.031230614172259995,TRUE
147,land-based,0.9910879003749495,year,1.5176613917977595e-5,4.5489759331603274e-7,33.362704355821656,9.620794900548574e-11,TRUE
147,ocean,0.987408724329466,year,0.0011567314984393504,4.128024077245751e-5,28.021432937259668,4.562552156773023e-10,TRUE
148,climate,0.05073167406015455,year,-0.0010090627800227955,8.146006564303385e-4,-1.238720803939208,0.2467820708973231,FALSE
148,fishing,0.1637198683321085,year,-0.003715462465583002,0.0021604024955487245,-1.7198010432029727,0.11958281908114866,FALSE
148,land-based,0.6561249798536011,year,1.5254402137008544e-6,3.404158232495479e-7,4.48110842539362,0.0015299775724664333,TRUE
148,ocean,0.9833787788199346,year,9.1934022348237e-4,3.776422656934185e-5,24.34420897762324,1.5941492677743868e-9,TRUE
149,climate,-0.029766807965949438,year,-9.129112357356405e-4,0.0010827125495361397,-0.8431704575020894,0.42097632582893774,FALSE
149,fishing,0.053760017681005134,year,0.0012781551996269545,0.0010206825220703175,1.2522553996852892,0.2420391771429711,FALSE
149,land-based,NaN,year,0,0,NaN,NaN,NA
149,ocean,0.9857362483166298,year,0.0011013690328028761,4.186541439480944e-5,26.307372056955586,8.002326143473413e-10,TRUE
150,climate,0.19880291450546517,year,-0.0070828603679284445,0.003796089910762441,-1.8658305083469056,0.09492744199912137,FALSE
150,fishing,0.22183986266497935,year,0.002421695721397311,0.0012340781552203396,1.9623519881242264,0.08133631846644115,FALSE
150,land-based,NaN,year,0,0,NaN,NaN,NA
150,ocean,0.9777227904924777,year,5.523780754320695e-4,2.633690609282608e-5,20.973537039057597,5.968120430155946e-9,TRUE
151,climate,0.11013197273161013,year,-3.8630037987391066e-5,2.5824494565393368e-5,-1.495868114265362,0.16890430327153125,FALSE
151,fishing,0.7254673749796425,year,0.00299124561912098,5.711819256771299e-4,5.2369402543242085,5.369432025245116e-4,TRUE
151,land-based,0.5098039215686501,year,-1.6344962741013184e-20,9.436768638416815e-21,-1.7320508075691619,0.1173068030141858,FALSE
151,ocean,0.9826092623502838,year,0.001062243682101091,4.464869324715727e-5,23.791148292312513,1.9547962984153697e-9,TRUE
152,climate,0.4252873563218619,year,4.184310461699375e-18,2.4158127714347045e-18,1.7320508075691619,0.1173068030141858,FALSE
152,fishing,-0.015813560873377375,year,-5.098678239416614e-4,5.548843627112461e-4,-0.9188722159160744,0.38212872526593145,FALSE
152,land-based,0.11111111111102223,year,2.02982544842065e-7,1.3532169656160763e-7,1.4999999999974398,0.1678506560577258,FALSE
152,ocean,0.9839820675077628,year,9.34966541772195e-4,3.769228859007708e-5,24.805247352858682,1.3495133027421813e-9,TRUE
153,climate,0.20667310281958817,year,0.0015502535375714502,8.164722073991759e-4,1.8987217489125459,0.09007198503616075,FALSE
153,fishing,0.6259169181883859,year,0.0010840902114527082,2.574460304210796e-4,4.210941647379712,0.0022696427358707,TRUE
153,land-based,0.6689396133082086,year,-3.5738856313287435e-6,7.76089097415793e-7,-4.604993992608582,0.0012813882788420034,TRUE
153,ocean,0.988671556617164,year,0.0011533310800256383,3.901794790852717e-5,29.558988666689558,2.834368455702747e-10,TRUE
154,climate,0.4674118704802015,year,6.147541892645823e-4,1.9661455993555234e-4,3.1266971757640465,0.012186379564165671,TRUE
154,fishing,0.4399504406910615,year,5.091003387233264e-4,1.710784495811088e-4,2.975829743429843,0.01555451224790269,TRUE
154,land-based,NaN,year,0,0,NaN,NaN,NA
154,ocean,0.9852966845887444,year,0.001087803295418485,4.199046604898071e-5,25.905959084845424,9.174958299410877e-10,TRUE
155,climate,0.467955872942882,year,0.0029381448611826453,9.38774694637803e-4,3.1297657233040748,0.012126276792236955,TRUE
155,fishing,-0.07849887347545081,year,-1.2569319252974954e-4,2.40940635365004e-4,-0.521677019483805,0.61448894264445,FALSE
155,land-based,-0.10533033435786177,year,3.0482296358353656e-8,1.4050098597090322e-7,0.21695432347119847,0.833082215688107,FALSE
155,ocean,0.9864285138187299,year,0.0013278169401076524,4.921761337152689e-5,26.978491014678376,6.395517992844408e-10,TRUE
156,climate,-0.10509334390921632,year,-4.2447488989267484e-4,0.0019173991905437695,-0.2213805513145621,0.8297373742681544,FALSE
156,fishing,-0.08668663967036139,year,-3.169247427080386e-4,7.046516423107459e-4,-0.44976087995588215,0.6635196259228084,FALSE
156,land-based,0.4252873563218619,year,1.6344962741013184e-20,9.436768638416815e-21,1.7320508075691619,0.1173068030141858,FALSE
156,ocean,0.9799429437297923,year,0.0010804178383390203,4.882935121423138e-5,22.126401671790617,3.7179665358534164e-9,TRUE
157,climate,0.07753198454361665,year,-0.0039236876484851965,0.0028922003462714847,-1.356644484723704,0.2079439086910974,FALSE
157,fishing,0.08055424969374192,year,-0.002827174009216635,0.002064060982335935,-1.36971438024911,0.20397576271360326,FALSE
157,land-based,NaN,year,0,0,NaN,NaN,NA
157,ocean,0.9774140423574121,year,8.772027374156359e-4,4.211906712812848e-5,20.826737086724588,6.350202289139372e-9,TRUE
158,climate,0.30732969816072075,year,-0.008921690230679425,0.003826239515030053,-2.331712428255906,0.0446218238584766,TRUE
158,fishing,0.36944391677140476,year,0.002917301190564269,0.0011139105358609087,2.6189726164225324,0.02785783071756547,TRUE
158,land-based,NaN,year,0,0,NaN,NaN,NA
158,ocean,0.9668988391112436,year,9.01922537449079e-4,5.268150974066078e-5,17.120286451338256,3.560633155809203e-8,TRUE
159,climate,0.1819999506797082,year,-0.008212030136229191,0.004572880372779067,-1.7958112757798892,0.10609152278342981,FALSE
159,fishing,0.5361283970930334,year,0.0032427271808197202,9.150725778877596e-4,3.5436830467642584,0.006277744825274869,TRUE
159,land-based,0.16666666666673502,year,-4.5947312591346254e-7,2.652769329314928e-7,-1.7320508075691619,0.1173068030141858,FALSE
159,ocean,0.9880698432081759,year,9.701029862645955e-4,3.3688763036691205e-5,28.796040543490246,3.5784504006760567e-10,TRUE
161,climate,-9.720801837362902e-4,year,-9.226947366986067e-5,9.27207946615707e-5,-0.9951324727817816,0.3456724267945578,FALSE
161,fishing,0.43927043960396195,year,-0.0030970936974803907,0.0010420243839147935,-2.9721892743477687,0.015646710170385582,TRUE
161,land-based,0.5098039215686501,year,-6.537985096405274e-20,3.774707455366726e-20,-1.7320508075691619,0.1173068030141858,FALSE
161,ocean,0.9784111442333301,year,9.670490690152876e-4,4.5375770847434195e-5,21.312014120195826,5.1806633159233885e-9,TRUE
162,climate,0.28282587037314877,year,0.004956163090428955,0.0022290677340411607,2.223424176278278,0.053265523706666894,FALSE
162,fishing,0.9034027796574156,year,-0.0012649216886975467,1.3010551325141502e-4,-9.722275844323526,4.5213339997804125e-6,TRUE
162,land-based,0.7460708371879646,year,2.6851023735167776e-5,4.8714626365263025e-6,5.511901812371172,3.7437950700465754e-4,TRUE
162,ocean,0.991758373664078,year,9.230343674435346e-4,2.659751219519345e-5,34.70378585296184,6.764738698015566e-11,TRUE
163,climate,0.42390746825445125,year,-0.011093232227413907,0.0038370595612472807,-2.891076369898184,0.01785294194544302,TRUE
163,fishing,-0.04120351587165083,year,4.1797259498156723e-4,5.376902782496186e-4,0.7773482465448754,0.4568989103853456,FALSE
163,land-based,0.2408176343355859,year,-2.3894354776313435e-5,1.1698218749646534e-5,-2.0425635122471455,0.0714682479362644,FALSE
163,ocean,0.9623117298396316,year,3.9834166898227715e-4,2.488010277498051e-5,16.010451105646172,6.396093401705399e-8,TRUE
164,climate,0.6086562861425213,year,0.0016565606373113004,4.071638183567473e-4,4.068535961758422,0.002805796744693705,TRUE
164,fishing,0.4713148795956408,year,0.023963114624087664,0.007610272024876259,3.1487855553333257,0.011760513850007705,TRUE
164,land-based,0.14699590813196295,year,1.5417416604425815e-4,9.342562303825019e-5,1.6502342829561476,0.13329247926945656,FALSE
164,ocean,-0.09246906729972926,year,-8.84588220182804e-5,2.2572398525449934e-4,-0.3918893329769312,0.7042578265089219,FALSE
166,climate,0.42471744141461454,year,0.0017763108512246842,6.135152915676211e-4,2.895300044903446,0.017730554075976613,TRUE
166,fishing,-0.10920374259792398,year,9.982810973062387e-5,8.02453640429459e-4,0.12440358508087475,0.903729976208802,FALSE
166,land-based,-0.01232300029981337,year,-1.4153453881246889e-5,1.5102484247274272e-5,-0.9371606451965897,0.37314124364174805,FALSE
166,ocean,0.5098039215686501,year,4.184310461699375e-18,2.4158127714347045e-18,1.7320508075691619,0.1173068030141858,FALSE
167,climate,0.3507852816519157,year,0.001463151832576491,5.782159056786566e-4,2.5304593287851156,0.03221108648782495,TRUE
167,fishing,0.37718204153092605,year,-0.005466950840167967,0.0020580890411443682,-2.656323769708309,0.02620319460935182,TRUE
167,land-based,-0.1097897725479644,year,-1.5164668246587978e-6,1.464957289672515e-5,-0.10351611172212383,0.919823344697462,FALSE
167,ocean,0.9537228594974106,year,0.0017184740205929082,1.1941641395913724e-4,14.390601456018834,1.6164256845498357e-7,TRUE
168,climate,0.39167458668871846,year,0.0012496091273850561,4.581729615174804e-4,2.7273742283837947,0.023324564661511584,TRUE
168,fishing,-0.024641367740170006,year,0.0029618755982496942,0.003398595020990916,0.8715000110210575,0.40612837222048737,FALSE
168,land-based,-0.048498787042743796,year,-1.6314354588124833e-5,2.2253723958042547e-5,-0.7331067204250454,0.4821505501070691,FALSE
168,ocean,0.8927721222940246,year,0.001266218226990426,1.3794296634145285e-4,9.17928808241032,7.263673558195569e-6,TRUE
169,climate,0.4746188695830278,year,0.0011085023418592815,3.499482842166932e-4,3.1676175933838278,0.011409594762674578,TRUE
169,fishing,0.05121206167122505,year,-0.0011897488984991137,9.588007669013769e-4,-1.2408718678272523,0.24602320988411225,FALSE
169,land-based,0.7470692851498169,year,1.3041209428870494e-5,2.3599788210358024e-6,5.525985789629529,3.6763220624790906e-4,TRUE
169,ocean,0.919161354307892,year,1.3610625890719092e-4,1.2708383443320182e-5,10.70995847066068,2.016068493848062e-6,TRUE
171,climate,0.8999966913808176,year,0.00383415415823196,4.019358732807391e-4,9.539218599564833,5.291515021122402e-6,TRUE
171,fishing,0.819711454586716,year,0.00456677569689942,6.699448334993095e-4,6.816644398981139,7.758621358932773e-5,TRUE
171,land-based,0.8812924240443955,year,3.4485142799278525e-5,3.9756289185063535e-6,8.674135213865638,1.1532851105295942e-5,TRUE
171,ocean,0.984773718020338,year,4.790871531479586e-4,1.882381939417469e-5,25.451112928560036,1.073970562341012e-9,TRUE
172,climate,-0.11111066781463452,year,-3.4846432167810395e-6,0.0018389443324172774,-0.0018949150093089029,0.9985294146319448,FALSE
172,fishing,0.6803861218801552,year,-0.007428203595872756,0.0015734417070605055,-4.720990655414926,0.0010875742020415035,TRUE
172,land-based,0.17823721740735265,year,4.4628404083538915e-5,2.5069914174256345e-5,1.7801578327446643,0.1087490988311,FALSE
172,ocean,0.9830305475265624,year,0.0012330475282928577,5.118653130866663e-5,24.089296476397195,1.750279695988503e-9,TRUE
173,climate,0.5943898130151173,year,0.0022889478055200595,5.785225187792353e-4,3.956540551524363,0.003321631197220917,TRUE
173,fishing,0.4621254586450533,year,-0.006767208730258039,0.002185052457013463,-3.0970463471195027,0.012783242846194035,TRUE
173,land-based,0.8323110376880165,year,8.57695156718419e-5,1.2053437147178819e-5,7.1157724244587595,5.5701652186217935e-5,TRUE
173,ocean,0.9526283788961635,year,7.204126359355944e-4,5.067590920440164e-5,14.216077170511236,1.796470666489238e-7,TRUE
174,climate,0.01812767925739911,year,1.512039398319779e-4,1.3892260525071457e-4,1.0884041481881161,0.3047021914348834,FALSE
174,fishing,0.005716489936993807,year,-0.004826516221228312,0.004693479273481034,-1.0283450591758143,0.3306306698133895,FALSE
174,land-based,0.31934680788839787,year,2.21231022139957e-4,9.273044909094102e-5,2.3857430251739116,0.040841405052894554,TRUE
174,ocean,0.7465704668087567,year,4.933607494505837e-5,8.939411129660115e-6,5.51894014376025,3.7099099467150653e-4,TRUE
175,climate,0.19788108994745057,year,-0.004012608095376997,0.0021550190260860194,-1.8619826770925365,0.09551125725114641,FALSE
175,fishing,-0.02190936898682594,year,-6.943827577623695e-4,7.834245843771293e-4,-0.8863428230484323,0.39849704127236263,FALSE
175,land-based,0.5176993923235484,year,9.064721292710621e-4,2.646258169600396e-4,3.4254863704698395,0.007562021421711534,TRUE
175,ocean,0.5555555555555062,year,-8.052667536233689e-6,2.1916585035611827e-6,-3.674234614174183,0.005121072764277275,TRUE
176,climate,0.2341893293343743,year,-0.003012979662594702,0.0014956744886569417,-2.014462161014889,0.07478758732517946,FALSE
176,fishing,-0.07633194242755015,year,6.721780519758191e-4,0.0012464549569864089,0.5392718350617048,0.6027824703562696,FALSE
176,land-based,0.4367697454723586,year,5.099170356580599e-4,1.7233686617311848e-4,2.958838970332849,0.015989645369441943,TRUE
176,ocean,0.3888888888889206,year,-5.687786960541826e-6,2.096028359510673e-6,-2.713602101199463,0.023856384540138,TRUE
177,climate,0.32780406349699487,year,-4.850280227046236e-4,2.0007978846855976e-4,-2.4241730082638515,0.038347289681137826,TRUE
177,fishing,-0.10167829943776252,year,8.968023936881242e-5,3.230593534773315e-4,0.27759678957911715,0.7875931248850236,FALSE
177,land-based,0.31999995147074234,year,9.992522671731723e-5,4.183249576766766e-5,2.3886986631705933,0.040644002792955845,TRUE
177,ocean,0.5098039215686501,year,-4.184310461699375e-18,2.4158127714347045e-18,-1.7320508075691619,0.1173068030141858,FALSE
178,climate,0.2066838361050869,year,-0.0015812097510537978,8.327562231458512e-4,-1.8987666583631886,0.09006551811913431,FALSE
178,fishing,-0.04357841115848382,year,-0.0016021742767002181,0.002099394168536858,-0.7631602967711537,0.46490082229896657,FALSE
178,land-based,0.6631234744283255,year,0.0024214616243192085,5.324213064765767e-4,4.548017885204108,0.0013898740024579032,TRUE
178,ocean,0.45454545454547723,year,-7.845582115686328e-19,4.5296489464400715e-19,-1.7320508075691616,0.11730680301418583,FALSE
179,climate,0.061857722951446314,year,0.0010497940535300046,8.149543431328534e-4,1.2881630270161868,0.22982008129986822,FALSE
179,fishing,0.5114517880288749,year,-0.004303091592104799,0.0012706368072653354,-3.3865629954211016,0.008042814826706605,TRUE
179,land-based,0.2875610076708972,year,-2.0555171215772057e-4,9.159373144283095e-5,-2.2441679023200134,0.051491522581338205,FALSE
179,ocean,0.29840829370686983,year,7.100116375919438e-7,3.0977701671578036e-7,2.2920087652705936,0.04761791951684179,TRUE
180,climate,0.32211716104278665,year,-5.877135502062054e-4,2.4505489025699586e-4,-2.398293499019154,0.040009673525724994,TRUE
180,fishing,0.11753720210889873,year,0.001955182203504075,0.001280354354346784,1.527063345288951,0.16109150280216392,FALSE
180,land-based,0.5347050626684167,year,-1.5385197764664348e-4,4.353028728691767e-5,-3.534366236376327,0.006370150765457914,TRUE
180,ocean,0.8123033232534589,year,2.3131584433696776e-5,3.4762747099721335e-6,6.654130171974298,9.329643566501696e-5,TRUE
181,climate,0.2129824128194262,year,-1.650018812566233e-4,8.57086556775459e-5,-1.9251483989831237,0.08634133704669834,FALSE
181,fishing,0.11940266716344639,year,0.0029376273538672146,0.0019138843318134175,1.5349032880601483,0.1591789482185055,FALSE
181,land-based,0.5745596437340067,year,7.386766616488176e-5,1.939521738935032e-5,3.8085505659473355,0.004162371392640944,TRUE
181,ocean,0.8924114835219857,year,1.732137887744329e-5,1.8905170066930756e-6,9.162244410454756,7.375325111751176e-6,TRUE
182,climate,0.5122327446694575,year,0.006170941211115811,0.0018195861973516303,3.391398121230798,0.007981393046049515,TRUE
182,fishing,-0.10941832059400247,year,2.844248574431206e-4,0.002427126166411033,0.11718585600504516,0.909286237591086,FALSE
182,land-based,-0.10165241711142703,year,-7.500040703374801e-6,2.6980442837868198e-5,-0.27798063762126896,0.7873076807375621,FALSE
182,ocean,-0.10213673694854641,year,-1.7431053754793412e-7,6.438994300437805e-7,-0.27071081199137303,0.7927194549771792,FALSE
183,climate,0.42775801737981656,year,0.007103667247585545,0.0024401108813149586,2.9112067414565312,0.01727728246047649,TRUE
183,fishing,-0.10353685780709032,year,4.830430197657755e-4,0.0019435157524021998,0.2485408307952898,0.8092944926898571,FALSE
183,land-based,0.14357372803726887,year,-4.237241031290631e-5,2.590033363804397e-5,-1.6359793238596418,0.13627231753567062,FALSE
183,ocean,0.4252873563218619,year,2.0921552308496876e-18,1.2079063857173523e-18,1.7320508075691619,0.1173068030141858,FALSE
184,climate,0.6441386511928393,year,5.66821521142055e-5,1.2969409055638599e-5,4.370449869461268,0.0017959125982110816,TRUE
